DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1527.1853,0.0947,76.6761,78.5797,3816.9107,41.7211,40,2160.1467,8.2992,12.7,-999,4735.2297,18.1926,0.1064,0.1141,2063.6594,2168.0696,5.8874,2.4579,1,10.5321,0.1334,1,124.6616,1527.1853,0.1571,-999,3976.181
1527.3103,0.1009,77.8525,78.5781,3816.5471,42.1911,40,2160.323,8.2992,12.7,-999,4735.6644,18.1928,0.1126,0.1219,2124.2357,2166.1443,6.0291,2.4486,1,10.6834,0.1428,1,124.6659,1527.3103,0.161,-999,3916.0984
1527.4353,0.1089,79.3979,78.5765,3816.0433,43.8692,40,2160.4994,8.2992,12.7,-999,4736.097,18.193,0.1155,0.1321,2200.3645,2163.8307,6.3013,2.4366,1,10.7966,0.1552,1,124.6702,1527.4353,0.1753,-999,3839.8755
1527.5603,0.1121,80.011,78.5749,3815.5298,45.9122,40,2160.6757,8.2992,12.7,-999,4736.5287,18.1931,0.1131,0.1361,2229.7137,2161.4911,6.6328,2.4319,1,10.9266,0.1601,1,124.6745,1527.5603,0.1932,-999,3810.4517
1527.6853,0.1075,79.1188,78.5733,3815.0501,47.5039,40,2160.852,8.2992,12.7,-999,4736.9617,18.1933,0.1047,0.1302,2187.4473,2159.2434,6.9405,2.4387,1,11.1483,0.153,1,124.6788,1527.6853,0.2076,-999,3853.421
1527.8103,0.0999,77.6557,78.5717,3814.5955,48.598,40,2161.0284,8.2992,12.7,-999,4737.3966,18.1935,0.0942,0.1206,2115.3083,2157.0622,7.2035,2.4501,1,11.5206,0.1412,1,124.6831,1527.8103,0.2176,-999,3926.0228
1527.9353,0.0933,76.4156,78.5701,3814.1329,50.3869,40,2161.2047,8.2992,12.7,-999,4737.8334,18.1937,0.0815,0.1123,2051.4685,2154.8552,7.2814,2.46,1,11.6814,0.1313,1,124.6874,1527.9353,0.2344,-999,3989.7357
1528.0603,0.0849,74.8553,78.5685,3813.2287,50.468,40,2161.3811,8.2992,12.7,-999,4738.2724,18.1939,0.0707,0.1019,1967.2808,2151.4088,7.3497,2.4727,1,11.7627,0.1188,1,124.6917,1528.0603,0.2352,-999,4072.8986
1528.1853,0.079,73.7939,78.5669,3811.6981,50.6967,40,2161.5574,8.2992,12.7,-999,4738.7129,18.1941,0.0618,0.0947,1907.5185,2146.2075,7.4245,2.4815,1,11.83,0.1104,1,124.696,1528.1853,0.2374,-999,4131.4804
1528.3103,0.0803,74.0232,78.5653,3809.6126,50.916,40,2161.7338,8.2992,12.7,-999,4739.1531,18.1943,0.0628,0.0962,1920.9008,2139.4543,7.4536,2.4796,1,11.8537,0.1122,1,124.7004,1528.3103,0.2395,-999,4118.6824
1528.4353,0.09,75.7897,78.5637,3807.1491,49.8263,40,2161.9101,8.2992,12.7,-999,4739.5908,18.1945,0.0793,0.1082,2019.1013,2131.6479,7.3643,2.465,1,11.7471,0.1263,1,124.7047,1528.4353,0.2291,-999,4022.6845
1528.5603,0.0977,77.238,78.5622,3804.5079,46.0503,40,2162.0865,8.2992,12.7,-999,4740.0263,18.1947,0.0992,0.1178,2095.5087,2123.3474,7.1458,2.4534,1,11.3919,0.1379,1,124.709,1528.5603,0.1945,-999,3947.2546
1528.6853,0.1076,79.129,78.5606,3802.2735,44.4047,40,2162.2628,8.2992,12.7,-999,4740.4593,18.1948,0.113,0.1303,2189.9934,2116.1886,6.9975,2.4386,1,11.09,0.153,1,124.7133,1528.6853,0.18,-999,3852.9243
1528.8103,0.1087,79.3522,78.559,3800.3732,42.6286,40,2162.4391,8.2992,12.7,-999,4740.8919,18.195,0.1185,0.1318,2201.0044,2109.9642,6.8244,2.4369,1,10.8937,0.1548,1,124.7176,1528.8103,0.1647,-999,3842.0869
1528.9353,0.1074,79.0909,78.5574,3798.7658,41.395,40,2162.6155,8.2992,12.7,-999,4741.3249,18.1952,0.1205,0.1301,2188.6636,2104.5576,6.6551,2.4389,1,10.7821,0.1527,1,124.7219,1528.9353,0.1544,-999,3854.7804
1529.0603,0.1081,79.2252,78.5558,3797.4356,41.2566,40,2162.7918,8.2992,12.7,-999,4741.7577,18.1954,0.1214,0.1309,2195.409,2099.9265,6.4969,2.4379,1,10.7453,0.1538,1,124.7262,1529.0603,0.1532,-999,3848.2459
1529.1853,0.1096,79.5228,78.5542,3796.362,41.9744,40,2162.9682,8.2992,12.7,-999,4742.1901,18.1955,0.1209,0.1329,2209.9469,2096.0136,6.3126,2.4356,1,10.8037,0.1562,1,124.7305,1529.1853,0.1592,-999,3833.8445
1529.3103,0.1071,79.0441,78.5526,3795.6682,41.0571,40,2163.1445,8.2992,12.7,-999,4742.6232,18.1957,0.1212,0.1297,2187.1651,2093.1617,6.2445,2.4393,1,10.9735,0.1524,1,124.7348,1529.3103,0.1516,-999,3857.0627
1529.4353,0.1045,78.5406,78.551,3795.3055,40.2577,40,2163.3209,8.2992,12.7,-999,4743.0569,18.1959,0.1205,0.1264,2162.807,2091.2345,6.2305,2.4432,1,11.217,0.1483,1,124.7391,1529.4353,0.145,-999,3881.7891
1529.5603,0.1047,78.5581,78.5494,3795.2126,39.3354,40,2163.4972,8.2992,12.7,-999,4743.4906,18.1961,0.1224,0.1266,2163.9243,2090.0622,6.268,2.443,1,11.4312,0.1485,1,124.7435,1529.5603,0.1375,18.0994,3880.9244
1529.6853,0.1047,78.5762,78.5478,3795.3204,37.7137,40,2163.6736,8.2992,12.7,-999,4743.9243,18.1962,0.1255,0.1267,2165.0703,2089.4511,6.3537,2.4429,1,11.5558,0.1486,1,124.7478,1529.6853,0.1245,-999,3880.0305
1529.8103,0.103,78.2414,78.5462,3795.5679,35.4222,40,2163.8499,8.2992,12.7,-999,4744.3585,18.1964,0.1257,0.1245,2148.7542,2089.2304,6.445,2.4455,1,11.6102,0.1459,1,124.7521,1529.8103,0.1067,-999,3896.6334
1529.9353,0.1087,79.3401,78.5447,3795.7474,34.9828,40,2164.0263,8.2992,12.7,-999,4744.7911,18.1966,0.1335,0.1317,2202.7398,2088.822,6.3671,2.437,1,11.8115,0.1547,1,124.7564,1529.9353,0.1033,-999,3842.6729
1530.0603,0.1108,79.7531,78.5431,3795.4094,35.0449,40,2164.2026,8.2992,12.7,-999,4745.2232,18.1967,0.1364,0.1344,2222.7189,2086.9662,6.2329,2.4338,1,11.8288,0.158,1,124.7607,1530.0603,0.1038,-999,3822.7736
1530.1853,0.1116,79.9142,78.5415,3794.5918,34.8274,40,2164.3789,8.2992,12.7,-999,4745.6551,18.1969,0.1376,0.1355,2230.6025,2083.768,6.0823,2.4326,1,11.8415,0.1593,1,124.765,1530.1853,0.1021,-999,3815.0673
1530.3103,0.1119,79.9866,78.5399,3793.2768,35.6262,40,2164.5553,8.2992,12.7,-999,4746.0869,18.1971,0.1377,0.1359,2234.276,2079.1775,6.0342,2.4321,1,11.9414,0.1599,1,124.7693,1530.3103,0.1082,-999,3811.6141
1530.4353,0.112,79.9948,78.5383,3791.4568,37.3413,40,2164.7316,8.2992,12.7,-999,4746.5186,18.1973,0.1346,0.136,2234.9222,2073.1732,6.0787,2.432,1,12.0875,0.16,1,124.7736,1530.4353,0.1216,-999,3811.2233
1530.5603,0.1112,79.8381,78.5367,3789.074,38.3817,40,2164.908,8.2992,12.7,-999,4746.9506,18.1974,0.1313,0.135,2227.7833,2065.5921,6.0832,2.4332,1,12.1387,0.1587,1,124.7779,1530.5603,0.1298,-999,3818.7037
1530.6853,0.1089,79.3926,78.5351,3786.0313,38.8246,40,2165.0843,8.2992,12.7,-999,4747.3832,18.1976,0.1283,0.132,2206.8068,2056.1619,6.1395,2.4366,1,12.3082,0.1551,1,124.7823,1530.6853,0.1333,-999,3840.1318
1530.8103,0.1059,78.813,78.5335,3783.1929,39.3803,40,2165.2607,8.2992,12.7,-999,4747.8166,18.1978,0.1238,0.1282,2178.9855,2047.3013,6.2506,2.4411,1,12.3791,0.1505,1,124.7866,1530.8103,0.1378,-999,3868.3726
1530.9353,0.1037,78.3838,78.5319,3780.257,40.1831,40,2165.437,8.2992,12.7,-999,4748.2505,18.198,0.1197,0.1254,2158.1125,2038.1657,6.3681,2.4444,1,12.4988,0.1471,1,124.7909,1530.9353,0.1444,-999,3889.5543
1531.0603,0.1037,78.3718,78.5303,3777.1917,40.6264,40,2165.6134,8.2992,12.7,-999,4748.6845,18.1981,0.1188,0.1253,2157.7719,2028.6671,6.4862,2.4445,1,12.6197,0.147,1,124.7952,1531.0603,0.148,-999,3890.1499
1531.1853,0.106,78.8147,78.5287,3774.1475,40.4669,40,2165.7897,8.2992,12.7,-999,4749.1179,18.1983,0.1218,0.1283,2179.8369,2019.2273,6.6077,2.441,1,12.6601,0.1505,1,124.7995,1531.1853,0.1467,-999,3868.2891
1531.3103,0.108,79.2146,78.5271,3771.2128,40.969,40,2165.9661,8.2992,12.7,-999,4749.5507,18.1985,0.1221,0.1309,2199.5252,2010.0943,6.7226,2.438,1,12.6131,0.1537,1,124.8038,1531.3103,0.1508,-999,3848.7608
1531.4353,0.1078,79.1646,78.5255,3768.0255,39.958,40,2166.1424,8.2992,12.7,-999,4749.9836,18.1986,0.1245,0.1306,2197.3664,2000.253,6.8452,2.4383,1,12.6489,0.1533,1,124.8081,1531.4353,0.1425,-999,3851.1917
1531.5603,0.1054,78.7032,78.524,3765.1724,39.2847,40,2166.3187,8.2992,12.7,-999,4750.4171,18.1988,0.1233,0.1275,2175.1408,1991.3454,6.9742,2.4419,1,12.6358,0.1496,1,124.8124,1531.5603,0.137,-999,3873.7694
1531.6853,0.101,77.8653,78.5224,3762.7759,39.8926,40,2166.4951,8.2992,12.7,-999,4750.8518,18.199,0.1171,0.122,2133.7133,1983.7134,7.0843,2.4485,1,12.5197,0.1429,1,124.8167,1531.6853,0.142,-999,3915.4546
1531.8103,0.0955,76.8067,78.5208,3760.9893,41.2941,40,2166.6714,8.2992,12.7,-999,4751.288,18.1992,0.108,0.115,2079.6699,1977.7859,7.1752,2.4568,1,12.3154,0.1345,1,124.821,1531.8103,0.1535,-999,3969.42
1531.9353,0.0899,75.7859,78.5192,3760.0836,41.9342,40,2166.8478,8.2992,12.7,-999,4751.7256,18.1994,0.1004,0.1081,2025.7553,1974.3226,7.2654,2.4651,1,12.0871,0.1263,1,124.8254,1531.9353,0.1589,-999,4022.8862
1532.0603,0.0868,75.2136,78.5176,3760.0834,40.5365,40,2167.0241,8.2991,12.7,-999,4752.1641,18.1996,0.0996,0.1043,1994.8265,1973.3935,7.3556,2.4698,1,11.8654,0.1217,1,124.8297,1532.0603,0.1473,-999,4053.4963
1532.1853,0.0899,75.7771,78.516,3760.7135,41.1222,40,2167.2005,8.2991,12.7,-999,4752.6017,18.1998,0.102,0.1081,2025.7712,1974.2316,7.4528,2.4651,1,11.6578,0.1262,1,124.834,1532.1853,0.1521,-999,4023.3533
1532.3103,0.0937,76.4703,78.5144,3761.7469,42.3128,40,2167.3768,8.2991,12.7,-999,4753.0384,18.2,0.1039,0.1127,2063.0114,1976.201,7.546,2.4595,1,11.4267,0.1318,1,124.8383,1532.3103,0.1621,-999,3986.8818
1532.4353,0.0999,77.6522,78.5128,3762.9816,44.0026,40,2167.5532,8.2991,12.7,-999,4753.4733,18.2001,0.1071,0.1206,2124.4441,1978.7376,7.6534,2.4501,1,11.2085,0.1412,1,124.8426,1532.4353,0.1765,-999,3926.1998
1532.5603,0.1075,79.1122,78.5112,3764.222,45.8673,40,2167.7295,8.2991,12.7,-999,4753.9063,18.2003,0.1091,0.1302,2197.142,1981.294,7.7573,2.4387,1,11.0554,0.1529,1,124.8469,1532.5603,0.1928,-999,3853.7425
1532.6853,0.1069,78.9976,78.5096,3765.2772,46.6814,40,2167.9058,8.2991,12.7,-999,4754.3394,18.2005,0.1064,0.1295,2191.833,1983.3314,7.76,2.4396,1,11.011,0.152,1,124.8512,1532.6853,0.2001,-999,3859.3331
1532.8103,0.1052,78.6641,78.508,3765.997,46.6832,40,2168.0822,8.2991,12.7,-999,4754.773,18.2007,0.1047,0.1273,2175.7759,1984.4283,7.76,2.4422,1,10.8434,0.1493,1,124.8555,1532.8103,0.2001,-999,3875.6949
1532.9353,0.1035,78.337,78.5065,3766.5383,47.3021,40,2168.2585,8.2991,12.7,-999,4755.207,18.2008,0.1013,0.1251,2159.8603,1985.0246,7.76,2.4448,1,10.7645,0.1467,1,124.8598,1532.9353,0.2057,-999,3891.878
1533.0603,0.101,77.8572,78.5049,3767.0136,47.4933,40,2168.4349,8.2991,12.7,-999,4755.6417,18.201,0.0984,0.1219,2136.0841,1985.4346,7.7202,2.4485,1,10.7672,0.1429,1,124.8641,1533.0603,0.2075,-999,3915.862
1533.1853,0.0991,77.4923,78.5033,3767.5147,47.1438,40,2168.6112,8.2991,12.7,-999,4756.0769,18.2012,0.0975,0.1195,2117.8115,1985.9161,7.6474,2.4514,1,10.8549,0.1399,1,124.8685,1533.1853,0.2043,-999,3934.3012
1533.3103,0.0999,77.65,78.5017,3768.0941,46.9336,40,2168.7876,8.2991,12.7,-999,4756.5119,18.2014,0.0989,0.1206,2126.0966,1986.6176,7.5647,2.4501,1,11.0338,0.1412,1,124.8728,1533.3103,0.2024,-999,3926.311
1533.4353,0.1021,78.0704,78.5001,3768.6868,48.4639,40,2168.9639,8.2991,12.7,-999,4756.9463,18.2016,0.0968,0.1233,2147.5686,1987.3571,7.4105,2.4468,1,11.2865,0.1446,1,124.8771,1533.4353,0.2164,-999,3905.1683
1533.5603,0.1042,78.4719,78.4985,3769.2521,50.4117,40,2169.1403,8.2991,12.7,-999,4757.3801,18.2017,0.0935,0.126,2167.8241,1988.0209,7.3982,2.4437,1,11.6839,0.1478,1,124.8814,1533.5603,0.2347,-999,3885.1875
1533.6853,0.1062,78.8621,78.4969,3769.7857,50.6321,40,2169.3166,8.2991,12.7,-999,4757.8134,18.2019,0.095,0.1285,2187.2748,1988.597,7.3458,2.4407,1,11.8307,0.1509,1,124.8857,1533.6853,0.2368,-999,3865.9641
1533.8103,0.1065,78.9232,78.4953,3770.3357,51.0726,40,2169.493,8.2991,12.7,-999,4758.2467,18.2021,0.0941,0.129,2190.5162,1989.2193,7.2392,2.4402,1,11.8399,0.1514,1,124.89,1533.8103,0.241,-999,3862.9712
1533.9353,0.1053,78.6868,78.4937,3770.9641,52.6046,40,2169.6693,8.2991,12.7,-999,4758.6802,18.2023,0.0885,0.1274,2179.1918,1990.0606,7.1309,2.442,1,11.8871,0.1495,1,124.8943,1533.9353,0.2559,-999,3874.5768
1534.0603,0.1057,78.7557,78.4921,3771.7006,53.4541,40,2169.8456,8.2991,12.7,-999,4759.1137,18.2024,0.0865,0.1279,2182.8324,1991.2054,7.1192,2.4415,1,12.0819,0.15,1,124.8986,1534.0603,0.2644,-999,3871.1871
1534.1853,0.1069,79.0062,78.4905,3772.5598,54.7492,40,2170.022,8.2991,12.7,-999,4759.5468,18.2026,0.0842,0.1295,2195.3322,1992.6947,7.0547,2.4396,1,11.8932,0.152,1,124.9029,1534.1853,0.2774,-999,3858.913
1534.3103,0.1067,78.9611,78.489,3773.6121,55.8404,40,2170.1983,8.2991,12.7,-999,4759.9799,18.2028,0.0809,0.1292,2193.3921,1994.7252,7.1494,2.4399,1,11.6597,0.1517,1,124.9073,1534.3103,0.2887,-999,3861.117
1534.4353,0.1058,78.7829,78.4874,3774.8511,56.5406,40,2170.3747,8.2991,12.7,-999,4760.4133,18.203,0.0777,0.128,2184.9351,1997.2791,7.2546,2.4413,1,11.3213,0.1503,1,124.9116,1534.4353,0.296,-999,3869.8505
1534.5603,0.1047,78.5692,78.4858,3776.1045,56.796,40,2170.551,8.2991,12.7,-999,4760.8471,18.2031,0.0755,0.1266,2174.6748,1999.873,7.4956,2.443,1,10.9738,0.1486,1,124.9159,1534.5603,0.2987,-999,3880.3761
1534.6853,0.1024,78.1315,78.4842,3777.1545,56.4098,40,2170.7274,8.2991,12.7,-999,4761.2814,18.2033,0.0739,0.1237,2153.1667,2001.8957,8.014,2.4464,1,10.7374,0.1451,1,124.9202,1534.6853,0.2946,-999,3902.1144
1534.8103,0.0923,76.2259,78.4826,3778.2461,54.2201,40,2170.9037,8.2991,12.7,-999,4761.7184,18.2035,0.0678,0.1111,2055.0031,2004.0305,8.4991,2.4615,1,10.5316,0.1298,1,124.9245,1534.8103,0.2721,-999,3999.6648
1534.9353,0.0873,75.3064,78.481,3779.3355,52.8227,40,2171.0801,8.2991,12.7,-999,4762.1567,18.2037,0.0658,0.1049,2005.522,2006.1566,9.0124,2.469,1,10.3044,0.1225,1,124.9288,1534.9353,0.2581,-999,4048.5012
1535.0603,0.0855,74.9622,78.4794,3780.277,52.0423,40,2171.2564,8.2991,12.7,-999,4762.5955,18.2039,0.066,0.1026,1986.756,2007.8674,9.5572,2.4718,1,10.2381,0.1197,1,124.9331,1535.0603,0.2504,-999,4067.0905
1535.1853,0.0845,74.784,78.4778,3781.1851,50.941,40,2171.4327,8.2991,12.7,-999,4763.0346,18.2041,0.0685,0.1014,1977.0686,2009.4843,10.0604,2.4733,1,10.2399,0.1183,1,124.9374,1535.1853,0.2397,-999,4076.7818
1535.3103,0.0833,74.5618,78.4762,3782.2422,48.2558,40,2171.6091,8.2991,12.7,-999,4763.4741,18.2043,0.0763,0.0999,1964.8467,2011.5185,10.6795,2.4751,1,10.24,0.1165,1,124.9417,1535.3103,0.2145,-999,4088.9309
1535.4353,0.0816,74.2617,78.4746,3783.4183,42.9816,40,2171.7854,8.2991,12.7,-999,4763.9139,18.2045,0.0885,0.0978,1948.1044,2013.8859,11.7857,2.4776,1,10.24,0.1141,1,124.946,1535.4353,0.1677,-999,4105.4547
1535.5603,0.069,72.0414,78.4731,3784.3912,41.9487,40,2171.9618,8.2991,12.7,-999,4764.3571,18.2047,0.0758,0.0827,1817.1625,2015.6773,12.8054,2.4965,1,10.24,0.0963,1,124.9504,1535.5603,0.159,-999,4231.984
1535.6853,0.0542,69.5321,78.4715,3784.9607,40.8511,40,2172.1381,8.2991,12.7,-999,4764.8043,18.2049,0.0599,0.0652,1656.4094,2016.3304,13.9019,2.5187,1,10.412,0.0763,1,124.9547,1535.6853,0.1498,-999,4384.7093
1535.8103,0.0427,67.6551,78.4699,3785.1213,40.6802,40,2172.3145,8.2991,12.7,-999,4765.2545,18.2051,0.0451,0.052,1526.3661,2015.8309,15.2207,2.536,1,10.6284,0.0612,1,124.959,1535.8103,0.1484,-999,4506.3572
1535.9353,0.0347,66.406,78.4683,3784.5709,40.5768,40,2172.4908,8.2991,12.7,-999,4765.7069,18.2054,0.0331,0.043,1434.7513,2013.3329,16.0042,2.5479,1,10.8497,0.0512,1,124.9633,1535.9353,0.1476,-999,4591.122
1536.0603,0.0309,65.8048,78.4667,3783.0913,40.0467,40,2172.6672,8.2991,12.7,-999,4766.1602,18.2056,0.0282,0.0387,1389.1933,2008.226,15.5361,2.5537,1,11.0712,0.0464,1,124.9676,1536.0603,0.1432,-999,4633.067
1536.1853,0.039,67.07,78.4651,3781.1521,41.7565,40,2172.8435,8.2991,12.7,-999,4766.6114,18.2059,0.0352,0.0478,1484.499,2001.8328,14.1391,2.5415,1,11.2928,0.0566,1,124.9719,1536.1853,0.1574,-999,4545.6694
1536.3103,0.0469,68.3341,78.4635,3779.5075,42.6302,40,2173.0199,8.2991,12.7,-999,4767.0605,18.2061,0.0452,0.0568,1575.3598,1996.2694,12.4404,2.5297,1,11.3012,0.0667,1,124.9762,1536.3103,0.1647,-999,4461.5799
1536.4353,0.0548,69.6309,78.4619,3778.2664,41.8236,40,2173.1962,8.2991,12.7,-999,4767.5075,18.2063,0.0584,0.0659,1664.3239,1991.8416,10.9007,2.5178,1,11.458,0.077,1,124.9805,1536.4353,0.1579,-999,4378.4878
1536.5603,0.0629,70.9987,78.4603,3777.4411,40.9035,40,2173.3725,8.2991,12.7,-999,4767.9524,18.2066,0.0706,0.0755,1753.79,1988.5837,9.6915,2.5056,1,11.673,0.088,1,124.9848,1536.5603,0.1503,-999,4294.1357
1536.6853,0.0709,72.3826,78.4588,3776.9267,40.3702,40,2173.5489,8.2991,12.7,-999,4768.3951,18.2068,0.0814,0.085,1840.0483,1986.202,8.9824,2.4936,1,11.8306,0.0991,1,124.9891,1536.6853,0.1459,-999,4212.0351
1536.8103,0.0781,73.6497,78.4572,3776.6731,39.5967,40,2173.7252,8.2991,12.7,-999,4768.8358,18.207,0.0914,0.0937,1915.5303,1984.5552,8.8821,2.4828,1,11.8479,0.1092,1,124.9935,1536.8103,0.1396,-999,4139.5695
1536.9353,0.084,74.6962,78.4556,3776.7691,38.7172,40,2173.9016,8.2991,12.7,-999,4769.2751,18.2072,0.0999,0.1008,1975.5236,1983.892,8.8803,2.474,1,11.8242,0.1176,1,124.9978,1536.9353,0.1325,-999,4081.5737
1537.0603,0.0898,75.7568,78.454,3777.1796,38.9143,40,2174.0779,8.2991,12.7,-999,4769.7127,18.2074,0.1062,0.1079,2034.2327,1984.1142,8.9552,2.4653,1,11.8407,0.1261,1,125.0021,1537.0603,0.1341,-999,4024.4315
1537.1853,0.0955,76.8293,78.4524,3777.794,39.736,40,2174.2543,8.2991,12.7,-999,4770.1489,18.2075,0.1112,0.1151,2091.5608,1984.9115,9.2984,2.4567,1,11.8345,0.1346,1,125.0064,1537.1853,0.1407,-999,3968.2523
1537.3103,0.1007,77.8104,78.4508,3778.5552,40.5746,40,2174.4306,8.2991,12.7,-999,4770.5837,18.2077,0.1155,0.1216,2142.3152,1986.1236,10.0057,2.4489,1,11.6548,0.1425,1,125.0107,1537.3103,0.1476,-999,3918.2172
1537.4353,0.1013,77.9099,78.4492,3779.4571,40.4234,40,2174.607,8.2991,12.7,-999,4771.0183,18.2079,0.1164,0.1223,2147.6019,1987.7307,11.0475,2.4481,1,11.2836,0.1433,1,125.015,1537.4353,0.1463,-999,3913.2132
1537.5603,0.0851,74.9083,78.4476,3780.2538,37.5518,40,2174.7833,8.2991,12.7,-999,4771.4572,18.2081,0.1016,0.1022,1988.5921,1989.0348,12.2018,2.4723,1,11.0423,0.1193,1,125.0193,1537.5603,0.1232,-999,4070.0169
1537.6853,0.0712,72.4294,78.446,3780.9615,36.7681,40,2174.9597,8.2991,12.7,-999,4771.8998,18.2083,0.0846,0.0853,1844.743,1990.0827,13.4986,2.4932,1,10.8356,0.0994,1,125.0236,1537.6853,0.1171,-999,4209.3135
1537.8103,0.0575,70.0917,78.4444,3781.5846,36.8812,40,2175.136,8.2991,12.7,-999,4772.3461,18.2085,0.0697,0.0691,1697.3084,1990.8865,14.9357,2.5137,1,10.6122,0.0807,1,125.0279,1537.8103,0.118,-999,4349.7026
1537.9353,0.0446,67.9683,78.4428,3782.1329,37.5032,40,2175.3123,8.2991,12.7,-999,4772.7958,18.2088,0.0552,0.0542,1552.297,1991.4741,16.5175,2.5331,1,10.5032,0.0637,1,125.0323,1537.9353,0.1228,-999,4485.5918
1538.0603,0.0319,65.9649,78.4412,3782.5727,37.7288,40,2175.4887,8.2991,12.7,-999,4773.2489,18.209,0.0377,0.0398,1404.6721,1991.7508,18.2539,2.5521,1,10.4339,0.0477,1,125.0366,1538.0603,0.1246,-999,4621.8223
1538.1853,0.0201,64.1551,78.4397,3782.856,36.8536,40,2175.665,8.2991,12.7,-999,4773.7051,18.2093,0.0221,0.0267,1261.3167,1991.5827,20.086,2.5699,1,10.223,0.0332,1,125.0409,1538.1853,0.1177,-999,4752.2028
1538.3103,0.0239,64.7296,78.4381,3782.9575,37.7951,40,2175.8414,8.2991,12.7,-999,4774.1604,18.2095,0.0254,0.0309,1308.1607,1990.9054,21.4497,2.5642,1,9.9937,0.0378,1,125.0452,1538.3103,0.1251,-999,4710.0252
1538.4353,0.0221,64.4554,78.4365,3782.9904,38.0294,40,2176.0177,8.2991,12.7,-999,4774.6161,18.2098,0.021,0.0289,1286.2069,1990.0349,21.4571,2.5669,1,9.9757,0.0356,1,125.0495,1538.4353,0.127,-999,4730.0622
1538.5603,0.0193,64.0482,78.4349,3783.1735,38.5571,40,2176.1941,8.2991,12.7,-999,4775.0725,18.2101,0.0121,0.0259,1253.0712,1989.5848,19.868,2.571,1,10.1121,0.0324,1,125.0538,1538.5603,0.1312,-999,4760.1345
1538.6853,0.0191,64.0115,78.4333,3783.5294,39.3806,40,2176.3704,8.2991,12.7,-999,4775.529,18.2103,0.0067,0.0256,1250.2256,1989.6197,17.6119,2.5714,1,10.3256,0.0321,1,125.0581,1538.6853,0.1378,-999,4762.8637
1538.8103,0.0203,64.1921,78.4317,3783.8867,40.1664,40,2176.5468,8.2991,12.7,-999,4775.9852,18.2106,0.0059,0.0269,1265.2774,1989.6588,15.5022,2.5696,1,10.5496,0.0335,1,125.0624,1538.8103,0.1442,-999,4749.4637
1538.9353,0.0152,63.4377,78.4301,3784.0778,40.3981,40,2176.7231,8.2991,12.7,-999,4776.4428,18.2108,0.0016,0.0214,1202.648,1989.2289,13.6366,2.5772,1,10.7549,0.0275,1,125.0667,1538.9353,0.1461,-999,4805.9442
1539.0603,0.0209,64.274,78.4285,3784.0478,42.3009,40,2176.8994,8.2991,12.7,-999,4776.8988,18.2111,0.0032,0.0275,1272.3554,1988.1805,12.0296,2.5687,1,10.9843,0.0342,1,125.071,1539.0603,0.162,-999,4743.4118
1539.1853,0.0303,65.7035,78.427,3783.8788,45.2967,40,2177.0758,8.299,12.7,-999,4777.3523,18.2113,0.005,0.0379,1386.2978,1986.7463,10.8755,2.5546,1,11.2013,0.0456,1,125.0754,1539.1853,0.1878,-999,4640.2102
1539.3103,0.044,67.8662,78.4253,3783.9474,47.6113,40,2177.2521,8.299,12.7,-999,4777.8022,18.2116,0.0141,0.0535,1547.3031,1985.9857,9.7808,2.534,1,11.2971,0.0629,1,125.0797,1539.3103,0.2086,-999,4492.3401
1539.4353,0.0642,71.2201,78.4238,3784.3433,48.9839,40,2177.4285,8.299,12.7,-999,4778.2467,18.2118,0.0459,0.077,1773.0168,1986.1542,8.7527,2.5037,1,11.3028,0.0898,1,125.084,1539.4353,0.2212,-999,4280.7866
1539.5603,0.0891,75.6332,78.4222,3785.0349,50.0412,40,2177.6048,8.299,12.7,-999,4778.6846,18.212,0.0775,0.1071,2032.4145,1987.1653,7.9616,2.4663,1,11.3078,0.1251,1,125.0883,1539.5603,0.2312,18.7092,4031.0082
1539.6853,0.0987,77.4228,78.4206,3785.9195,51.2355,40,2177.7812,8.299,12.7,-999,4779.1199,18.2122,0.0851,0.1191,2127.3327,1988.7236,7.2546,2.4519,1,11.2919,0.1394,1,125.0926,1539.6853,0.2426,-999,3937.8329
1539.8103,0.1073,79.0735,78.419,3786.7907,51.5808,40,2177.9575,8.299,12.7,-999,4779.5529,18.2123,0.0935,0.13,2210.1906,1990.2484,6.658,2.439,1,11.3192,0.1526,1,125.0969,1539.8103,0.2459,-999,3855.6286
1539.9353,0.1173,81.042,78.4174,3787.7118,50.4701,40,2178.1339,8.299,12.7,-999,4779.9832,18.2125,0.1064,0.1428,2303.4984,1991.9185,6.2624,2.4241,1,11.3021,0.1683,1,125.1012,1539.9353,0.2352,-999,3761.9759
1540.0603,0.1219,81.9902,78.4158,3788.6627,48.8981,40,2178.3102,8.299,12.7,-999,4780.4123,18.2127,0.1147,0.1489,2346.6008,1993.6743,6.0909,2.4171,1,11.2019,0.1759,1,125.1055,1540.0603,0.2204,-999,3718.4694
1540.1853,0.1197,81.5241,78.4142,3789.468,47.3143,40,2178.4866,8.299,12.7,-999,4780.8421,18.2128,0.1165,0.1459,2325.964,1995.0204,6.0523,2.4205,1,11.0595,0.1722,1,125.1098,1540.1853,0.2059,-999,3739.7291
