DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1366.7326,-999,0.1467,87.214,81.8562,3501.8001,62.8379,40,1943.928,8.3453,-999,-999,4325.4216,18.5691,0.1154,0.1822,2356.4231,2503.1282,4.4087,2.38,1,-24.7256,0.1497,1,128.4633,1366.7326,0.3656,-999,3495.7467
1366.8576,-999,0.1379,85.3268,81.8548,3501.2282,62.7097,40,1944.1043,8.3453,-999,-999,4325.8465,18.5692,0.1063,0.1703,2223.1802,2498.8845,4.3766,2.3931,1,-24.5333,0.1333,1,128.4677,1366.8576,0.3641,-999,3573.0632
1366.9826,-999,0.1257,82.763,81.8533,3500.9592,62.8146,40,1944.2807,8.3453,-999,-999,4326.2746,18.5694,0.0921,0.1539,2021.9639,2496.1408,4.3234,2.4114,1,-24.5212,0.111,1,128.4722,1366.9826,0.3654,-999,3683.7482
1367.1076,-999,0.1193,81.4509,81.8519,3500.8437,64.4628,40,1944.457,8.3453,-999,-999,4326.7044,18.5695,0.0785,0.1454,1909.0977,2493.9906,4.2794,2.4211,1,-24.8426,0.0996,1,128.4766,1367.1076,0.3848,-999,3743.09
1367.2326,-999,0.1229,82.187,81.8505,3500.993,66.0426,40,1944.6334,8.3453,-999,-999,4327.1333,18.5696,0.0714,0.1502,1973.7796,2493.0704,4.2578,2.4156,1,-25.1761,0.106,1,128.481,1367.2326,0.404,-999,3709.5654
1367.3576,-999,0.1343,84.5629,81.8491,3501.4444,65.5503,40,1944.8097,8.3453,-999,-999,4327.5591,18.5698,0.0775,0.1654,2166.9319,2493.6447,4.2632,2.3985,1,-25.2317,0.1266,1,128.4855,1367.3576,0.398,-999,3605.3405
1367.4826,-999,0.1417,86.1219,81.8476,3502.1712,62.8837,40,1944.9861,8.3453,-999,-999,4327.983,18.5699,0.1099,0.1753,2282.4759,2495.5064,4.2953,2.3875,1,-25.3086,0.1402,1,128.4899,1367.4826,0.3662,-999,3540.0757
1367.6076,-999,0.1498,87.9133,81.8462,3502.8539,58.4181,40,1945.1624,8.3453,-999,-999,4328.4047,18.57,0.1289,0.1866,2405.3143,2497.1541,4.3638,2.3753,1,-25.2517,0.1558,1,128.4943,1367.6076,0.316,-999,3467.94
1367.7326,-999,0.1528,88.5797,81.8448,3503.4752,55.0532,40,1945.3388,8.3453,-999,-999,4328.8256,18.5701,0.1393,0.1907,2448.717,2498.4723,4.4483,2.3708,1,-25.1969,0.1616,1,128.4988,1367.7326,0.2805,-999,3441.8501
1367.8576,-999,0.1488,87.6937,81.8433,3503.9606,54.778,40,1945.5151,8.3453,-999,-999,4329.2475,18.5702,0.136,0.1852,2391.4777,2499.1877,4.5397,2.3768,1,-25.1915,0.1539,1,128.5032,1367.8576,0.2777,-999,3476.6243
1367.9826,-999,0.1454,86.9462,81.8419,3504.4144,56.2927,40,1945.6915,8.3452,-999,-999,4329.6704,18.5703,0.1292,0.1805,2341.3882,2499.7708,4.6373,2.3819,1,-25.2823,0.1474,1,128.5076,1367.9826,0.2934,-999,3506.5138
1368.1076,-999,0.1551,89.0957,81.8405,3504.7919,55.9602,40,1945.8678,8.3452,-999,-999,4330.0907,18.5705,0.1397,0.1939,2482.1794,2500.0035,4.7462,2.3674,1,-25.4872,0.166,1,128.5121,1368.1076,0.2899,-999,3421.9165
1368.2326,-999,0.1609,90.4086,81.8391,3505.1037,54.9858,40,1946.0441,8.3452,-999,-999,4330.5094,18.5705,0.1475,0.2021,2561.8516,2499.9125,4.8552,2.3587,1,-25.5256,0.1775,1,128.5165,1368.2326,0.2799,-999,3372.224
1368.3576,-999,0.1549,89.0593,81.8376,3505.5479,51.9988,40,1946.2205,8.3452,-999,-999,4330.9298,18.5707,0.1478,0.1937,2480.5683,2500.5052,4.9778,2.3676,1,-25.4547,0.1657,1,128.5209,1368.3576,0.25,-999,3423.3151
1368.4826,-999,0.143,86.4218,81.8362,3506.1001,50.9439,40,1946.3968,8.3452,-999,-999,4331.3533,18.5708,0.1384,0.1772,2306.2506,2501.6974,5.1048,2.3855,1,-25.552,0.1428,1,128.5254,1368.4826,0.2398,-999,3527.791
1368.6076,-999,0.1197,81.5327,81.8348,3506.5845,52.2866,40,1946.5732,8.3452,-999,-999,4331.783,18.5709,0.1128,0.146,1919.964,2502.4948,5.2076,2.4204,1,-25.6719,0.1003,1,128.5298,1368.6076,0.2528,-999,3739.3346
1368.7326,-999,0.0903,75.8573,81.8333,3506.9401,54.5335,40,1946.7495,8.3452,-999,-999,4332.2205,18.5711,0.0723,0.1086,1337.386,2502.5427,5.2686,2.4645,1,-25.6844,0.0509,1,128.5342,1368.7326,0.2752,-999,4019.0997
1368.8576,-999,0.0974,77.1701,81.8319,3507.1863,54.2258,40,1946.9259,8.3452,-999,-999,4332.6562,18.5713,0.0817,0.1174,1487.9175,2501.9544,5.3039,2.4539,1,-25.7485,0.0623,1,128.5387,1368.8576,0.2721,-999,3950.7277
1368.9826,-999,0.1117,79.924,81.8305,3507.5165,54.9949,40,1947.1022,8.3452,-999,-999,4333.088,18.5714,0.0968,0.1355,1772.2535,2501.8577,5.2859,2.4325,1,-25.7375,0.0863,1,128.5431,1368.9826,0.2799,-999,3814.5995
1369.1076,-999,0.1119,79.9785,81.8291,3507.7885,52.3906,40,1947.2786,8.3452,-999,-999,4333.5198,18.5716,0.1033,0.1359,1777.7763,2501.3942,5.2303,2.4321,1,-25.6858,0.0868,1,128.5475,1369.1076,0.2538,-999,3812.0001
1369.2326,-999,0.1215,81.8968,81.8276,3507.812,52.1782,40,1947.4549,8.3452,-999,-999,4333.949,18.5717,0.115,0.1484,1953.4967,2499.3602,5.1716,2.4177,1,-25.4699,0.1035,1,128.552,1369.2326,0.2517,14.9271,3722.7102
1369.3576,-999,0.1382,85.3759,81.8262,3507.6832,53.5799,40,1947.6313,8.3452,-999,-999,4334.3738,18.5719,0.1281,0.1706,2233.1266,2496.3505,5.1255,2.3927,1,-25.1035,0.1337,1,128.5564,1369.3576,0.2656,-999,3571.0083
1369.4826,-999,0.1451,86.8603,81.8248,3507.6496,52.3626,40,1947.8076,8.3452,-999,-999,4334.7968,18.572,0.1374,0.18,2339.346,2493.8359,5.0886,2.3824,1,-24.7408,0.1466,1,128.5608,1369.4826,0.2536,-999,3509.9815
1369.6076,-999,0.1386,85.4665,81.8234,3507.5997,53.7974,40,1947.9839,8.3452,-999,-999,4335.2215,18.5721,0.128,0.1712,2240.4348,2491.1479,5.0374,2.3921,1,-24.8048,0.1345,1,128.5653,1369.6076,0.2678,-999,3567.2228
1369.7326,-999,0.1501,87.9732,81.8219,3507.9298,50.8756,40,1948.1603,8.3452,-999,-999,4335.6431,18.5722,0.1453,0.1869,2414.7726,2491.0647,4.9861,2.3749,1,-24.7673,0.1563,1,128.5697,1369.7326,0.2391,-999,3465.5787
1369.8576,-999,0.1437,86.5584,81.8205,3508.8101,49.4501,40,1948.3366,8.3452,-999,-999,4336.0664,18.5723,0.1421,0.1781,2319.3551,2494.2587,4.9476,2.3845,1,-24.733,0.144,1,128.5741,1369.8576,0.2256,-999,3522.2237
1369.9826,-999,0.1342,84.5363,81.8191,3509.8862,48.8646,40,1948.513,8.3451,-999,-999,4336.4923,18.5725,0.1342,0.1652,2171.4595,2498.4188,4.9254,2.3987,1,-24.7074,0.1264,1,128.5786,1369.9826,0.2201,-999,3606.475
1370.1076,-999,0.1355,84.8014,81.8176,3511.0605,48.6109,40,1948.6893,8.3451,-999,-999,4336.9178,18.5726,0.1359,0.1669,2192.0156,2503.0058,4.9201,2.3968,1,-24.6532,0.1287,1,128.583,1370.1076,0.2178,-999,3595.2007
1370.2326,-999,0.1397,85.7,81.8162,3512.2678,50.5,40,1948.8657,8.3451,-999,-999,4337.3422,18.5727,0.1361,0.1726,2259.0972,2507.6873,4.9297,2.3905,1,-24.5,0.1365,1,128.5874,1370.2326,0.2355,-999,3557.5035
1370.3576,-999,0.142,86.1941,81.8148,3513.4836,51.0404,40,1949.042,8.3451,-999,-999,4337.766,18.5728,0.1372,0.1758,2294.9528,2512.7222,4.9522,2.387,1,-24.3842,0.1408,1,128.5918,1370.3576,0.2407,-999,3537.1104
1370.4826,-999,0.1422,86.2356,81.8134,3514.7569,51.9008,40,1949.2184,8.3451,-999,-999,4338.1897,18.5729,0.1356,0.176,2298.2201,2518.2605,4.9746,2.3867,1,-24.2688,0.1412,1,128.5963,1370.4826,0.249,-999,3535.4082
1370.6076,-999,0.1433,86.4785,81.8119,3516.0285,51.5293,40,1949.3947,8.3451,-999,-999,4338.6131,18.5731,0.1374,0.1775,2315.6809,2523.9148,4.9916,2.3851,1,-24.1317,0.1433,1,128.6007,1370.6076,0.2454,-999,3525.478
1370.7326,-999,0.1435,86.5158,81.8105,3517.3709,50.8204,40,1949.571,8.3451,-999,-999,4339.0365,18.5732,0.1391,0.1778,2318.6175,2530.0078,5.0067,2.3848,1,-24.0934,0.1436,1,128.6051,1370.7326,0.2386,-999,3523.958
1370.8576,-999,0.1399,85.7582,81.8091,3518.7435,51.1458,40,1949.7474,8.3451,-999,-999,4339.4608,18.5733,0.135,0.173,2264.9133,2536.3882,5.0238,2.3901,1,-24.2091,0.137,1,128.6096,1370.8576,0.2417,-999,3555.0892
1370.9826,-999,0.1384,85.4302,81.8076,3519.8582,49.8391,40,1949.9237,8.3451,-999,-999,4339.8856,18.5734,0.1362,0.1709,2241.2439,2541.3168,5.027,2.3924,1,-23.8889,0.1342,1,128.614,1370.9826,0.2292,-999,3568.7386
1371.1076,-999,0.1482,87.5603,81.8062,3520.6782,49.2764,40,1950.1001,8.3451,-999,-999,4340.3077,18.5735,0.1468,0.1843,2391.033,2544.4088,5.0157,2.3777,1,-24.0805,0.1527,1,128.6184,1371.1076,0.224,-999,3481.921
1371.2326,-999,0.1454,86.944,81.8048,3521.4516,47.8361,40,1950.2764,8.3451,-999,-999,4340.7305,18.5737,0.1469,0.1805,2349.609,2547.2395,4.9919,2.3819,1,-23.9267,0.1473,1,128.6229,1371.2326,0.2106,-999,3506.6025
1371.3576,-999,0.1395,85.6689,81.8034,3522.1306,46.4706,40,1950.4528,8.3451,-999,-999,4341.155,18.5738,0.1441,0.1724,2259.6874,2549.5291,4.948,2.3907,1,-23.762,0.1363,1,128.6273,1371.3576,0.1982,-999,3558.795
1371.4826,-999,0.1415,86.1015,81.8019,3522.6716,46.1961,40,1950.6291,8.3451,-999,-999,4341.5789,18.5739,0.1465,0.1752,2291.2237,2550.9102,4.871,2.3877,1,-23.6528,0.14,1,128.6317,1371.4826,0.1958,-999,3540.9145
1371.6076,-999,0.1557,89.2406,81.8005,3523.1435,47.4787,40,1950.8055,8.3451,-999,-999,4341.999,18.574,0.1574,0.1948,2500.3996,2551.8335,4.7463,2.3664,1,-23.1725,0.1673,1,128.6362,1371.6076,0.2074,-999,3416.3604
1371.7326,-999,0.1615,90.5534,81.7991,3523.5164,48.8121,40,1950.9818,8.3451,-999,-999,4342.4176,18.5741,0.1603,0.2029,2579.6711,2552.0417,4.6277,2.3578,1,-23.6981,0.1787,1,128.6406,1371.7326,0.2196,-999,3366.8316
1371.8576,-999,0.1835,95.7941,81.7977,3523.4392,53.2242,40,1951.1582,8.3451,-999,-999,4342.8303,18.5742,0.1731,0.2349,2853.7852,2548.6962,4.5352,2.3248,1,-23.4327,0.2243,1,128.645,1371.8576,0.2621,-999,3182.6391
1371.9826,-999,0.2031,100.8278,81.7962,3523.75,57.4696,40,1951.3345,8.345,-999,-999,4343.2378,18.5742,0.1849,0.2649,3066.2034,2548.5121,4.4544,2.2953,1,-22.9082,0.2681,1,128.6495,1371.9826,0.3058,-999,3023.7499
1372.1076,-999,0.2254,106.9008,81.7948,3524.0991,63.733,40,1951.5108,8.345,-999,-999,4343.6394,18.5743,0.1025,0.3003,3272.0739,2548.6238,4.3811,2.2619,1,-22.4511,0.3209,1,128.6539,1372.1076,0.3761,-999,2851.9716
1372.2326,-999,0.2509,114.4737,81.7934,3524.6736,73.3027,40,1951.6872,8.345,-999,-999,4344.0341,18.5742,0.0156,0.3434,3471.3412,2550.4218,4.3193,2.2236,1,-22.2383,0.3867,1,128.6583,1372.2326,0.4996,-999,2663.3021
1372.3576,-999,0.2483,113.6532,81.792,3525.7547,76.8925,40,1951.8635,8.345,-999,-999,4344.4296,18.5742,0.0058,0.3387,3452.6642,2555.293,4.2872,2.2276,1,-22.264,0.3796,1,128.6628,1372.3576,0.5518,-999,2682.5294
1372.4826,-999,0.2451,112.6792,81.7905,3527.3654,78.5158,40,1952.0399,8.345,-999,-999,4344.8259,18.5742,0.0034,0.3333,3429.6983,2563.3169,4.2762,2.2324,1,-22.2177,0.3711,1,128.6672,1372.4826,0.5766,-999,2705.7172
1372.6076,-999,0.2436,112.2238,81.7891,3529.2643,74.8991,40,1952.2162,8.345,-999,-999,4345.2227,18.5743,0.0103,0.3307,3418.8727,2573.4562,4.2987,2.2346,1,-22.1664,0.3672,1,128.6716,1372.6076,0.5223,-999,2716.6969
1372.7326,-999,0.2381,110.5919,81.7877,3531.2492,68.7763,40,1952.3926,8.345,-999,-999,4345.6208,18.5743,0.0433,0.3214,3377.616,2583.6349,4.3594,2.2428,1,-22.1534,0.353,1,128.6761,1372.7326,0.4385,-999,2756.7846
1372.8576,-999,0.2274,107.4883,81.7862,3533.0564,63.3305,40,1952.5689,8.345,-999,-999,4346.0219,18.5743,0.1085,0.3037,3291.6782,2591.8964,4.4513,2.2589,1,-22.2146,0.326,1,128.6805,1372.8576,0.3714,-999,2836.3836
1372.9826,-999,0.2157,104.204,81.7848,3534.8776,61.0595,40,1952.7453,8.345,-999,-999,4346.426,18.5743,0.1458,0.2847,3189.1658,2599.9788,4.5588,2.2764,1,-22.3698,0.2974,1,128.6849,1372.9826,0.3452,-999,2925.7807
1373.1076,-999,0.2032,100.8399,81.7834,3536.5139,61.0082,40,1952.9216,8.345,-999,-999,4346.8335,18.5744,0.1467,0.265,3069.7883,2606.5303,4.6966,2.2952,1,-22.5493,0.2682,1,128.6894,1373.1076,0.3446,-999,3023.3871
1373.2326,-999,0.2037,100.9883,81.782,3538.1143,64.8716,40,1953.0979,8.345,-999,-999,4347.2408,18.5744,0.0863,0.2658,3075.7611,2613.1829,4.8908,2.2944,1,-22.1479,0.2695,1,128.6938,1373.2326,0.3898,-999,3018.9443
1373.3576,-999,0.2108,102.8765,81.7805,3539.8064,66.7521,40,1953.2743,8.345,-999,-999,4347.6463,18.5745,0.0632,0.2769,3144.8483,2620.6488,5.1138,2.2838,1,-22.2153,0.2859,1,128.6982,1373.3576,0.4128,-999,2963.5344
1373.4826,-999,0.2156,104.1698,81.7791,3541.5618,67.4504,40,1953.4506,8.345,-999,-999,4348.0505,18.5745,0.0557,0.2845,3189.4476,2628.6944,5.3425,2.2766,1,-22.4636,0.2971,1,128.7027,1373.4826,0.4216,-999,2926.7412
1373.6076,-999,0.2143,103.8042,81.7777,3543.2626,68.5692,40,1953.627,8.345,-999,-999,4348.455,18.5745,0.0451,0.2824,3177.5174,2636.5581,5.5577,2.2786,1,-22.4857,0.2939,1,128.7071,1373.6076,0.4359,-999,2937.0493
1373.7326,-999,0.2163,104.3785,81.7763,3544.7385,68.2615,40,1953.8033,8.345,-999,-999,4348.859,18.5746,0.0478,0.2857,3197.0936,2643.1293,5.7468,2.2755,1,-22.6652,0.2989,1,128.7115,1373.7326,0.4319,-999,2920.8893
1373.8576,-999,0.2159,104.2422,81.7748,3546.0461,70.9134,40,1953.9797,8.345,-999,-999,4349.2631,18.5746,0.0276,0.2849,3192.9246,2648.7433,5.8433,2.2762,1,-22.5732,0.2978,1,128.716,1373.8576,0.4667,-999,2924.7085
1373.9826,-999,0.2035,100.9086,81.7734,3547.348,70.8631,40,1954.156,8.3449,-999,-999,4349.6705,18.5747,0.0279,0.2654,3074.8469,2654.2769,5.8886,2.2948,1,-22.385,0.2688,1,128.7204,1373.9826,0.466,-999,3021.3287
1374.1076,-999,0.1903,97.511,81.772,3548.6253,70.2944,40,1954.3324,8.3449,-999,-999,4350.0814,18.5747,0.0316,0.2452,2937.2385,2659.6699,5.9023,2.3145,1,-22.2477,0.2392,1,128.7248,1374.1076,0.4584,-999,3126.6016
1374.2326,-999,0.1804,95.0508,81.7705,3549.9699,70.4685,40,1954.5087,8.3449,-999,-999,4350.4949,18.5748,0.0304,0.2304,2825.0117,2665.4037,5.878,2.3294,1,-22.0744,0.2178,1,128.7293,1374.2326,0.4608,-999,3207.5274
1374.3576,-999,0.1722,93.0669,81.7691,3551.5243,71.3432,40,1954.6851,8.3449,-999,-999,4350.9107,18.5749,0.025,0.2184,2725.699,2672.3777,5.7901,2.3417,1,-21.6952,0.2006,1,128.7337,1374.3576,0.4725,-999,3275.9021
1374.4826,-999,0.185,96.1849,81.7677,3553.3007,71.7022,40,1954.8614,8.3449,-999,-999,4351.323,18.575,0.0231,0.2372,2879.0281,2680.8902,5.6203,2.3225,1,-21.7849,0.2277,1,128.7381,1374.4826,0.4774,-999,3169.708
1374.6076,-999,0.1833,95.7472,81.7663,3555.2895,73.7489,40,1955.0377,8.3449,-999,-999,4351.7358,18.575,0.0139,0.2346,2859.087,2691.3627,5.395,2.3251,1,-21.7191,0.2239,1,128.7425,1374.6076,0.5059,-999,3184.1981
1374.7326,-999,0.1868,96.6213,81.7648,3557.4493,74.4629,40,1955.2141,8.3449,-999,-999,4352.1476,18.5751,0.0115,0.2399,2899.5779,2703.2919,5.1403,2.3198,1,-21.5879,0.2315,1,128.747,1374.7326,0.5161,-999,3155.3917
1374.8576,-999,0.1995,99.8775,81.7634,3559.5352,73.7165,40,1955.3904,8.3449,-999,-999,4352.5561,18.5752,0.0141,0.2593,3037.4154,2714.5423,4.8868,2.3007,1,-21.3902,0.2598,1,128.7514,1374.8576,0.5054,-999,3052.5198
1374.9826,-999,0.2146,103.9,81.762,3561.2784,71.6653,40,1955.5668,8.3449,-999,-999,4352.9605,18.5752,0.0233,0.2829,3184.6806,2723.2786,4.6631,2.2781,1,-21.225,0.2948,1,128.7558,1374.9826,0.4769,-999,2934.3412
1375.1076,-999,0.2146,103.9,81.7605,3562.7302,67.625,40,1955.7431,8.3449,-999,-999,4353.3649,18.5752,0.054,0.2829,3185.0356,2730.1823,4.4883,2.2781,1,-21.4062,0.2948,1,128.7603,1375.1076,0.4238,-999,2934.3412
1375.2326,-999,0.2193,105.1985,81.7591,3564.0976,67.5236,40,1955.9195,8.3449,-999,-999,4353.7681,18.5753,0.055,0.2905,3228.1219,2736.271,4.3678,2.271,1,-21.2794,0.3061,1,128.7647,1375.2326,0.4225,-999,2898.1216
1375.3576,-999,0.2121,103.225,81.7577,3565.3276,68.7639,40,1956.0958,8.3449,-999,-999,4354.1732,18.5753,0.0434,0.279,3162.6724,2741.5729,4.288,2.2818,1,-21.1513,0.2889,1,128.7691,1375.3576,0.4384,-999,2953.5292
1375.4826,-999,0.205,101.3123,81.7563,3566.5685,71.6757,40,1956.2722,8.3449,-999,-999,4354.5802,18.5753,0.0232,0.2677,3094.2574,2747.0941,4.2419,2.2925,1,-20.9878,0.2723,1,128.7736,1375.4826,0.477,-999,3009.2896
1375.6076,-999,0.1994,99.8379,81.7548,3567.8274,74.3125,40,1956.4485,8.3449,-999,-999,4354.9887,18.5754,0.012,0.2591,3037.9422,2752.8593,4.2248,2.3009,1,-20.9827,0.2595,1,128.778,1375.6076,0.5139,-999,3053.7306
1375.7326,-999,0.1907,97.5963,81.7534,3568.9762,73.8784,40,1956.6249,8.3449,-999,-999,4355.3995,18.5755,0.0135,0.2457,2945.4377,2757.6726,4.237,2.314,1,-21.3342,0.24,1,128.7824,1375.7326,0.5077,-999,3123.8689
1375.8576,-999,0.1835,95.7926,81.752,3570.2276,70.0353,40,1956.8012,8.3449,-999,-999,4355.8123,18.5755,0.0334,0.2349,2864.6278,2762.7627,4.2946,2.3248,1,-21.5264,0.2243,1,128.7869,1375.8576,0.455,-999,3182.6889
1375.9826,-999,0.1827,95.6,81.7506,3571.5939,67.3347,40,1956.9775,8.3449,-999,-999,4356.2252,18.5756,0.0569,0.2337,2855.9396,2768.6223,4.4038,2.326,1,-21.8332,0.2226,1,128.7913,1375.9826,0.4201,-999,3189.1009
1376.1076,-999,0.1795,94.8258,81.7492,3573.1338,66.6728,40,1957.1539,8.3448,-999,-999,4356.639,18.5757,0.0641,0.229,2819.2341,2775.9018,4.5818,2.3308,1,-22.0585,0.2159,1,128.7957,1376.1076,0.4118,-999,3215.1382
1376.2326,-999,0.1732,93.3045,81.7477,3575.1111,68.0485,40,1957.3302,8.3448,-999,-999,4357.0545,18.5758,0.0498,0.2198,2743.1406,2787.1664,4.8294,2.3402,1,-21.9697,0.2026,1,128.8002,1376.2326,0.4292,-999,3267.56
1376.3576,-999,0.1663,91.6838,81.7463,3577.7424,69.9798,40,1957.5066,8.3448,-999,-999,4357.4718,18.5759,0.0338,0.2099,2656.3661,2806.5916,5.116,2.3505,1,-21.6139,0.1886,1,128.8046,1376.3576,0.4543,-999,3325.3208
1376.4826,-999,0.1642,91.1816,81.7449,3580.1885,69.283,40,1957.6829,8.3448,-999,-999,4357.8896,18.576,0.0391,0.2068,2628.4382,2823.6026,5.3751,2.3537,1,-21.453,0.1842,1,128.809,1376.4826,0.4451,-999,3343.6357
1376.6076,-999,0.1596,90.1158,81.7434,3582.3976,63.954,40,1957.8593,8.3448,-999,-999,4358.3087,18.5761,0.0992,0.2003,2566.6775,2837.1124,5.6057,2.3606,1,-22.3497,0.1749,1,128.8135,1376.6076,0.3788,-999,3383.1808
1376.7326,-999,0.1502,88.0023,81.742,3584.6779,59.235,40,1958.0356,8.3448,-999,-999,4358.7303,18.5762,0.1275,0.1871,2434.7935,2850.9566,5.8441,2.3747,1,-22.2143,0.1565,1,128.8179,1376.7326,0.3249,-999,3464.4327
1376.8576,-999,0.145,86.8576,81.7406,3586.9334,57.698,40,1958.212,8.3448,-999,-999,4359.1533,18.5763,0.1257,0.1799,2358.0428,2863.4828,5.9954,2.3825,1,-22.0172,0.1466,1,128.8223,1376.8576,0.3082,-999,3510.0906
1376.9826,-999,0.1423,86.2581,81.7392,3589.0288,57.9777,40,1958.3883,8.3448,-999,-999,4359.577,18.5764,0.1223,0.1762,2316.3476,2873.6841,6.0335,2.3866,1,-21.8187,0.1414,1,128.8268,1376.9826,0.3112,-999,3534.486
1377.1076,-999,0.1395,85.6486,81.7377,3590.9631,58.0168,40,1958.5646,8.3448,-999,-999,4360.0014,18.5765,0.1194,0.1723,2272.7349,2882.713,5.9774,2.3908,1,-21.4309,0.1361,1,128.8312,1377.1076,0.3117,-999,3559.6384
1377.2326,-999,0.154,88.846,81.7363,3592.7282,60.8095,40,1958.741,8.3448,-999,-999,4360.422,18.5766,0.1278,0.1924,2490.3998,2891.5173,5.8717,2.369,1,-21.4949,0.1639,1,128.8356,1377.2326,0.3424,-999,3431.5338
1377.3576,-999,0.1841,95.9736,81.7349,3594.2988,61.1729,40,1958.9173,8.3448,-999,-999,4360.8346,18.5767,0.1438,0.236,2877.2073,2898.7314,5.76,2.3238,1,-21.618,0.2259,1,128.8401,1377.3576,0.3465,-999,3176.6866
1377.4826,-999,0.1977,99.4083,81.7335,3595.8625,64.6172,40,1959.0937,8.3448,-999,-999,4361.2435,18.5768,0.0898,0.2565,3026.0881,2906.3129,5.6569,2.3034,1,-21.4495,0.2557,1,128.8445,1377.4826,0.3867,-999,3066.9275
1377.6076,-999,0.2059,101.5658,81.732,3597.3149,68.6331,40,1959.27,8.3448,-999,-999,4361.6502,18.5768,0.0445,0.2692,3109.7316,2913.9485,5.5483,2.2911,1,-21.0929,0.2745,1,128.8489,1377.6076,0.4367,-999,3001.7786
1377.7326,-999,0.2105,102.7875,81.7306,3598.4579,71.005,40,1959.4464,8.3448,-999,-999,4362.0558,18.5768,0.027,0.2764,3154.1961,2919.7514,5.423,2.2842,1,-20.6632,0.2851,1,128.8534,1377.7326,0.468,-999,2966.1004
1377.8576,-999,0.2007,100.1678,81.7292,3599.4044,71.2612,40,1959.6227,8.3448,-999,-999,4362.4639,18.5769,0.0255,0.261,3057.2789,2924.1478,5.278,2.299,1,-20.2484,0.2623,1,128.8578,1377.8576,0.4714,-999,3043.6732
1377.9826,-999,0.1978,99.4293,81.7277,3600.3759,71.5176,40,1959.7991,8.3448,-999,-999,4362.8728,18.577,0.0241,0.2566,3028.3303,2928.619,5.1146,2.3033,1,-20.5689,0.2559,1,128.8622,1377.9826,0.4749,-999,3066.2797
1378.1076,-999,0.1944,98.5561,81.7263,3601.5709,72.746,40,1959.9754,8.3447,-999,-999,4363.2827,18.577,0.018,0.2514,2992.8908,2934.4038,4.975,2.3084,1,-20.4031,0.2483,1,128.8667,1378.1076,0.4918,-999,3093.4468
1378.2326,-999,0.1969,99.1931,81.7249,3602.715,72.2263,40,1960.1518,8.3447,-999,-999,4363.6918,18.5771,0.0204,0.2552,3019.4729,2939.8576,4.9005,2.3047,1,-20.2581,0.2539,1,128.8711,1378.2326,0.4846,-999,3073.5812
1378.3576,-999,0.1955,98.8378,81.7235,3604.0618,70.4122,40,1960.3281,8.3447,-999,-999,4364.1013,18.5771,0.0308,0.2531,3005.2722,2946.4203,4.9074,2.3067,1,-20.2089,0.2508,1,128.8755,1378.3576,0.46,-999,3084.6301
1378.4826,-999,0.1821,95.4487,81.722,3605.7343,68.3023,40,1960.5044,8.3447,-999,-999,4364.5144,18.5772,0.0475,0.2328,2855.6717,2954.8287,4.9885,2.3269,1,-20.2366,0.2213,1,128.88,1378.4826,0.4324,-999,3194.1561
1378.6076,-999,0.1709,92.741,81.7206,3607.5767,64.8664,40,1960.6808,8.3447,-999,-999,4364.9305,18.5773,0.0864,0.2164,2719.9553,2964.1452,5.1071,2.3437,1,-20.5315,0.1977,1,128.8844,1378.6076,0.3897,-999,3287.4139
1378.7326,-999,0.1673,91.9,81.7192,3609.3112,64.7361,40,1960.8571,8.3447,-999,-999,4365.3476,18.5774,0.0882,0.2112,2674.7172,2972.2985,5.2743,2.3491,1,-20.6562,0.1904,1,128.8888,1378.7326,0.3881,-999,3317.4978
1378.8576,-999,0.1589,89.9664,81.7178,3611.1613,63.7412,40,1961.0335,8.3447,-999,-999,4365.7668,18.5775,0.1024,0.1993,2563.6806,2981.1477,5.4604,2.3616,1,-20.6688,0.1736,1,128.8933,1378.8576,0.3762,-999,3388.799
1378.9826,-999,0.151,88.173,81.7164,3613.0745,63.5066,40,1961.2098,8.3447,-999,-999,4366.1882,18.5776,0.1059,0.1882,2451.7947,2990.7245,5.6445,2.3735,1,-20.6171,0.158,1,128.8977,1378.9826,0.3735,-999,3457.7257
1379.1076,-999,0.1462,87.1094,81.7149,3614.8599,63.8867,40,1961.3862,8.3447,-999,-999,4366.6109,18.5777,0.1002,0.1815,2381.1355,2999.5915,5.7965,2.3807,1,-20.5997,0.1488,1,128.9021,1379.1076,0.378,-999,3499.9443
1379.2326,-999,0.1421,86.2205,81.7135,3616.3081,62.9085,40,1961.5625,8.3447,-999,-999,4367.0346,18.5778,0.1103,0.1759,2319.4117,3006.0599,5.883,2.3869,1,-20.7097,0.141,1,128.9065,1379.2326,0.3665,13.6196,3536.0274
1379.3576,-999,0.1234,82.282,81.7121,3617.6266,59.8572,40,1961.7389,8.3447,-999,-999,4367.4634,18.578,0.098,0.1508,2011.3843,3011.6568,5.8862,2.4149,1,-20.5814,0.1068,1,128.911,1379.3576,0.3317,-999,3705.2824
