DEPTH,AC,CAL,CALI,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PPP,RES_DEEP,RHOB_combined,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1453,71.1348,-0.4359,-0.4359,55.3968,-0.0646,71.4812,76.6211,4525.4707,57.7014,45,2050.5305,8.2804,17.5253,0.147,5108.6528,20.6297,0,0.0136,3522.4375,32.217,2.6969,1,-117.6237,0.0918,1,126.1619,1452.975,0.2323,-999.25,4265.1499
1453.125,70.2557,-0.3824,-0.3824,58.7927,-0.0825,71.1348,76.6154,4536.7393,58.7927,45,2050.7068,8.2804,17.5253,0.1538,5109.1362,20.6299,0,0.0033,3552.178,31.4557,2.7237,1,-117.4917,0.0891,1,126.166,1453.1,0.2406,-999.25,4285.9199
1453.25,69.2558,-0.3432,-0.3432,60.5502,-0.0919,70.2557,76.6096,4547.5864,60.5502,45,2050.8833,8.2804,17.5253,0.158,5109.6226,20.6301,0,-0.0049,3580.7703,30.6695,2.7379,1,-117.3813,0.082,1,126.17,1453.225,0.2543,-999.25,4339.5488
1453.375,68.6339,-0.321,-0.321,61.5752,-0.0881,69.2558,76.6039,4557.9375,61.5752,45,2051.0596,8.2804,17.5253,0.1603,5110.1074,20.6303,0,-0.007,3608.0168,30.0556,2.7321,1,-117.2976,0.074,1,126.1741,1453.35,0.2624,-999.25,4402.2026
1453.5,68.6415,-0.3489,-0.3489,60.7106,-0.0769,68.6339,76.5982,4567.7383,60.7106,45,2051.2358,8.2804,17.5253,0.1618,5110.5898,20.6305,0,-0.0039,3633.7749,29.8111,2.7154,1,-117.2315,0.0691,1,126.1782,1453.475,0.2556,-999.25,4442.0913
1453.625,69.2379,-0.4531,-0.4531,58.1877,-0.0662,68.6415,76.5924,4576.9023,58.1877,45,2051.4121,8.2804,17.5253,0.1631,5111.0688,20.6306,0,0.0015,3657.8079,30.0987,2.6993,1,-117.1655,0.0691,1,126.1822,1453.6,0.236,-999.25,4441.5996
1453.75,70.0831,-0.5828,-0.5828,54.6138,-0.059,69.2379,76.5867,4585.3325,54.6138,45,2051.5886,8.2804,17.5253,0.1649,5111.5459,20.6308,0,0.0075,3679.8506,30.9897,2.6885,1,-117.0759,0.0739,1,126.1863,1453.725,0.2093,-999.25,4403.3403
1453.875,70.6429,-0.6389,-0.6389,52.1939,-0.0599,70.0831,76.5809,4593.0249,52.1939,45,2051.7649,8.2804,17.5253,0.1658,5112.0234,20.6309,0,0.0104,3699.8875,32.4914,2.6899,1,-116.944,0.0807,1,126.1903,1453.85,0.1919,-999.25,4350.2363
1454,70.6124,-0.5941,-0.5941,52.0991,-0.0679,70.6429,76.5752,4600.1528,52.0991,45,2051.9414,8.2804,17.5253,0.1644,5112.5034,20.6311,0,0.0086,3718.3865,34.3087,2.7019,1,-116.7577,0.0851,1,126.1944,1453.975,0.1912,-999.25,4315.7637
1454.125,69.9331,-0.4763,-0.4763,52.871,-0.0805,70.6124,76.5695,4606.9629,52.871,45,2052.1177,8.2804,17.5253,0.1593,5112.9863,20.6313,0,0.0022,3736.0156,36.214,2.7207,1,-116.5196,0.0849,1,126.1984,1454.1,0.1967,-999.25,4317.6274
1454.25,68.7908,-0.3316,-0.3316,54.1281,-0.0938,69.9331,76.5637,4613.5723,54.1281,45,2052.2939,8.2804,17.5253,0.1498,5113.4727,20.6315,0,-0.0072,3753.0957,38.0578,2.7407,1,-116.2369,0.0795,1,126.2025,1454.225,0.2057,-999.25,4359.5674
1454.375,67.6752,-0.1996,-0.1996,53.976,-0.1025,68.7908,76.558,4619.7734,53.976,45,2052.4702,8.2804,17.5253,0.1386,5113.9619,20.6317,0,-0.0161,3769.0613,39.9073,2.7538,1,-115.9286,0.0703,1,126.2066,1454.35,0.2046,-999.25,4431.9595
1454.5,66.8978,-0.1049,-0.1049,52.0793,-0.106,67.6752,76.5523,4625.082,52.0793,45,2052.6465,8.2804,17.5253,0.1281,5114.4517,20.6319,0,-0.0223,3782.5979,41.9985,2.759,1,-115.6032,0.0614,1,126.2106,1454.475,0.191,-999.25,4505.019
1454.625,66.5648,-0.0554,-0.0554,49.4397,-0.104,66.8978,76.5465,4628.6699,49.4397,45,2052.823,8.2804,17.5253,0.1194,5114.9409,20.6321,0,-0.0244,3791.4541,44.4564,2.756,1,-115.2746,0.0552,1,126.2147,1454.6,0.1726,-999.25,4557.3701
1454.75,66.5542,-0.0948,-0.0948,47.0009,-0.0975,66.5648,76.5408,4629.145,47.0009,45,2052.9993,8.2804,17.5253,0.1112,5115.4282,20.6323,0,-0.0225,3791.842,47.1441,2.7462,1,-114.9578,0.0525,1,126.2187,1454.725,0.1561,-999.25,4580.1694
1454.875,66.5112,-0.2427,-0.2427,45.6813,-0.0881,66.5542,76.5351,4624.4253,45.6813,45,2053.1758,8.2804,17.5253,0.101,5115.9136,20.6324,0,-0.0178,3778.093,49.5133,2.7322,1,-114.6475,0.0524,1,126.2228,1454.85,0.1473,-999.25,4580.8989
1455,66.2162,-0.4606,-0.4606,45.9039,-0.0784,66.5112,76.5293,4611.9497,45.9039,45,2053.3521,8.2804,17.5253,0.0904,5116.396,20.6326,0,-0.0132,3743.2356,51.0673,2.7176,1,-114.325,0.0521,1,126.2268,1454.975,0.1488,-999.25,4583.8604
1455.125,65.5617,-0.6514,-0.6514,47.0009,-0.0724,66.2162,76.5236,4588.793,47.0009,45,2053.5283,8.2804,17.5253,0.0824,5116.877,20.6328,0,-0.0113,3679.3,51.7078,2.7086,1,-113.9631,0.0497,1,126.2309,1455.1,0.1561,-999.25,4604.2817
1455.25,64.5174,-0.725,-0.725,47.5045,-0.0723,65.5617,76.5179,4550.751,47.5045,45,2053.7046,8.2804,17.5253,0.0795,5117.3579,20.6329,0,-0.0139,3574.834,51.8117,2.7084,1,-113.5355,0.0445,1,126.235,1455.225,0.1595,-999.25,4650.2461
1455.375,63.2982,-0.6998,-0.6998,46.966,-0.0751,64.5174,76.5122,4484.5801,47.2107,45,2053.8811,8.2804,17.5253,0.0805,5117.8394,20.6331,0,-0.0195,3393.7754,51.9202,2.7126,1,-113.0581,0.0361,1,126.239,1455.35,0.1575,-999.25,4725.5166
1455.5,62.0976,-0.6437,-0.6437,45.5989,-0.072,63.2982,76.5064,4484.916,45.7216,45,2054.0574,8.2804,17.5253,0.0822,5118.3198,20.6333,0,-0.0228,3393.7754,52.1001,2.708,1,-112.5388,0.0264,1,126.2431,1455.475,0.1476,-999.25,4816.5356
1455.625,61.0846,-0.6511,-0.6511,44.1418,-0.0619,62.0976,76.5007,4485.2505,44.1418,45,2054.2336,8.2804,17.5253,0.0802,5118.7983,20.6334,0,-0.0226,3393.7754,51.7658,2.6929,1,-111.9713,0.0168,1,126.2471,1455.6,0.1373,-999.25,4909.6592
1455.75,60.4224,-0.8115,-0.8115,43.9088,-0.0524,61.0846,76.495,4485.583,43.9088,45,2054.4102,8.2804,17.5253,0.0722,5119.2734,20.6336,0,-0.0219,3393.7754,49.8336,2.6786,1,-111.3289,0.0087,1,126.2512,1455.725,0.1358,-999.25,4991.0786
1455.875,60.0571,-1.0453,-1.0453,43.958,-0.0479,60.4224,76.4892,4485.915,43.958,45,2054.5864,8.2804,17.5253,0.0631,5119.748,20.6337,0,-0.0222,3393.7754,44.7735,2.6718,1,-110.6108,0.0034,1,126.2552,1455.85,0.1361,-999.25,5045.7783
1456,59.9726,-1.2439,-1.2439,43.8298,-0.0483,60.0571,76.4835,4486.2471,43.9194,45,2054.7627,8.2804,17.5253,0.0549,5120.2222,20.6339,0,-0.0239,3393.7754,37.5069,2.6724,1,-109.8133,0.0005,1,126.2593,1455.975,0.1358,-999.25,5076.4697
1456.125,60.4109,-1.328,-1.328,43.0442,-0.0487,59.9726,76.4778,4486.5791,43.221,45,2054.9392,8.2804,17.5253,0.0492,5120.6968,20.634,0,-0.0245,3393.7754,29.8058,2.6731,1,-108.9436,-0.0002,1,126.2634,1456.1,0.1314,-999.25,5083.6221
1456.25,62.1633,-1.2563,-1.2563,39.7267,-0.0465,60.4109,76.472,4486.9111,42.2027,45,2055.1155,8.2804,17.5253,0.0473,5121.1709,20.6341,0,-0.0216,3393.7754,23.1173,2.6697,1,-107.9908,0.0033,1,126.2674,1456.225,0.1249,-999.25,5046.7393
1456.375,65.5665,-1.097,-1.097,38.5409,-0.0463,62.1633,76.4663,4487.2427,41.2674,45,2055.2917,8.2804,17.5253,0.0465,5121.645,20.6343,0,-0.0145,3393.7754,18.2531,2.6695,1,-106.959,0.0173,1,126.2715,1456.35,0.119,-999.25,4904.4702
1456.5,70.6444,-0.9198,-0.9198,39.9975,-0.0497,65.5665,76.4606,4487.5752,40.637,45,2055.4683,8.2804,17.5253,0.0462,5122.1196,20.6344,0,-0.0026,3393.7754,14.8436,2.6745,1,-105.8616,0.0445,1,126.2755,1456.475,0.1151,-999.25,4649.9058
1456.625,76.832,-0.7917,-0.7917,40.5881,-0.0562,70.6444,76.4549,4487.9087,41.321,45,2055.6445,8.2804,17.5253,0.0478,5122.5962,20.6346,0,0.0145,3393.7754,12.4346,2.6843,1,-104.7526,0.0852,1,126.2796,1456.6,0.1193,-999.25,4315.6719
1456.75,82.7742,-0.7525,-0.7525,42.9311,-0.0646,76.832,76.4491,4488.2432,43.0258,45,2055.8208,8.2804,17.5253,0.0555,5123.0752,20.6347,0,0.035,3393.7754,10.6663,2.6969,1,-103.7468,0.1347,1,126.2836,1456.725,0.1301,-999.25,3968.1128
1456.875,87.1416,-0.7515,-0.7515,45.8566,-0.0676,82.7742,76.4434,4488.5786,46.0469,45,2055.9973,8.2804,17.5253,0.069,5123.5547,20.6349,0,0.0573,3393.7754,9.3211,2.7014,1,-102.9167,0.1822,1,126.2877,1456.85,0.1497,-999.25,3683.2498
1457,89.4419,-0.7502,-0.7502,49.4692,-0.066,87.1416,76.4377,4488.9141,49.4692,45,2056.1736,8.2804,17.5253,0.0862,5124.0337,20.6351,0,0.0756,3393.7754,8.2316,2.699,1,-102.2866,0.2171,1,126.2918,1456.975,0.1728,-999.25,3498.6509
1457.125,90.1328,-0.7408,-0.7408,52.1751,-0.0632,89.4419,76.432,4489.2485,52.1751,45,2056.3499,8.2804,17.5253,0.1073,5124.5122,20.6352,0,0.0862,3393.7754,7.3866,2.6948,1,-101.8341,0.2355,1,126.2958,1457.1,0.1917,-999.25,3408.6714
1457.25,90.5139,-0.7463,-0.7463,53.6759,-0.0575,90.1328,76.4262,4489.5825,53.6759,45,2056.5261,8.2804,17.5253,0.1325,5124.9893,20.6354,0,0.0918,3393.7754,6.7652,2.6862,1,-101.5191,0.2411,1,126.2999,1457.225,0.2025,-999.25,3382.5427
1457.375,91.8465,-0.8093,-0.8093,53.9524,-0.0452,90.5139,76.4205,4489.9141,53.9524,45,2056.7026,8.2804,17.5253,0.1579,5125.4629,20.6355,0,0.0995,3393.7754,6.3776,2.6678,1,-101.2718,0.2441,1,126.3039,1457.35,0.2045,-999.25,3368.3008
1457.5,94.3018,-0.9424,-0.9424,54.1371,-0.0342,91.8465,76.4148,4490.2437,54.1371,45,2056.8789,8.2804,17.5253,0.1798,5125.9336,20.6356,0,0.1103,3393.7754,6.1533,2.6513,1,-101.0642,0.2548,1,126.308,1457.475,0.2058,-999.25,3319.4302
1457.625,97.0629,-1.0936,-1.0936,53.2691,-0.0272,94.3018,76.4091,4490.5723,54.1514,45,2057.0554,8.2804,17.5253,0.1956,5126.4023,20.6357,0,0.1236,3393.7754,6.0588,2.6408,1,-100.8763,0.2744,1,126.312,1457.6,0.2059,-999.25,3233.0034
1457.75,98.4389,-1.1595,-1.1595,52.6811,-0.0224,97.0629,76.4033,4490.9004,54.0557,45,2057.2317,8.2804,17.5253,0.202,5126.8696,20.6359,0,0.1371,3393.7754,6.0592,2.6336,1,-100.7124,0.2965,1,126.3161,1457.725,0.2052,-999.25,3141.0359
1457.875,97.7195,-1.1245,-1.1245,52.1789,-0.0213,98.4389,76.3976,4491.228,54.1518,45,2057.408,8.2804,17.5253,0.2031,5127.3369,20.636,0,0.1431,3393.7754,6.1233,2.6319,1,-100.5854,0.3075,1,126.3202,1457.85,0.2059,-999.25,3097.1299
1458,95.1384,-1.0255,-1.0255,51.9622,-0.0203,97.7195,76.3919,4491.5557,54.1971,45,2057.5842,8.2804,17.5253,0.2043,5127.8042,20.6361,0,0.1407,3393.7754,6.2162,2.6304,1,-100.5079,0.3018,1,126.3242,1457.975,0.2063,-999.25,3119.9304
1458.125,91.6671,-0.9065,-0.9065,52.8661,-0.0199,95.1384,76.3862,4491.8833,53.9889,45,2057.7605,8.2804,17.5253,0.208,5128.271,20.6362,0,0.1306,3393.7754,6.3264,2.6299,1,-100.4846,0.2811,1,126.3283,1458.1,0.2047,-999.25,3204.5742
1458.25,88.6348,-0.816,-0.816,53.3632,-0.0197,91.6671,76.3804,4416.4702,53.7854,45,2057.937,8.2804,17.5253,0.2129,5128.7378,20.6363,0,0.1168,3187.3328,6.455,2.6296,1,-100.5125,0.2533,1,126.3323,1458.225,0.2033,-999.25,3325.9265
1458.375,86.6717,-0.7872,-0.7872,53.0394,-0.017,88.6348,76.3747,4389.3047,53.4212,45,2058.1133,8.2804,17.5253,0.2168,5129.2041,20.6364,0,0.106,3112.3828,6.6099,2.6255,1,-100.5605,0.2291,1,126.3364,1458.35,0.2006,-999.25,3439.7104
1458.5,85.7274,-0.8104,-0.8104,52.9011,-0.0083,86.6717,76.369,4365.5151,53.0925,45,2058.2898,8.2804,17.5253,0.2179,5129.6675,20.6365,0,0.1026,3046.6326,6.7842,2.6124,1,-100.6068,0.2134,1,126.3405,1458.475,0.1983,-999.25,3517.6194
1458.625,85.3617,-0.8435,-0.8435,52.9753,0.0011,85.7274,76.3633,4329.5425,52.9753,45,2058.4661,8.2804,17.5253,0.2143,5130.1289,20.6366,0,0.1034,2947.6667,6.9666,2.5984,1,-100.6357,0.2058,1,126.3445,1458.6,0.1974,-999.25,3556.3665
1458.75,85.0482,-0.8505,-0.8505,52.8624,0.0029,85.3617,76.3575,4329.8745,52.8624,45,2058.6423,8.2804,17.5253,0.2055,5130.5898,20.6367,0,0.1029,2947.6667,7.1374,2.5956,1,-100.6393,0.2029,1,126.3486,1458.725,0.1966,-999.25,3571.6023
1458.875,84.5922,-0.8335,-0.8335,52.7489,-0.0059,85.0482,76.3518,4330.208,52.7489,45,2058.8186,8.2804,17.5253,0.1958,5131.0532,20.6368,0,0.0972,2947.6667,7.2609,2.6089,1,-100.635,0.2004,1,126.3526,1458.85,0.1958,-999.25,3584.7678
1459,84.0819,-0.8152,-0.8152,52.5574,-0.0209,84.5922,76.3461,4330.5439,52.5574,45,2058.9951,8.2804,17.5253,0.1874,5131.52,20.6369,0,0.0879,2947.6667,7.3144,2.6314,1,-100.6482,0.1967,1,126.3567,1458.975,0.1944,-999.25,3604.0918
1459.125,83.6563,-0.8295,-0.8295,52.3491,-0.0302,84.0819,76.3404,4330.8813,52.3491,45,2059.1714,8.2804,17.5253,0.1817,5131.9897,20.637,0,0.0812,2947.6667,7.2797,2.6453,1,-100.7026,0.1927,1,126.3607,1459.1,0.193,-999.25,3625.9653
1459.25,83.4272,-0.8866,-0.8866,51.8692,-0.0292,83.6563,76.3347,4331.2188,51.8692,45,2059.3479,8.2804,17.5253,0.1797,5132.459,20.6371,0,0.08,2947.6667,7.1511,2.6438,1,-100.8125,0.1893,1,126.3648,1459.225,0.1896,-999.25,3644.4124
1459.375,83.3936,-0.9512,-0.9512,51.3123,-0.0245,83.4272,76.329,4331.5557,51.3123,45,2059.5242,8.2804,17.5253,0.1796,5132.9272,20.6372,0,0.0814,2947.6667,6.927,2.6368,1,-100.9541,0.1874,1,126.3689,1459.35,0.1856,-999.25,3654.4202
1459.5,83.6086,-1.0118,-1.0118,50.6319,-0.0239,83.3936,76.3232,4331.8921,50.6319,45,2059.7004,8.2804,17.5253,0.1804,5133.395,20.6373,0,0.0816,2947.6667,6.6466,2.6359,1,-101.1073,0.1871,1,126.3729,1459.475,0.1809,-999.25,3655.8926
1459.625,84.2334,-1.0734,-1.0734,49.7586,-0.0286,83.6086,76.3175,4332.2295,49.7586,45,2059.8767,8.2804,17.5253,0.1814,5133.8643,20.6375,0,0.0801,2947.6667,6.3354,2.6429,1,-101.2544,0.1889,1,126.377,1459.6,0.1748,-999.25,3646.4915
1459.75,85.634,-1.1375,-1.1375,49.2222,-0.0355,84.2334,76.3118,4332.5679,49.2222,45,2060.053,8.2804,17.5253,0.1822,5134.3354,20.6376,0,0.0792,2947.6667,6.0045,2.6532,1,-101.3856,0.1939,1,126.381,1459.725,0.1711,-999.25,3619.4436
1459.875,87.8371,-1.1788,-1.1788,48.3899,-0.0393,85.634,76.3061,4332.9072,48.3899,45,2060.2295,8.2804,17.5253,0.1828,5134.8076,20.6377,0,0.0829,2947.6667,5.6842,2.659,1,-101.5107,0.2051,1,126.3851,1459.85,0.1654,-999.25,3560.2454
1460,90.6919,-1.1702,-1.1702,48.4242,-0.0398,87.8371,76.3004,4333.2466,48.4242,45,2060.4058,8.2804,17.5253,0.1845,5135.2798,20.6378,0,0.0914,2947.6667,5.3891,2.6597,1,-101.6445,0.2227,1,126.3891,1459.975,0.1657,-999.25,3470.9485
1460.125,93.778,-1.0967,-1.0967,50.0344,-0.0397,90.6919,76.2947,4333.5859,50.0344,45,2060.5823,8.2804,17.5253,0.1881,5135.752,20.638,0,0.1029,2947.6667,5.1249,2.6596,1,-101.7931,0.2455,1,126.3932,1460.1,0.1767,-999.25,3361.6899
1460.25,96.3882,-0.9771,-0.9771,52.4571,-0.0407,93.778,76.289,4333.9253,52.4571,45,2060.7585,8.2804,17.5253,0.1937,5136.2241,20.6381,0,0.1147,2947.6667,4.8958,2.6611,1,-101.9492,0.2702,1,126.3973,1460.225,0.1937,-999.25,3251.0615
1460.375,98.1843,-0.8871,-0.8871,55.2715,-0.0415,96.3882,76.2832,4334.2646,55.2715,45,2060.9348,8.2804,17.5253,0.202,5136.6968,20.6382,0,0.1248,2947.6667,4.7113,2.6622,1,-102.1015,0.2911,1,126.4013,1460.35,0.2141,-999.25,3163.0225
1460.5,99.1947,-0.8807,-0.8807,57.5129,-0.04,98.1843,76.2775,4334.604,57.5129,45,2061.1111,8.2804,17.5253,0.2137,5137.1694,20.6384,0,0.1327,2947.6667,4.5661,2.66,1,-102.2533,0.3055,1,126.4054,1460.475,0.2309,-999.25,3105.1609
1460.625,99.6602,-0.9561,-0.9561,59.4366,-0.0348,99.1947,76.2718,4398.2104,59.4366,45,2061.2876,8.2804,17.5253,0.2285,5137.6401,20.6385,0,0.1394,3120.2776,4.4583,2.6522,1,-102.4208,0.3136,1,126.4094,1460.6,0.2456,22.4362,3073.5315
1460.75,99.7458,-1.0732,-1.0732,61.65,-0.0271,99.6602,76.2661,4398.5444,61.65,45,2061.4639,8.2804,17.5253,0.2427,5138.1089,20.6386,0,0.1451,3120.2776,4.3848,2.6407,1,-102.6318,0.3173,1,126.4135,1460.725,0.263,-999.25,3059.1755
1460.875,99.4966,-1.1788,-1.1788,62.902,-0.0238,99.7458,76.2604,4398.8779,62.902,45,2061.6401,8.2804,17.5253,0.2524,5138.5767,20.6387,0,0.1471,3120.2776,4.3466,2.6357,1,-102.8858,0.318,1,126.4175,1460.85,0.2731,-999.25,3056.5503
1461,98.7944,-1.2477,-1.2477,62.6189,-0.0206,99.4966,76.2547,4399.2109,62.6189,45,2061.8167,8.2804,17.5253,0.2561,5139.0439,20.6388,0,0.1477,3120.2776,4.3365,2.6309,1,-103.172,0.316,1,126.4216,1460.975,0.2708,-999.25,3064.2058
1461.125,97.6603,-1.3093,-1.3093,61.525,-0.0176,98.7944,76.2489,4399.5435,61.525,45,2061.9929,8.2804,17.5253,0.2557,5139.5103,20.6389,0,0.1464,3120.2776,4.3549,2.6264,1,-103.4683,0.3104,1,126.4257,1461.1,0.262,-999.25,3085.9851
1461.25,96.4684,-1.4213,-1.4213,59.1254,-0.0141,97.6603,76.2432,4399.8755,59.1254,45,2062.1692,8.2804,17.5253,0.2576,5139.9756,20.639,0,0.1436,3120.2776,4.4043,2.6211,1,-103.7493,0.3013,1,126.4297,1461.225,0.2432,-999.25,3121.8218
1461.375,95.7512,-1.5454,-1.5454,58.2921,-0.0074,96.4684,76.2375,4400.2061,58.2921,45,2062.3457,8.2804,17.5253,0.2651,5140.439,20.6391,0,0.1422,3120.2776,4.4967,2.6111,1,-104.009,0.2917,1,126.4338,1461.35,0.2368,-999.25,3160.3928
1461.5,95.6775,-1.5887,-1.5887,58.8241,-0.001,95.7512,76.2318,4400.5361,58.8241,45,2062.522,8.2804,17.5253,0.2738,5140.9009,20.6392,0,0.1425,3120.2776,4.6337,2.6015,1,-104.2535,0.286,1,126.4378,1461.475,0.2409,-999.25,3184.0649
1461.625,95.8979,-1.4845,-1.4845,58.543,0.0027,95.6775,76.2261,4400.8652,58.543,45,2062.6982,8.2804,17.5253,0.277,5141.3618,20.6393,0,0.1441,3120.2776,4.8217,2.5959,1,-104.4946,0.2854,1,126.4419,1461.6,0.2387,-999.25,3186.5176
1461.75,95.4412,-1.2647,-1.2647,57.8213,-0.0071,95.8979,76.2204,4401.1958,57.8213,45,2062.8748,8.2804,17.5253,0.2699,5141.8252,20.6394,0,0.14,3120.2776,5.0646,2.6107,1,-104.7556,0.2872,1,126.4459,1461.725,0.2332,-999.25,3179.1941
1461.875,93.6138,-1.0789,-1.0789,57.0751,-0.0269,95.4412,76.2147,4401.5298,57.0751,45,2063.051,8.2804,17.5253,0.2576,5142.2939,20.6395,0,0.1283,3120.2776,5.3714,2.6403,1,-105.0469,0.2835,1,126.45,1461.85,0.2276,-999.25,3194.407
1462,90.2701,-1.0224,-1.0224,56.5747,-0.0471,93.6138,76.209,4401.8677,56.5747,45,2063.2273,8.2804,17.5253,0.2449,5142.7681,20.6397,0,0.1109,3120.2776,5.7319,2.6706,1,-105.3627,0.2689,1,126.4541,1461.975,0.2238,-999.25,3256.7639
1462.125,85.8697,-1.0933,-1.0933,55.2448,-0.0573,90.2701,76.2033,4402.207,56.2902,45,2063.4038,8.2804,17.5253,0.2364,5143.2451,20.6398,0,0.0924,3120.2776,6.1507,2.686,1,-105.6869,0.2422,1,126.4581,1462.1,0.2217,-999.25,3377.3979
1462.25,81.3499,-1.1699,-1.1699,54.11,-0.0509,85.8697,76.1976,4402.5454,56.6478,45,2063.5801,8.2804,17.5253,0.2333,5143.7202,20.64,0,0.078,3120.2776,6.6224,2.6763,1,-105.997,0.207,1,126.4622,1462.225,0.2243,-999.25,3550.4729
1462.375,77.54,-1.1432,-1.1432,52.7613,-0.0309,81.3499,76.1919,4402.8799,56.7632,45,2063.7563,8.2804,17.5253,0.2302,5144.1899,20.6401,0,0.0699,3120.2776,7.1971,2.6464,1,-106.284,0.1708,1,126.4662,1462.35,0.2252,-999.25,3747.7373
1462.5,74.6966,-1.0141,-1.0141,51.9189,-0.0095,77.54,76.1861,4403.2114,56.9316,45,2063.9326,8.2804,17.5253,0.2235,5144.6543,20.6402,0,0.0654,3120.2776,7.8955,2.6142,1,-106.552,0.1403,1,126.4703,1462.475,0.2265,-999.25,3931.8809
1462.625,72.696,-0.8593,-0.8593,53.7749,0.0031,74.6966,76.1805,4403.5405,57.6239,45,2064.1091,8.2804,17.5253,0.2111,5145.1147,20.6403,0,0.0604,3120.2776,8.7428,2.5953,1,-106.8136,0.1176,1,126.4743,1462.6,0.2317,-999.25,4081.552
1462.75,71.2991,-0.7774,-0.7774,55.6244,0.0009,72.696,76.1747,4403.8701,56.8523,45,2064.2854,8.2804,17.5253,0.1924,5145.5762,20.6403,0,0.0512,3120.2776,9.7491,2.5987,1,-107.0839,0.1016,1,126.4784,1462.725,0.2259,-999.25,4193.8765
1462.875,70.1328,-0.7722,-0.7722,54.0675,-0.0129,71.2991,76.169,4404.2021,55.5485,45,2064.4619,8.2804,17.5253,0.1705,5146.041,20.6404,0,0.0388,3120.2776,10.8661,2.6193,1,-107.3641,0.0904,1,126.4825,1462.85,0.2162,-999.25,4276.0435
1463,69.0645,-0.8132,-0.8132,53.0506,-0.0305,70.1328,76.1633,4404.5371,54.0324,45,2064.6382,8.2804,17.5253,0.1503,5146.5107,20.6406,0,0.0253,3120.2776,12.0215,2.6458,1,-107.6555,0.0811,1,126.4865,1462.975,0.2051,-999.25,4347.1533
1463.125,68.0645,-0.8674,-0.8674,52.4139,-0.0448,69.0645,76.1576,4404.8745,52.4139,45,2064.8145,8.2804,17.5253,0.1352,5146.9844,20.6407,0,0.0139,3120.2776,13.1399,2.6672,1,-107.9632,0.0725,1,126.4906,1463.1,0.1934,-999.25,4414.396
1463.25,67.1753,-0.8863,-0.8863,51.5871,-0.0483,68.0645,76.1519,4405.2124,51.5871,45,2064.9907,8.2804,17.5253,0.1256,5147.459,20.6408,0,0.0081,3120.2776,14.1405,2.6725,1,-108.2866,0.0645,1,126.4946,1463.225,0.1876,-999.25,4479.252
1463.375,66.4738,-0.8453,-0.8453,51.6388,-0.0448,67.1753,76.1462,4405.5498,51.6388,45,2065.167,8.2804,17.5253,0.1198,5147.9326,20.641,0,0.0063,3120.2776,14.9609,2.6672,1,-108.6155,0.0574,1,126.4987,1463.35,0.1879,-999.25,4538.5439
1463.5,66.0981,-0.7643,-0.7643,52.0797,-0.0411,66.4738,76.1405,4405.8867,52.0797,45,2065.3435,8.2804,17.5253,0.1155,5148.4048,20.6411,0,0.0053,3120.2776,15.6683,2.6617,1,-108.9424,0.0518,1,126.5027,1463.475,0.191,-999.25,4586.4395
1463.625,66.1389,-0.701,-0.701,52.4689,-0.0406,66.0981,76.1348,4406.2231,52.4689,45,2065.5198,8.2804,17.5253,0.1107,5148.8774,20.6412,0,0.0041,3120.2776,16.3407,2.6609,1,-109.2605,0.0488,1,126.5068,1463.6,0.1938,-999.25,4612.5083
1463.75,66.5448,-0.7263,-0.7263,53.8197,-0.0416,66.1389,76.1291,4406.5601,53.8197,45,2065.6963,8.2804,17.5253,0.1065,5149.3501,20.6414,0,0.0038,3120.2776,17.0488,2.6624,1,-109.5854,0.0491,1,126.5109,1463.725,0.2035,-999.25,4609.6631
1463.875,66.9811,-0.8325,-0.8325,54.7055,-0.0443,66.5448,76.1234,4406.8975,54.8843,45,2065.8726,8.2804,17.5253,0.1028,5149.8232,20.6415,0,0.004,3120.2776,17.8368,2.6664,1,-109.9463,0.0524,1,126.5149,1463.85,0.2113,-999.25,4581.5459
1464,67.1474,-0.9825,-0.9825,55.6654,-0.0465,66.9811,76.1177,4407.2354,55.755,45,2066.0488,8.2804,17.5253,0.0981,5150.2974,20.6416,0,0.0047,3120.2776,18.6787,2.6697,1,-110.3654,0.0558,1,126.519,1463.975,0.2177,-999.25,4551.7026
1464.125,66.8134,-1.1079,-1.1079,57.6961,-0.0474,67.1474,76.112,4407.5732,57.6961,45,2066.2251,8.2804,17.5253,0.0917,5150.7715,20.6418,0,0.0049,3120.2776,19.5484,2.6711,1,-110.8417,0.0572,1,126.523,1464.1,0.2323,-999.25,4540.4297
1464.25,65.8862,-1.1464,-1.1464,59.5632,-0.0471,66.8134,76.1063,4407.9111,61.6112,45,2066.4016,8.2804,17.5253,0.0843,5151.2456,20.6419,0,0.0037,3120.2776,20.439,2.6707,1,-111.3528,0.0545,1,126.5271,1464.225,0.2627,-999.25,4563.1274
1464.375,64.6887,-1.1274,-1.1274,62.2753,-0.0492,65.8862,76.1006,4416.1895,64.6523,45,2066.5779,8.2804,17.5253,0.0788,5151.7202,20.6421,0,-0.0011,3141.9734,21.396,2.6738,1,-111.8522,0.0471,1,126.5311,1464.35,0.2874,-999.25,4627.3428
