DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
3778.4544,-999,0.061,70.6686,58.6131,11869.4825,67.7982,40,5334.3075,8.2834,12,-999,12703.1346,19.7262,0,0.0732,7633.9872,6999.5591,10.7454,2.5085,1,13.435,0.0853,1,225.2929,3778.4544,0.314,-999,4314.194
3778.6068,-999,0.0423,67.6081,58.6117,11870.0888,67.0962,40,5334.5225,8.2834,12,-999,12703.6836,19.7262,0,0.0516,7165.2229,7000.0979,10.8991,2.5365,1,13.1881,0.0609,1,225.2993,3778.6068,0.308,-999,4509.49
3778.7592,-999,0.0472,68.3889,58.6103,11870.6845,69.7423,40,5334.7375,8.2834,12,-999,12704.2311,19.7263,0,0.0572,7291.5342,7000.5171,10.6725,2.5292,1,13.2449,0.0671,1,225.3058,3778.7592,0.331,-999,4458.0049
3778.9116,-999,0.0403,67.2889,58.6088,11870.9501,71.9595,40,5334.9525,8.2834,12,-999,12704.7808,19.7263,0,0.0493,7113.6891,6996.7844,10.3353,2.5395,1,12.7481,0.0583,1,225.3123,3778.9116,0.351,-999,4530.8817
3779.064,-999,0.0336,66.2202,58.6074,11870.9126,76.5711,40,5335.1675,8.2834,12,-999,12705.3326,19.7264,0,0.0417,6932.338,6989.2144,10.0947,2.5496,1,12.5619,0.0498,1,225.3187,3779.064,0.3944,-999,4604.0037
3779.2164,-999,0.0461,68.2202,58.606,11870.6655,75.08,40,5335.3825,8.2834,12,-999,12705.8804,19.7264,0,0.0559,7266.4338,6978.8999,9.7227,2.5308,1,12.5006,0.0658,1,225.3252,3779.2164,0.3801,-999,4469.029
3779.3688,-999,0.0578,70.1373,58.6046,11870.3362,76.2836,40,5335.5975,8.2834,12,-999,12706.4244,19.7265,0,0.0694,7560.2939,6966.6854,9.7645,2.5133,1,12.5619,0.0811,1,225.3317,3779.3688,0.3916,-999,4346.8746
3779.5212,-999,0.0195,64.0818,58.6031,11870.0354,74.5078,40,5335.8125,8.2834,12,-999,12706.9808,19.7266,0,0.0261,6542.3311,6953.7369,10.1399,2.5707,1,12.5006,0.0327,1,225.3381,3779.5212,0.3746,-999,4757.6387
3779.6736,-999,0.0691,72.0697,58.6017,11869.8419,79.6714,40,5336.0275,8.2834,12,-999,12707.5212,19.7266,0,0.0828,7833.6898,6942.1903,10.1553,2.4963,1,12.5606,0.0966,1,225.3446,3779.6736,0.4252,-999,4230.3222
3779.826,-999,0.0515,69.099,58.6003,11869.8688,78.6495,40,5336.2425,8.2834,12,-999,12708.0672,19.7267,0,0.0622,7406.1772,6933.8271,10.0148,2.5227,1,12.3693,0.0728,1,225.3511,3779.826,0.4149,-999,4412.1919
3779.9784,-999,0.0509,68.9949,58.5988,11870.0851,81.3897,40,5336.4575,8.2834,12,-999,12708.6134,19.7267,0,0.0614,7390.7329,6928.6811,10.0973,2.5236,1,11.8093,0.072,1,225.3575,3779.9784,0.4429,-999,4418.8491
3780.1308,-999,0.0478,68.4859,58.5974,11870.7067,77.8771,40,5336.6725,8.2834,12,-999,12709.1607,19.7268,0,0.0578,7311.9578,6929.4809,10.0576,2.5283,1,11.4981,0.0679,1,225.364,3780.1308,0.4072,-999,4451.6908
3780.2832,-999,0.0395,67.1485,58.596,11871.6099,80.1582,40,5336.8875,8.2834,12,-999,12709.7106,19.7268,0,0.0483,7095.393,6934.1656,9.8284,2.5408,1,11.3081,0.0572,1,225.3705,3780.2832,0.4302,-999,4540.3553
3780.4356,-999,0.068,71.8637,58.5946,11872.6344,82.6862,40,5337.1025,8.2834,12,-999,12710.2513,19.7269,0,0.0815,7808.5319,6940.5855,10.0616,2.498,1,10.8725,0.0949,1,225.3769,3780.4356,0.4565,-999,4242.4485
3780.588,-999,0.0469,68.3313,58.5932,11873.6349,79.2474,40,5337.3175,8.2834,12,-999,12710.7989,19.7269,0,0.0568,7289.2058,6946.5385,10.7102,2.5297,1,10.6269,0.0667,1,225.3834,3780.588,0.4209,-999,4461.7627
3780.7404,-999,0.0651,71.3728,58.5917,11874.5214,79.2355,40,5337.5325,8.2834,12,-999,12711.3405,19.727,0,0.0781,7741.9989,6951.0451,10.9855,2.5023,1,10.8087,0.091,1,225.3898,3780.7404,0.4208,-999,4271.628
3780.8928,-999,0.0493,68.7222,58.5903,11875.2338,78.0908,40,5337.7475,8.2834,12,-999,12711.8873,19.727,0,0.0595,7351.8427,6953.1141,11.0106,2.5261,1,10.4394,0.0698,1,225.3963,3780.8928,0.4094,-999,4436.3837
3781.0452,-999,0.0622,70.8748,58.5889,11875.7274,79.7769,40,5337.9625,8.2834,12,-999,12712.4299,19.7271,0,0.0746,7673.0521,6952.0924,10.9628,2.5067,1,10.6218,0.087,1,225.4028,3781.0452,0.4263,-999,4301.6425
3781.1976,-999,0.0474,68.4192,58.5874,11875.9459,75.791,40,5338.1775,8.2834,12,-999,12712.9772,19.7271,0,0.0574,7305.393,6946.9017,10.2718,2.5289,1,10.3169,0.0674,1,225.4092,3781.1976,0.3869,-999,4456.0306
3781.35,-999,0.0588,70.298,58.586,11876.1095,70.4939,40,5338.3925,8.2834,12,-999,12713.5209,19.7272,0,0.0706,7591.1445,6940.885,9.8101,2.5118,1,10.7487,0.0824,1,225.4157,3781.35,0.3377,-999,4336.9377
3781.5024,-999,0.0577,70.1081,58.5846,11876.5862,69.0328,40,5338.6075,8.2834,12,-999,12714.065,19.7272,0,0.0693,7563.9229,6939.61,9.8622,2.5135,1,10.6263,0.0809,1,225.4222,3781.5024,0.3248,-999,4348.6851
3781.6548,-999,0.0625,70.9222,58.5832,11877.2924,69.5668,40,5338.8225,8.2834,12,-999,12714.6075,19.7273,0,0.0749,7682.0419,6941.6947,9.8004,2.5063,1,10.7487,0.0874,1,225.4286,3781.6548,0.3295,-999,4298.7675
3781.8072,-999,0.0748,73.0546,58.5817,11877.7974,70.135,40,5339.0375,8.2834,12,-999,12715.1459,19.7273,0,0.0896,7972.1086,6940.9224,9.669,2.4878,1,10.6256,0.1044,1,225.4351,3781.8072,0.3345,-999,4173.2902
3781.9596,-999,0.0487,68.6373,58.5803,11878.0523,71.1421,40,5339.2525,8.2834,12,-999,12715.6929,19.7274,0,0.0589,7342.5346,6936.4785,9.9865,2.5269,1,10.6875,0.0691,1,225.4416,3781.9596,0.3436,-999,4441.8712
3782.112,-999,0.0703,72.2658,58.5789,11878.1569,69.9307,40,5339.4675,8.2834,12,-999,12716.2328,19.7274,0,0.0842,7869.129,6930.0468,10.1348,2.4946,1,10.6888,0.0981,1,225.448,3782.112,0.3327,-999,4218.8428
3782.2644,-999,0.0502,68.8728,58.5774,11878.3836,69.3021,40,5339.6825,8.2834,12,-999,12716.7793,19.7274,0,0.0606,7380.3479,6925.3794,10.2863,2.5247,1,10.8119,0.071,1,225.4545,3782.2644,0.3272,-999,4426.6829
3782.4168,-999,0.0333,66.1879,58.576,11878.862,65.5005,40,5339.8975,8.2834,12,-999,12717.3313,19.7275,0,0.0414,6939.1943,6924.1561,10.6891,2.55,1,10.7456,0.0495,1,225.461,3782.4168,0.2945,-999,4606.2505
3782.5692,-999,0.0253,64.9547,58.5746,11879.385,63.375,40,5340.1125,8.2834,12,-999,12717.8858,19.7276,0,0.0325,6718.2808,6923.5261,11.2247,2.562,1,10.3106,0.0396,1,225.4674,3782.5692,0.2769,-999,4693.7027
3782.7216,-999,-0.0051,60.5272,58.5732,11879.7628,59.7603,40,5340.3275,8.2834,12,-999,12718.4502,19.7277,0,-0.0004,5809.0211,6920.7429,11.9831,2.6076,1,10.1219,0.0042,1,225.4739,3782.7216,0.2481,-999,5037.042
3782.874,-999,0.0135,63.1829,58.5717,11879.9346,57.0813,40,5340.5425,8.2834,12,-999,12719.0086,19.7277,0,0.0195,6378.2207,6915.1668,13.0685,2.5798,1,9.8156,0.0255,1,225.4804,3782.874,0.2276,-999,4825.3253
3783.0264,-999,0.002,61.5201,58.5703,11880.1575,55.3895,40,5340.7575,8.2834,12,-999,12719.5707,19.7278,0,0.0071,6031.3977,6910.2125,14.0759,2.597,1,10.1237,0.0122,1,225.4868,3783.0264,0.215,-999,4955.747
3783.1788,-999,0.0157,63.502,58.5689,11880.4926,58.9072,40,5340.9725,8.2834,12,-999,12720.1284,19.7279,0,0.0218,6442.9277,6906.9227,14.797,2.5765,1,9.9975,0.028,1,225.4933,3783.1788,0.2415,-999,4801.0779
3783.3312,-999,0.0169,63.6869,58.5675,11881.1046,65.6465,40,5341.1875,8.2834,12,-999,12720.6857,19.7279,0,0.0232,6479.8961,6907.4456,14.8468,2.5746,1,9.7506,0.0295,1,225.4998,3783.3312,0.2957,-999,4787.1391
3783.4836,-999,0.0082,62.4101,58.566,11881.3661,70.3854,40,5341.4025,8.2834,12,-999,12721.2458,19.728,0,0.0137,6222.5067,6903.1287,14.4072,2.5877,1,9.8175,0.0193,1,225.5062,3783.4836,0.3368,45.0805,4885.0755
3783.636,-999,0.0149,63.396,58.5646,11881.4425,69.4696,40,5341.6175,8.2834,12,-999,12721.8037,19.7281,0,0.0211,6423.6353,6896.1606,14.0247,2.5776,1,10.3144,0.0272,1,225.5127,3783.636,0.3286,-999,4809.1054
3783.7884,-999,0.0122,62.995,58.5632,11881.4456,63.7755,40,5341.8325,8.2834,12,-999,12722.3625,19.7282,0,0.0181,6343.7703,6888.0872,13.9285,2.5817,1,10.4994,0.024,1,225.5192,3783.7884,0.2802,-999,4839.7182
3783.9408,-999,0.0088,62.499,58.5618,11881.295,58.097,40,5342.0475,8.2834,12,-999,12722.9225,19.7282,0,0.0144,6242.6994,6877.9379,13.8996,2.5868,1,10.4394,0.02,1,225.5256,3783.9408,0.2353,-999,4878.1268
3784.0932,-999,0.0081,62.391,58.5603,11881.3429,54.3024,40,5342.2625,8.2834,12,-999,12723.4826,19.7283,0,0.0136,6220.8189,6870.828,13.9533,2.5879,1,10.63,0.0191,1,225.5321,3784.0932,0.207,-999,4886.571
3784.2456,-999,0.0019,61.5,58.5589,11881.5692,53.9862,40,5342.4775,8.2834,12,-999,12724.0448,19.7284,0,0.0069,6031.6073,6866.0606,13.9599,2.5972,1,11.1332,0.012,1,225.5385,3784.2456,0.2047,-999,4957.3666
3784.398,-999,0.002,61.5221,58.5575,11882.1803,57.6027,40,5342.6925,8.2834,12,-999,12724.6069,19.7285,0,0.0071,6036.9889,6866.508,13.8629,2.597,1,11.9406,0.0122,1,225.545,3784.398,0.2315,-999,4955.5859
3784.5504,-999,0.0171,63.707,58.556,11882.9752,61.5195,40,5342.9075,8.2834,12,-999,12725.1641,19.7285,0,0.0234,6488.4135,6869.6297,13.7863,2.5744,1,12.2525,0.0297,1,225.5515,3784.5504,0.262,-999,4785.6287
3784.7028,-999,0.0217,64.399,58.5546,11883.8422,61.192,40,5343.1225,8.2834,12,-999,12725.7199,19.7286,0,0.0284,6622.2955,6873.7784,13.7815,2.5675,1,12.5025,0.0352,1,225.5579,3784.7028,0.2594,-999,4734.2047
3784.8552,-999,0.021,64.299,58.5532,11884.524,61.1669,40,5343.3375,8.2834,12,-999,12726.2758,19.7287,0,0.0277,6603.8685,6875.2565,13.7692,2.5685,1,12.7531,0.0344,1,225.5644,3784.8552,0.2592,-999,4741.5675
3785.0076,-999,0.0203,64.197,58.5518,11884.8414,58.7058,40,5343.5525,8.2834,12,-999,12726.832,19.7287,0,0.027,6584.9701,6871.9138,13.8047,2.5695,1,13.065,0.0336,1,225.5709,3785.0076,0.24,-999,4749.1012
3785.16,-999,0.0183,63.8849,58.5504,11885.1576,60.2088,40,5343.7675,8.2834,12,-999,12727.3888,19.7288,0,0.0247,6525.3816,6868.5849,13.8021,2.5726,1,13.3169,0.0311,1,225.5773,3785.16,0.2516,-999,4772.3022
3785.3124,-999,0.0081,62.402,58.5489,11885.6694,56.86,40,5343.9825,8.2834,12,-999,12727.9489,19.7289,0,0.0137,6227.6905,6867.7751,13.8156,2.5878,1,13.7525,0.0192,1,225.5838,3785.3124,0.2259,-999,4885.7096
3785.4648,-999,0.0095,62.595,58.5475,11886.6287,54.7004,40,5344.1975,8.2834,12,-999,12728.5086,19.729,0,0.0151,6268.2871,6873.1161,13.9134,2.5858,1,14.005,0.0208,1,225.5903,3785.4648,0.2099,-999,4870.6454
3785.6172,-999,0.006,62.095,58.5461,11887.259,52.4388,40,5344.4125,8.2834,12,-999,12729.0695,19.729,0,0.0114,6164.4046,6873.8559,13.8844,2.591,1,14.5,0.0168,1,225.5967,3785.6172,0.1936,-999,4909.8647
3785.7696,-999,0.0026,61.604,58.5447,11887.8733,53.1593,40,5344.6275,8.2834,12,-999,12729.6314,19.7291,0,0.0077,6059.9132,6874.3547,13.8185,2.5961,1,14.5044,0.0128,1,225.6032,3785.7696,0.1987,-999,4948.9976
3785.922,-999,0.0055,62.017,58.5432,11887.8623,57.9644,40,5344.8425,8.2834,12,-999,12730.1924,19.7292,0,0.0108,6149.0251,6865.6436,13.8537,2.5918,1,14.9375,0.0161,1,225.6097,3785.922,0.2343,-999,4916.0399
3786.0744,-999,0.017,63.701,58.5418,11887.5759,56.4349,40,5345.0575,8.2834,12,-999,12730.7496,19.7292,0,0.0233,6492.9583,6853.1241,13.8584,2.5745,1,14.9394,0.0296,1,225.6161,3786.0744,0.2228,-999,4786.0795
3786.2268,-999,0.0176,63.79,58.5404,11887.4087,54.9564,40,5345.2725,8.2834,12,-999,12731.3067,19.7293,0,0.024,6510.9207,6842.8373,13.6745,2.5736,1,15.1237,0.0303,1,225.6226,3786.2268,0.2118,-999,4779.4019
3786.3792,-999,0.0109,62.8,58.539,11887.1014,49.2442,40,5345.4875,8.2834,12,-999,12731.8659,19.7294,0,0.0166,6313.8281,6831.1361,13.3629,2.5837,1,15.0088,0.0224,1,225.6291,3786.3792,0.1713,-999,4854.746
3786.5316,-999,0.0109,62.805,58.5375,11886.8555,50.0965,40,5345.7025,8.2834,12,-999,12732.4251,19.7295,0,0.0167,6315.4236,6820.5439,12.9351,2.5836,1,15.8788,0.0224,1,225.6355,3786.5316,0.1771,-999,4854.3595
3786.684,-999,0.0145,63.327,58.5361,11887.2199,47.9809,40,5345.9175,8.2834,12,-999,12732.9832,19.7295,0,0.0205,6421.3486,6817.9404,12.6303,2.5783,1,16.255,0.0266,1,225.642,3786.684,0.1627,-999,4814.3454
3786.8364,-999,0.0323,66.026,58.5347,11887.542,48.5732,40,5346.1325,8.2834,12,-999,12733.5355,19.7296,0,0.0403,6927.3847,6814.7146,12.591,2.5515,1,16.7525,0.0482,1,225.6485,3786.8364,0.1667,-999,4617.5453
3786.9888,-999,0.0486,68.613,58.5333,11888.3158,45.9419,40,5346.3475,8.2834,12,-999,12734.0825,19.7296,0.029,0.0588,7357.5315,6817.4247,12.6289,2.5271,1,17.0031,0.0689,1,225.6549,3786.9888,0.149,-999,4443.4444
3787.1412,-999,0.0565,69.911,58.5318,11889.1239,44.9214,40,5346.5625,8.2834,12,-999,12734.6269,19.7297,0.0457,0.0679,7555.8882,6820.4579,12.6185,2.5153,1,17.3163,0.0793,1,225.6614,3787.1412,0.1423,-999,4360.9453
3787.2936,-999,0.0629,70.989,58.5304,11889.6846,42.7375,40,5346.7775,8.2834,12,-999,12735.1693,19.7297,0.0597,0.0754,7712.5422,6820.4767,12.5819,2.5057,1,17.69,0.0879,1,225.6679,3787.2936,0.1283,-999,4294.7224
3787.446,-999,0.0563,69.89,58.529,11890.4195,42.4377,40,5346.9925,8.2834,12,-999,12735.7138,19.7298,0.0533,0.0677,7553.9082,6822.5709,12.5774,2.5155,1,17.9431,0.0791,1,225.6743,3787.446,0.1264,-999,4362.2557
3787.5984,-999,0.0503,68.899,58.5275,11890.931,44.4425,40,5347.2075,8.2834,12,-999,12736.2602,19.7298,0.04,0.0608,7404.3403,6821.9704,12.628,2.5245,1,18.5,0.0712,1,225.6808,3787.5984,0.1392,-999,4424.9996
3787.7508,-999,0.0497,68.799,58.5261,11891.6037,45.2173,40,5347.4225,8.2834,12,-999,12736.8068,19.7299,0.0349,0.0601,7389.3951,6823.318,12.8928,2.5254,1,18.5025,0.0704,1,225.6873,3787.7508,0.1443,-999,4431.4314
3787.9032,-999,0.0491,68.701,58.5247,11892.4815,46.266,40,5347.6375,8.2834,12,-999,12737.3536,19.73,0.028,0.0594,7374.6965,6827.3373,13.3129,2.5263,1,18.7531,0.0696,1,225.6937,3787.9032,0.1512,-999,4437.7527
3788.0556,-999,0.0496,68.783,58.5233,11893.3437,45.7327,40,5347.8525,8.2834,12,-999,12737.9003,19.73,0.0317,0.0599,7388.0431,6831.1036,14.0703,2.5256,1,19.0669,0.0703,1,225.7002,3788.0556,0.1477,-999,4432.4622
3788.208,-999,0.0391,67.084,58.5219,11894.4011,47.0194,40,5348.0675,8.2834,12,-999,12738.4504,19.7301,0.0058,0.0479,7114.1918,6837.3154,15.0118,2.5414,1,19.5,0.0567,1,225.7066,3788.208,0.1562,-999,4544.7208
3788.3604,-999,0.0287,65.469,58.5204,11895.3714,47.4586,40,5348.2825,8.2834,12,-999,12739.0038,19.7301,0,0.0362,6833.8607,6842.5608,15.9924,2.5569,1,19.4956,0.0438,1,225.7131,3788.3604,0.1591,-999,4656.8307
3788.5128,-999,0.0079,62.376,58.519,11896.0705,49.4169,40,5348.4975,8.2834,12,-999,12739.564,19.7302,0,0.0135,6234.286,6844.1532,16.8603,2.5881,1,19.0625,0.019,1,225.7196,3788.5128,0.1724,-999,4887.7461
3788.6652,-999,-0.0089,59.994,58.5176,11896.6615,48.4049,40,5348.7125,8.2834,12,-999,12740.1297,19.7303,0,-0.0045,5708.036,6844.2901,17.6072,2.6134,1,19.0669,0,1,225.726,3788.6652,0.1655,-999,5081.809
3788.8176,-999,-0.0132,59.403,58.5162,11897.8249,48.8824,40,5348.9275,8.2834,12,-999,12740.6967,19.7304,0,-0.009,5567.9866,6852.1704,18.0201,2.6198,1,19.4988,-0.0048,1,225.7325,3788.8176,0.1688,-999,5132.3679
3788.97,-999,-0.0109,59.722,58.5147,11898.2186,46.6465,40,5349.1425,8.2834,12,-999,12741.263,19.7305,0,-0.0065,5644.9827,6849.8553,18.1908,2.6163,1,19.3775,-0.0022,1,225.739,3788.97,0.1537,-999,5104.9538
3789.1224,-999,0.0049,61.926,58.5133,11898.8346,48.0587,40,5349.3575,8.2834,12,-999,12741.8242,19.7305,0,0.0101,6141.694,6850.3592,18.4662,2.5927,1,19.6238,0.0154,1,225.7454,3789.1224,0.1632,-999,4923.264
3789.2748,-999,0.0225,64.524,58.5119,11899.2862,49.9907,40,5349.5725,8.2834,12,-999,12742.3797,19.7306,0,0.0294,6663.0588,6848.7816,18.4694,2.5662,1,19.5031,0.0362,1,225.7519,3789.2748,0.1764,-999,4725.0333
3789.4272,-999,0.038,66.912,58.5105,11899.7312,50.0353,40,5349.7875,8.2834,12,-999,12742.9301,19.7307,0,0.0466,7089.8116,6847.1542,18.3062,2.543,1,19.8119,0.0553,1,225.7584,3789.4272,0.1767,-999,4556.4032
3789.5796,-999,0.0455,68.103,58.509,11900.2824,46.6282,40,5350.0025,8.2834,12,-999,12743.4781,19.7307,0.0199,0.0551,7286.3776,6846.9511,18.1588,2.5318,1,19.7531,0.0648,1,225.7648,3789.5796,0.1536,-999,4476.7198
3789.732,-999,0.0472,68.39,58.5076,11900.3163,45.3509,40,5350.2175,8.2834,12,-999,12744.0256,19.7308,0.0302,0.0572,7332.6499,6840.0625,17.8012,2.5292,1,20.0631,0.0671,1,225.7713,3789.732,0.1452,-999,4457.9332
3789.8844,-999,0.0409,67.385,58.5062,11900.5653,48.2163,40,5350.4325,8.2834,12,-999,12744.575,19.7308,0.0018,0.05,7170.6023,6835.7302,17.4035,2.5386,1,20.1256,0.0591,1,225.7778,3789.8844,0.1643,-999,4524.4201
3790.0368,-999,0.0313,65.8691,58.5048,11900.5476,51.3138,40,5350.6475,8.2834,12,-999,12745.1276,19.7309,0,0.0391,6911.6627,6827.9871,17.2342,2.553,1,20.1831,0.047,1,225.7842,3790.0368,0.1856,-999,4628.5443
3790.1892,-999,0.0108,62.788,58.5033,11900.6455,51.6478,40,5350.8625,8.2834,12,-999,12745.6869,19.731,0,0.0166,6325.6742,6821.4154,17.2398,2.5838,1,19.7469,0.0223,1,225.7907,3790.1892,0.188,-999,4855.6738
3790.3416,-999,0.0025,61.595,58.5019,11900.602,46.5652,40,5351.0775,8.2834,12,-999,12746.2489,19.731,0,0.0076,6075.1494,6813.1104,17.4416,2.5962,1,19.4375,0.0128,1,225.7972,3790.3416,0.1532,-999,4949.7207
3790.494,-999,-0.0009,61.1199,58.5005,11900.8225,45.1026,40,5351.2925,8.2834,12,-999,12746.8119,19.7311,0,0.004,5971.6095,6808.2178,17.9368,2.6013,1,19.4394,0.009,1,225.8036,3790.494,0.1435,-999,4988.1961
3790.6464,-999,0.0131,63.116,58.499,11900.8595,45.6269,40,5351.5075,8.2834,12,-999,12747.3704,19.7312,0,0.019,6393.9507,6801.0176,18.4452,2.5804,1,19.6157,0.0249,1,225.8101,3790.6464,0.147,-999,4830.44
3790.7988,-999,0.0236,64.691,58.4976,11900.8978,47.2806,40,5351.7225,8.2834,12,-999,12747.9255,19.7312,0,0.0306,6700.1204,6793.8527,18.4119,2.5646,1,18.6813,0.0375,1,225.8166,3790.7988,0.1579,-999,4712.8356
3790.9512,-999,0.0176,63.793,58.4962,11900.7189,47.2298,40,5351.9375,8.2834,12,-999,12748.4826,19.7313,0,0.024,6529.2283,6783.6472,17.9763,2.5736,1,18.0619,0.0303,1,225.823,3790.9512,0.1576,-999,4779.1772
3791.1036,-999,0.0129,63.098,58.4948,11900.2748,45.2022,40,5352.1525,8.2834,12,-999,12749.0412,19.7314,0,0.0189,6392.0403,6769.9468,17.4115,2.5806,1,18.0081,0.0248,1,225.8295,3791.1036,0.1442,-999,4831.8179
3791.256,-999,0.0117,62.913,58.4934,11900.2404,47.2851,40,5352.3675,8.2834,12,-999,12749.6002,19.7315,0,0.0175,6355.1711,6761.4209,16.9425,2.5825,1,18.8088,0.0233,1,225.836,3791.256,0.158,-999,4846.0262
3791.4084,-999,0.0205,64.2199,58.4919,11899.8585,47.8266,40,5352.5825,8.2834,12,-999,12750.1563,19.7315,0,0.0271,6613.3543,6748.5042,16.7389,2.5693,1,18.4344,0.0338,1,225.8424,3791.4084,0.1616,-999,4747.4077
3791.5608,-999,0.0335,66.2119,58.4905,11899.8231,47.3533,40,5352.7975,8.2834,12,-999,12750.7082,19.7316,0,0.0416,6977.6252,6740.107,16.6836,2.5497,1,18.1275,0.0497,1,225.8489,3791.5608,0.1584,-999,4604.5809
3791.7132,-999,0.0409,67.3761,58.4891,11900.1055,45.5495,40,5353.0125,8.2834,12,-999,12751.2576,19.7316,0.0185,0.05,7175.9754,6736.0408,16.4106,2.5386,1,18.3738,0.059,1,225.8553,3791.7132,0.1465,-999,4525.0178
3791.8656,-999,0.0256,64.9891,58.4877,11900.602,43.3549,40,5353.2275,8.2834,12,-999,12751.8121,19.7317,0.0014,0.0328,6759.4749,6734.9392,15.9982,2.5616,1,18.2481,0.0399,1,225.8618,3791.8656,0.1322,-999,4691.2182
3792.018,-999,0.0183,63.899,58.4862,11901.5701,47.0579,40,5353.4425,8.2834,12,-999,12752.3689,19.7318,0,0.0248,6553.8492,6740.9394,15.6999,2.5725,1,18.0644,0.0312,1,225.8683,3792.018,0.1565,-999,4771.2491
3792.1704,-999,0.0177,63.81,58.4848,11902.1774,51.3856,40,5353.6575,8.2834,12,-999,12752.9259,19.7318,0,0.0241,6537.1198,6741.3915,15.8295,2.5734,1,18.245,0.0305,1,225.8747,3792.1704,0.1861,-999,4777.9039
3792.3228,-999,0.0244,64.809,58.4834,11902.9523,56.0802,40,5353.8725,8.2834,12,-999,12753.4808,19.7319,0,0.0314,6727.8389,6744.4274,16.2732,2.5634,1,17.75,0.0385,1,225.8812,3792.3228,0.2201,-999,4704.2548
3792.4752,-999,0.0301,65.6891,58.482,11903.3976,53.7848,40,5354.0875,8.2834,12,-999,12754.0338,19.732,0,0.0378,6888.7918,6742.5153,16.8891,2.5548,1,17.7488,0.0455,1,225.8877,3792.4752,0.2033,-999,4641.2274
3792.6276,-999,0.0229,64.5851,58.4806,11903.8232,48.0532,40,5354.3025,8.2834,12,-999,12754.5891,19.732,0,0.0298,6687.1313,6740.2863,17.2292,2.5656,1,17.6262,0.0367,1,225.8941,3792.6276,0.1632,-999,4720.5632
3792.78,-999,0.0129,63.094,58.4791,11904.3774,46.584,40,5354.5175,8.2834,12,-999,12755.1477,19.7321,0,0.0188,6397.5303,6739.9131,17.3159,2.5807,1,17.7481,0.0248,1,225.9006,3792.78,0.1533,-999,4832.1243
3792.9324,-999,0.0088,62.497,58.4777,11904.606,46.4443,40,5354.7325,8.2834,12,-999,12755.7076,19.7322,0,0.0144,6276.0633,6734.5053,17.6155,2.5868,1,17.5625,0.02,1,225.9071,3792.9324,0.1524,-999,4878.2829
3793.0848,-999,0.0069,62.2209,58.4763,11904.8413,48.3014,40,5354.9475,8.2834,12,-999,12756.2681,19.7323,0,0.0123,6219.005,6729.1313,18.359,2.5897,1,17.5693,0.0178,1,225.9135,3793.0848,0.1648,-999,4899.9299
3793.2372,-999,0.0211,64.305,58.4749,11905.0775,49.543,40,5355.1625,8.2834,12,-999,12756.8241,19.7323,0,0.0278,6636.4478,6723.7524,19.0936,2.5684,1,18.2556,0.0344,1,225.92,3793.2372,0.1733,-999,4741.1251
3793.3896,-999,0.0244,64.8099,58.4734,11905.3548,51.9642,40,5355.3775,8.2834,12,-999,12757.3789,19.7324,0,0.0314,6732.0106,6719.0492,19.522,2.5634,1,18.8162,0.0385,1,225.9265,3793.3896,0.1902,-999,4704.1895
3793.542,-999,0.0309,65.798,58.472,11905.8126,54.0159,40,5355.5925,8.2834,12,-999,12757.9317,19.7325,0,0.0386,6912.1917,6717.205,19.3341,2.5537,1,19.1794,0.0464,1,225.9329,3793.542,0.2049,46.0145,4633.5458
3793.6944,-999,0.0296,65.605,58.4706,11906.4143,54.1709,40,5355.8075,8.2834,12,-999,12758.4848,19.7325,0,0.0372,6878.3147,6717.6262,18.6913,2.5556,1,18.3607,0.0448,1,225.9394,3793.6944,0.2061,-999,4647.177
3793.8468,-999,0.0329,66.1079,58.4692,11906.9342,53.5376,40,5356.0225,8.2834,12,-999,12759.0369,19.7326,0,0.0409,6968.008,6716.8545,18.0344,2.5507,1,16.94,0.0489,1,225.9459,3793.8468,0.2015,-999,4611.8247
3793.9992,-999,0.0379,66.897,58.4677,11907.5017,52.4736,40,5356.2375,8.2834,12,-999,12759.5874,19.7326,0,0.0465,7104.3921,6716.809,17.6488,2.5432,1,17.1832,0.0552,1,225.9523,3793.9992,0.1938,-999,4557.4248
3794.1516,-999,0.036,66.604,58.4663,11908.1794,49.5468,40,5356.4525,8.2834,12,-999,12760.1385,19.7327,0,0.0444,7055.0979,6718.3215,17.5178,2.546,1,16.7475,0.0528,1,225.9588,3794.1516,0.1733,-999,4577.4736
3794.304,-999,0.0387,67.0179,58.4649,11908.8885,46.6282,40,5356.6675,8.2834,12,-999,12760.6887,19.7328,0.0075,0.0474,7125.9173,6720.2871,17.6841,2.542,1,16.4981,0.0561,1,225.9653,3794.304,0.1536,-999,4549.2033
3794.4564,-999,0.0496,68.7831,58.4635,11909.564,44.2393,40,5356.8825,8.2834,12,-999,12761.2354,19.7328,0.04,0.0599,7411.9866,6721.8374,18.213,2.5256,1,16.3162,0.0703,1,225.9717,3794.4564,0.1379,-999,4432.4558
