DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1746.4317,-999,0.1119,79.9818,85.7059,4514.6398,36.5824,45,2478.6324,8.3273,16.7,-999,5540.6118,18.6145,0.109,0.1359,2024.6717,2410.4645,6.1745,2.4321,1,-23.1944,0.1599,1,140.4058,1746.4317,0.1156,-999,3811.8438
1746.5841,-999,0.1025,78.1374,85.7047,4511.1206,34.0779,45,2478.8474,8.3273,16.7,-999,5541.1413,18.6147,0.1105,0.1238,1856.979,2398.4513,5.9743,2.4463,1,-23.7383,0.1451,1,140.4124,1746.5841,0.0965,-999,3901.8202
1746.7365,-999,0.0998,77.633,85.7036,4508.3735,35.0518,45,2479.0624,8.3273,16.7,-999,5541.6716,18.6148,0.1055,0.1204,1809.1961,2388.7907,5.7892,2.4503,1,-23.6035,0.1411,1,140.419,1746.7365,0.1038,-999,3927.1703
1746.8889,-999,0.1043,78.501,85.7025,4506.277,36.5879,45,2479.2774,8.3273,16.7,-999,5542.2005,18.615,0.1034,0.1262,1891.5338,2381.1173,5.6162,2.4435,1,-22.9984,0.148,1,140.4256,1746.8889,0.1157,-999,3883.7468
1747.0413,-999,0.1131,80.2047,85.7013,4505.1395,37.7008,45,2479.4924,8.3273,16.7,-999,5542.7266,18.6151,0.1052,0.1374,2045.2464,2376.375,5.448,2.4304,1,-22.2382,0.1616,1,140.4322,1747.0413,0.1244,-999,3801.2482
1747.1937,-999,0.1253,82.6716,85.7002,4504.2002,36.0983,45,2479.7074,8.3273,16.7,-999,5543.2487,18.6153,0.1204,0.1533,2251.1388,2372.2453,5.1112,2.4121,1,-22.6462,0.1814,1,140.4387,1747.1937,0.1119,-999,3687.8208
1747.3461,-999,0.1271,83.0514,85.699,4503.926,34.7594,45,2479.9224,8.3273,16.7,-999,5543.7702,18.6154,0.127,0.1558,2281.4613,2370.146,4.877,2.4093,1,-22.2379,0.1844,1,140.4453,1747.3461,0.1016,-999,3670.9562
1747.4985,-999,0.1273,83.0991,85.6979,4503.5422,33.5379,45,2480.1374,8.3273,16.7,-999,5544.2916,18.6155,0.1319,0.1561,2285.4884,2367.712,4.6313,2.409,1,-21.6161,0.1848,1,140.4519,1747.4985,0.0924,-999,3668.849
1747.6509,-999,0.1267,82.9661,85.6967,4502.8484,32.8052,45,2480.3524,8.3273,16.7,-999,5544.8132,18.6156,0.1344,0.1552,2275.3141,2364.3311,4.4454,2.4099,1,-21.3827,0.1837,1,140.4585,1747.6509,0.087,-999,3674.7308
1747.8033,-999,0.1235,82.3163,85.6956,4501.5085,32.8631,45,2480.5674,8.3273,16.7,-999,5545.3359,18.6158,0.132,0.151,2223.7687,2358.9753,4.3718,2.4147,1,-21.5993,0.1785,1,140.4651,1747.8033,0.0874,-999,3703.7389
1747.9557,-999,0.1207,81.7329,85.6944,4499.6421,34.8578,45,2480.7824,8.3273,16.7,-999,5545.8595,18.6159,0.1222,0.1473,2176.4563,2352.0098,4.4158,2.419,1,-20.8646,0.1739,1,140.4717,1747.9557,0.1024,-999,3730.1758
1748.1081,-999,0.116,80.7886,85.6933,4497.0547,35.9813,45,2480.9974,8.3273,16.7,-999,5546.3846,18.616,0.1144,0.1412,2097.498,2342.8391,4.4523,2.426,1,-20.7043,0.1663,1,140.4782,1748.1081,0.111,-999,3773.7761
1748.2605,-999,0.1125,80.0967,85.6922,4494.1623,36.4831,45,2481.2124,8.3273,16.7,-999,5546.9108,18.6162,0.1099,0.1367,2037.9189,2332.7336,4.4864,2.4312,1,-20.6697,0.1608,1,140.4848,1748.2605,0.1149,-999,3806.3747
1748.4129,-999,0.1116,79.9183,85.691,4491.5729,36.456,45,2481.4274,8.3273,16.7,-999,5547.4374,18.6163,0.1093,0.1355,2022.4991,2323.5514,4.5208,2.4326,1,-20.6685,0.1593,1,140.4914,1748.4129,0.1146,-999,3814.8715
1748.5653,-999,0.1147,80.5342,85.6899,4489.2752,36.1853,45,2481.6424,8.3273,16.7,-999,5547.9629,18.6165,0.1127,0.1395,2076.4753,2315.2607,4.5879,2.4279,1,-20.8514,0.1643,1,140.498,1748.5653,0.1125,-999,3785.6966
1748.7177,-999,0.1166,80.9059,85.6887,4487.3022,36.7213,45,2481.8574,8.3273,16.7,-999,5548.4878,18.6166,0.1118,0.1419,2108.5676,2307.9618,4.5748,2.4251,1,-21.3826,0.1672,1,140.5046,1748.7177,0.1167,-999,3768.3043
1748.8701,-999,0.1181,81.2089,85.6876,4485.5729,37.8993,45,2482.0724,8.3273,16.7,-999,5549.0122,18.6167,0.108,0.1439,2134.4608,2301.407,4.5519,2.4229,1,-21.9982,0.1697,1,140.5111,1748.8701,0.126,-999,3754.2443
1749.0225,-999,0.1189,81.359,85.6864,4483.8087,39.1473,45,2482.2874,8.3273,16.7,-999,5549.5364,18.6169,0.1034,0.1449,2147.3208,2294.7455,4.5276,2.4217,1,-22.6413,0.1709,1,140.5177,1749.0225,0.1359,-999,3747.318
1749.1749,-999,0.1188,81.356,85.6853,4481.8183,39.9432,45,2482.5024,8.3273,16.7,-999,5550.0606,18.617,0.1,0.1448,2147.3409,2287.3923,4.48,2.4218,1,-23.1311,0.1708,1,140.5243,1749.1749,0.1424,-999,3747.4562
1749.3273,-999,0.1201,81.6049,85.6841,4479.6307,37.5077,45,2482.7174,8.3273,16.7,-999,5550.5844,18.6172,0.111,0.1465,2168.3404,2279.4365,4.4571,2.4199,1,-22.1659,0.1728,1,140.5309,1749.3273,0.1229,-999,3736.0263
1749.4797,-999,0.1212,81.8421,85.683,4477.1999,34.7746,45,2482.9324,8.3273,16.7,-999,5551.1078,18.6173,0.1229,0.148,2188.1936,2270.7378,4.4347,2.4182,1,-22.101,0.1747,1,140.5375,1749.4797,0.1017,-999,3725.1983
1749.6321,-999,0.1224,82.0763,85.6818,4474.7264,31.974,45,2483.1474,8.3272,16.7,-999,5551.6308,18.6174,0.1348,0.1495,2207.6336,2261.908,4.4301,2.4164,1,-22.8121,0.1766,1,140.544,1749.6321,0.0809,-999,3714.5686
1749.7845,-999,0.1235,82.3106,85.6807,4472.1568,29.9303,45,2483.3624,8.3272,16.7,-999,5552.1535,18.6176,0.1417,0.151,2226.9226,2252.7844,4.4408,2.4147,1,-23.5235,0.1785,1,140.5506,1749.7845,0.0662,-999,3703.995
1749.9369,-999,0.1247,82.5602,85.6796,4469.6637,29.5303,45,2483.5774,8.3272,16.7,-999,5552.6758,18.6177,0.1439,0.1526,2247.2783,2243.8943,4.4686,2.4129,1,-23.3889,0.1805,1,140.5572,1749.9369,0.0633,-999,3692.7969
1750.0893,-999,0.122,81.9973,85.6784,4467.2876,31.2076,45,2483.7924,8.3272,16.7,-999,5553.1989,18.6178,0.1373,0.149,2202.0146,2235.3587,4.4818,2.417,1,-23.3163,0.176,1,140.5638,1750.0893,0.0753,-999,3718.1479
1750.2417,-999,0.1177,81.1259,85.6773,4465.1149,32.5488,45,2484.0074,8.3272,16.7,-999,5553.7235,18.618,0.1293,0.1433,2129.9068,2227.4406,4.4961,2.4235,1,-22.8596,0.169,1,140.5704,1750.2417,0.0851,-999,3758.0857
1750.3941,-999,0.1137,80.3304,85.6761,4463.0996,33.4932,45,2484.2224,8.3272,16.7,-999,5554.2493,18.6181,0.1229,0.1382,2062.0259,2219.9997,4.5105,2.4294,1,-22.1951,0.1626,1,140.5769,1750.3941,0.0921,-999,3795.3015
1750.5465,-999,0.1109,79.7879,85.675,4461.1648,33.4863,45,2484.4374,8.3272,16.7,-999,5554.7761,18.6182,0.1207,0.1346,2014.6369,2212.8019,4.5244,2.4336,1,-21.9,0.1583,1,140.5835,1750.5465,0.092,-999,3821.1063
1750.6989,-999,0.1091,79.4243,85.6738,4458.9862,31.0859,45,2484.6524,8.3272,16.7,-999,5555.3034,18.6184,0.1243,0.1323,1982.4094,2204.8571,4.5523,2.4363,1,-22.6051,0.1554,1,140.5901,1750.6989,0.0744,-999,3838.5991
1750.8513,-999,0.1101,79.6192,85.6727,4456.6002,29.7836,45,2484.8674,8.3272,16.7,-999,5555.8305,18.6185,0.1281,0.1335,2000.1422,2196.278,4.5662,2.4349,1,-22.4279,0.157,1,140.5967,1750.8513,0.0651,-999,3829.2026
1751.0037,-999,0.1113,79.8464,85.6715,4453.8607,29.0026,45,2485.0824,8.3272,16.7,-999,5556.3571,18.6187,0.1311,0.135,2020.6106,2186.6182,4.5816,2.4331,1,-22.5133,0.1588,1,140.6033,1751.0037,0.0596,-999,3818.3063
1751.1561,-999,0.1133,80.2626,85.6704,4450.7042,29.0385,45,2485.2974,8.3272,16.7,-999,5556.8831,18.6188,0.1331,0.1377,2057.4511,2175.6839,4.5893,2.43,1,-22.6025,0.1621,1,140.6098,1751.1561,0.0599,-999,3798.5061
1751.3085,-999,0.1211,81.8146,85.6693,4447.9737,29.7815,45,2485.5124,8.3272,16.7,-999,5557.4065,18.619,0.1395,0.1478,2189.2331,2166.0556,4.5623,2.4184,1,-22.2667,0.1745,1,140.6164,1751.3085,0.0651,-999,3726.4499
1751.4609,-999,0.1235,82.2933,85.6681,4445.7925,30.3572,45,2485.7274,8.3272,16.7,-999,5557.9292,18.6191,0.1407,0.1509,2228.5823,2158.1067,4.5435,2.4148,1,-21.8441,0.1783,1,140.623,1751.4609,0.0692,-999,3704.7736
1751.6133,-999,0.1215,81.8908,85.667,4443.8136,29.886,45,2485.9424,8.3272,16.7,-999,5558.4526,18.6192,0.1397,0.1483,2196.0476,2150.7741,4.5258,2.4178,1,-21.9265,0.1751,1,140.6296,1751.6133,0.0659,-999,3722.9834
1751.7657,-999,0.1172,81.0219,85.6658,4441.9263,28.3851,45,2486.1574,8.3272,16.7,-999,5558.9773,18.6194,0.1386,0.1427,2123.8129,2143.7179,4.5081,2.4242,1,-21.5635,0.1682,1,140.6362,1751.7657,0.0553,-999,3762.9096
1751.9181,-999,0.1128,80.1529,85.6647,4440.4023,26.4585,45,2486.3724,8.3272,16.7,-999,5559.5034,18.6195,0.1381,0.137,2049.1868,2137.7683,4.4901,2.4308,1,-20.7652,0.1612,1,140.6427,1751.9181,0.0421,-999,3803.7058
1752.0705,-999,0.1123,80.0468,85.6635,4438.8894,26.3846,45,2486.5874,8.3272,16.7,-999,5560.0298,18.6196,0.1377,0.1363,2040.1392,2131.8519,4.4549,2.4316,1,-20.3325,0.1604,1,140.6493,1752.0705,0.0416,-999,3808.7475
1752.2229,-999,0.1142,80.4312,85.6624,4437.6705,27.3258,45,2486.8024,8.3272,16.7,-999,5560.5554,18.6198,0.1377,0.1388,2073.9713,2126.8348,4.437,2.4287,1,-20.5549,0.1634,1,140.6559,1752.2229,0.048,-999,3790.5446
1752.3753,-999,0.1161,80.8139,85.6612,4436.423,28.5014,45,2487.0174,8.3272,16.7,-999,5561.0805,18.6199,0.1372,0.1413,2107.1845,2121.731,4.4194,2.4258,1,-21.1857,0.1665,1,140.6625,1752.3753,0.0561,-999,3772.5942
1752.5277,-999,0.1176,81.1089,85.6601,4435.0792,29.8075,45,2487.2324,8.3272,16.7,-999,5561.6051,18.6201,0.1359,0.1432,2132.5328,2116.333,4.4019,2.4236,1,-21.9462,0.1689,1,140.6691,1752.5277,0.0653,-999,3758.8729
1752.6801,-999,0.1166,80.9121,85.659,4433.691,31.1159,45,2487.4474,8.3272,16.7,-999,5562.13,18.6202,0.1319,0.1419,2116.1017,2110.7977,4.3716,2.4251,1,-22.3474,0.1673,1,140.6756,1752.6801,0.0747,-999,3768.0155
1752.8325,-999,0.1171,80.9996,85.6578,4432.4198,32.9836,45,2487.6624,8.3272,16.7,-999,5562.6548,18.6203,0.1272,0.1425,2123.8144,2105.62,4.4008,2.4244,1,-21.8962,0.168,1,140.6822,1752.8325,0.0883,-999,3763.9447
1752.9849,-999,0.1198,81.5527,85.6567,4431.5726,32.1368,45,2487.8774,8.3272,16.7,-999,5563.1786,18.6205,0.1324,0.1461,2170.5732,2101.7404,4.4392,2.4203,1,-22.6077,0.1724,1,140.6888,1752.9849,0.0821,-999,3738.4176
1753.1373,-999,0.124,82.4062,85.6555,4431.0395,30.886,45,2488.0924,8.3271,16.7,-999,5563.7012,18.6206,0.14,0.1516,2240.7648,2098.8241,4.4798,2.414,1,-23.293,0.1792,1,140.6954,1753.1373,0.073,-999,3699.6979
1753.2897,-999,0.1287,83.3868,85.6544,4431.2057,30.0598,45,2488.3074,8.3271,16.7,-999,5564.2221,18.6207,0.1462,0.1579,2318.7437,2098.0495,4.5205,2.4069,1,-23.6629,0.1871,1,140.702,1753.2897,0.0671,-999,3656.1908
1753.4421,-999,0.1303,83.717,85.6532,4431.1206,31.4757,45,2488.5224,8.3271,16.7,-999,5564.7426,18.6208,0.1419,0.16,2344.5792,2096.5073,4.6042,2.4045,1,-24.1086,0.1897,1,140.7085,1753.4421,0.0773,-999,3641.7707
1753.5945,-999,0.1197,81.5269,85.6521,4430.2942,32.0937,45,2488.7374,8.3271,16.7,-999,5565.2665,18.621,0.1324,0.1459,2169.5204,2092.6895,4.6467,2.4205,1,-23.7484,0.1722,1,140.7151,1753.5945,0.0818,-999,3739.6016
1753.7469,-999,0.1065,78.9207,85.6509,4429.0341,31.7691,45,2488.9524,8.3271,16.7,-999,5565.7947,18.6211,0.12,0.1289,1941.7982,2087.5352,4.6904,2.4402,1,-23.1411,0.1514,1,140.7217,1753.7469,0.0794,-999,3863.0945
1753.8993,-999,0.0944,76.6138,85.6498,4427.4421,30.6754,45,2489.1674,8.3271,16.7,-999,5566.3268,18.6213,0.1094,0.1137,1720.5071,2081.3567,4.735,2.4584,1,-22.6925,0.1329,1,140.7283,1753.8993,0.0715,-999,3979.4153
1754.0517,-999,0.0829,74.5045,85.6487,4425.8528,29.2073,45,2489.3824,8.3271,16.7,-999,5566.8626,18.6215,0.094,0.0995,1499.8905,2075.1781,4.8253,2.4756,1,-22.5384,0.116,1,140.7349,1754.0517,0.0611,22.5526,4092.0751
1754.2041,-999,0.0868,75.2099,85.6475,4424.6482,28.2326,45,2489.5974,8.3271,16.7,-999,5567.3972,18.6216,0.1002,0.1042,1576.0501,2070.1784,4.8712,2.4698,1,-21.3177,0.1217,1,140.7414,1754.2041,0.0542,-999,4053.6946
1754.3565,-999,0.0936,76.4658,85.6464,4423.8729,28.2018,45,2489.8124,8.3271,16.7,-999,5567.9296,18.6218,0.1099,0.1127,1706.3189,2066.4965,4.9209,2.4596,1,-20.8907,0.1317,1,140.748,1754.3565,0.054,-999,3987.1159
1754.5089,-999,0.0995,77.5822,85.6452,4423.3852,27.9921,45,2490.0274,8.3271,16.7,-999,5568.4601,18.622,0.1184,0.1201,1816.9014,2063.6986,4.9001,2.4507,1,-20.8351,0.1407,1,140.7546,1754.5089,0.0526,-999,3929.7422
1754.6613,-999,0.1007,77.8024,85.6441,4423.1704,27.8376,45,2490.2424,8.3271,16.7,-999,5568.9901,18.6221,0.1202,0.1216,1838.3536,2061.7361,4.8315,2.4489,1,-20.8164,0.1424,1,140.7612,1754.6613,0.0515,-999,3918.6211
1754.8137,-999,0.0891,75.6252,85.6429,4423.3898,28.6948,45,2490.4574,8.3271,16.7,-999,5569.524,18.6223,0.1031,0.107,1620.6876,2061.0947,4.7675,2.4664,1,-20.3195,0.125,1,140.7678,1754.8137,0.0575,-999,4031.4346
1754.9661,-999,0.0894,75.6798,85.6418,4424.1324,29.473,45,2490.6724,8.3271,16.7,-999,5570.0577,18.6224,0.103,0.1074,1626.6159,2062.0552,4.7847,2.4659,1,-21.029,0.1254,1,140.7743,1754.9661,0.0629,-999,4028.5256
1755.1185,-999,0.0947,76.6625,85.6406,4425.1896,29.1506,45,2490.8874,8.3271,16.7,-999,5570.5898,18.6226,0.1108,0.114,1727.3057,2063.9825,4.8095,2.458,1,-20.959,0.1333,1,140.7809,1755.1185,0.0607,-999,3976.8858
1755.2709,-999,0.1021,78.0774,85.6395,4426.174,28.2841,45,2491.1024,8.3271,16.7,-999,5571.1194,18.6228,0.1219,0.1234,1865.5866,2065.6917,4.824,2.4468,1,-20.4813,0.1446,1,140.7875,1755.2709,0.0546,-999,3904.8177
1755.4233,-999,0.1079,79.199,85.6384,4426.8604,27.4625,45,2491.3174,8.3271,16.7,-999,5571.6471,18.6229,0.131,0.1308,1970.0544,2066.493,4.74,2.4381,1,-20.2101,0.1536,1,140.7941,1755.4233,0.0489,-999,3849.5194
1755.5757,-999,0.1037,78.3672,85.6372,4427.5353,26.2953,45,2491.5324,8.3271,16.7,-999,5572.1762,18.6231,0.1254,0.1253,1893.4468,2067.2559,4.6446,2.4445,1,-21.3093,0.1469,1,140.8007,1755.5757,0.041,-999,3890.3782
1755.7281,-999,0.1035,78.3259,85.6361,4428.8781,25.9032,45,2491.7474,8.3271,16.7,-999,5572.7054,18.6232,0.1254,0.125,1889.8171,2070.0639,4.5516,2.4448,1,-21.4787,0.1466,1,140.8072,1755.7281,0.0383,-999,3892.4296
1755.8805,-999,0.1087,79.3417,85.6349,4430.634,26.3043,45,2491.9624,8.3271,16.7,-999,5573.2329,18.6234,0.1328,0.1317,1983.7771,2074.1412,4.4603,2.437,1,-21.5839,0.1547,1,140.8138,1755.8805,0.041,-999,3842.5949
1756.0329,-999,0.1176,81.1053,85.6338,4433.0755,27.875,45,2492.1774,8.3271,16.7,-999,5573.7575,18.6235,0.1401,0.1432,2138.4565,2080.3243,4.393,2.4236,1,-21.6802,0.1688,1,140.8204,1756.0329,0.0518,-999,3759.0384
1756.1853,-999,0.1337,84.4268,85.6326,4435.4108,30.5302,45,2492.3924,8.3271,16.7,-999,5574.2768,18.6236,0.1476,0.1646,2403.7286,2086.1936,4.425,2.3994,1,-21.6497,0.1954,1,140.827,1756.1853,0.0705,-999,3611.1525
1756.3377,-999,0.1316,83.9819,85.6315,4437.296,34.4779,45,2492.6074,8.3271,16.7,-999,5574.7969,18.6237,0.1311,0.1617,2370.3362,2090.6835,4.4718,2.4026,1,-22.2818,0.1919,1,140.8336,1756.3377,0.0995,-999,3630.2828
1756.4901,-999,0.1275,83.1141,85.6303,4438.4918,34.75,45,2492.8224,8.3271,16.7,-999,5575.3182,18.6239,0.1273,0.1562,2303.3541,2093.0598,4.5185,2.4088,1,-22.4727,0.1849,1,140.8401,1756.4901,0.1015,-999,3668.1873
1756.6425,-999,0.1228,82.1549,85.6292,4439.3295,34.5288,45,2493.0374,8.327,16.7,-999,5575.8411,18.624,0.125,0.15,2226.7812,2094.3356,4.5657,2.4158,1,-22.1677,0.1772,1,140.8467,1756.6425,0.0999,-999,3711.0152
1756.7949,-999,0.1184,81.2676,85.6281,4439.2148,34.4121,45,2493.2524,8.327,16.7,-999,5576.3655,18.6241,0.1224,0.1443,2153.5231,2092.6913,4.6111,2.4224,1,-21.4182,0.1701,1,140.8533,1756.7949,0.099,-999,3751.533
1756.9473,-999,0.1099,79.5849,85.6269,4438.4971,35.3031,45,2493.4674,8.327,16.7,-999,5576.8925,18.6243,0.1129,0.1333,2007.5131,2089.1935,4.609,2.4351,1,-20.5347,0.1567,1,140.8599,1756.9473,0.1058,-999,3830.8534
1757.0997,-999,0.1049,78.6056,85.6258,4437.4005,35.4277,45,2493.6824,8.327,16.7,-999,5577.4213,18.6244,0.1086,0.1269,1918.2738,2084.5312,4.5691,2.4427,1,-20.4843,0.1488,1,140.8665,1757.0997,0.1067,-999,3878.5797
1757.2521,-999,0.1008,77.8194,85.6246,4436.259,34.8,45,2493.8974,8.327,16.7,-999,5577.9513,18.6246,0.1071,0.1217,1844.2152,2079.7276,4.5294,2.4488,1,-20.2961,0.1426,1,140.873,1757.2521,0.1019,-999,3917.7641
1757.4045,-999,0.099,77.4838,85.6235,4436.5096,33.5257,45,2494.1124,8.327,16.7,-999,5578.4819,18.6247,0.1082,0.1194,1812.0501,2079.1881,4.49,2.4515,1,-20.0196,0.1399,1,140.8796,1757.4045,0.0923,-999,3934.7318
1757.5569,-999,0.1055,78.7305,85.6223,4437.5992,32.1398,45,2494.3274,8.327,16.7,-999,5579.0104,18.6249,0.1182,0.1277,1930.6419,2081.2239,4.4113,2.4417,1,-19.7457,0.1498,1,140.8862,1757.5569,0.0821,-999,3872.4257
1757.7093,-999,0.1105,79.7114,85.6212,4439.1823,32.5762,45,2494.5424,8.327,16.7,-999,5579.5373,18.625,0.1224,0.1341,2020.1431,2084.7758,4.3719,2.4342,1,-19.1987,0.1577,1,140.8928,1757.7093,0.0853,-999,3824.773
1757.8617,-999,0.1152,80.6244,85.6201,4440.9248,33.3449,45,2494.7574,8.327,16.7,-999,5580.0627,18.6252,0.1245,0.1401,2100.5686,2088.8194,4.3272,2.4272,1,-18.9248,0.165,1,140.8994,1757.8617,0.091,-999,3781.4613
1758.0141,-999,0.1177,81.1276,85.6189,4442.7368,34.5188,45,2494.9724,8.327,16.7,-999,5580.5873,18.6253,0.1214,0.1433,2143.8704,2093.0783,4.2809,2.4235,1,-18.6513,0.169,1,140.9059,1758.0141,0.0998,-999,3758.0065
1758.1665,-999,0.1179,81.1672,85.6178,4444.4801,35.9832,45,2495.1874,8.327,16.7,-999,5581.1118,18.6254,0.1157,0.1436,2147.4938,2097.1273,4.2352,2.4232,1,-18.3771,0.1693,1,140.9125,1758.1665,0.111,-999,3756.173
1758.3189,-999,0.1163,80.8463,85.6166,4446.1925,36.8515,45,2495.4024,8.327,16.7,-999,5581.6368,18.6256,0.111,0.1415,2120.4522,2101.0808,4.165,2.4256,1,-18.0176,0.1668,1,140.9191,1758.3189,0.1177,-999,3771.0823
1758.4713,-999,0.1157,80.7386,85.6155,4447.9078,35.5408,45,2495.6174,8.327,16.7,-999,5582.162,18.6257,0.116,0.1408,2111.4816,2105.0434,4.1603,2.4264,1,-17.9967,0.1659,1,140.9257,1758.4713,0.1076,-999,3776.1131
1758.6237,-999,0.1131,80.2174,85.6143,4449.6459,34.6509,45,2495.8324,8.327,16.7,-999,5582.688,18.6259,0.1178,0.1374,2066.4992,2109.0746,4.161,2.4303,1,-18.2504,0.1617,1,140.9323,1758.6237,0.1008,-999,3800.6478
1758.7761,-999,0.1099,79.5873,85.6132,4451.4965,34.3263,45,2496.0474,8.327,16.7,-999,5583.2151,18.626,0.1169,0.1333,2010.8647,2113.4488,4.161,2.4351,1,-18.7409,0.1567,1,140.9388,1758.7761,0.0983,-999,3830.7379
1758.9285,-999,0.1036,78.3527,85.612,4453.6023,34.148,45,2496.2624,8.327,16.7,-999,5583.7442,18.6261,0.1116,0.1252,1897.6522,2118.6019,4.3102,2.4446,1,-19.2501,0.1468,1,140.9454,1758.9285,0.097,-999,3891.0987
1759.0809,-999,0.1001,77.6972,85.6109,4455.6513,32.2257,45,2496.4774,8.327,16.7,-999,5584.2745,18.6263,0.1124,0.1209,1835.4402,2123.579,4.4118,2.4498,1,-19.5444,0.1416,1,140.952,1759.0809,0.0827,-999,3923.9258
1759.2333,-999,0.0987,77.43,85.6098,4457.5659,31.4972,45,2496.6924,8.327,16.7,-999,5584.8052,18.6265,0.1126,0.1191,1809.7693,2128.1435,4.5139,2.4519,1,-20.0909,0.1394,1,140.9586,1759.2333,0.0774,-999,3937.4662
1759.3857,-999,0.1011,77.8846,85.6086,4459.4283,31.1259,45,2496.9074,8.327,16.7,-999,5585.3351,18.6266,0.1159,0.1221,1853.9598,2132.5501,4.6269,2.4483,1,-20.5615,0.1431,1,140.9652,1759.3857,0.0747,-999,3914.4839
1759.5381,-999,0.1055,78.7132,85.6075,4460.4698,30.945,45,2497.1224,8.327,16.7,-999,5585.8637,18.6268,0.1208,0.1276,1932.3577,2134.4426,4.7614,2.4418,1,-20.8176,0.1497,1,140.9717,1759.5381,0.0734,-999,3873.2773
1759.6905,-999,0.1071,79.0279,85.6063,4460.9057,32.04,45,2497.3374,8.327,16.7,-999,5586.3917,18.6269,0.12,0.1296,1961.6553,2134.4788,5.0926,2.4394,1,-21.4832,0.1522,1,140.9783,1759.6905,0.0814,-999,3857.8538
1759.8429,-999,0.1015,77.9504,85.6052,4460.589,33.9723,45,2497.5524,8.327,16.7,-999,5586.9215,18.6271,0.1098,0.1225,1861.0043,2132.2027,5.2673,2.4478,1,-22.0316,0.1436,1,140.9849,1759.8429,0.0957,-999,3911.1805
1759.9953,-999,0.0951,76.735,85.604,4459.4999,36.0463,45,2497.7674,8.327,16.7,-999,5587.4534,18.6272,0.0982,0.1145,1742.2795,2127.553,5.4476,2.4574,1,-21.6104,0.1339,1,140.9915,1759.9953,0.1115,-999,3973.1295
1760.1477,-999,0.0885,75.5199,85.6029,4457.6884,37.6128,45,2497.9824,8.3269,16.7,-999,5587.9874,18.6274,0.0877,0.1063,1617.7776,2120.6821,5.6327,2.4672,1,-20.7333,0.1242,1,140.9981,1760.1477,0.1237,-999,4037.0568
1760.3001,-999,0.0815,74.243,85.6017,4455.4734,38.1208,45,2498.1974,8.3269,16.7,-999,5588.5237,18.6276,0.0791,0.0977,1480.2582,2112.5678,6.006,2.4778,1,-20.1121,0.1139,1,141.0046,1760.3001,0.1277,-999,4106.4888
1760.4525,-999,0.0851,74.9026,85.6006,4453.1666,36.3991,45,2498.4124,8.3269,16.7,-999,5589.0589,18.6277,0.0871,0.1022,1552.519,2104.1731,6.1972,2.4723,1,-20.2791,0.1192,1,141.0112,1760.4525,0.1142,-999,4070.3261
1760.6049,-999,0.0912,76.0163,85.5995,4450.5201,36.7357,45,2498.6274,8.3269,16.7,-999,5589.592,18.6279,0.0926,0.1097,1670.1656,2094.7395,6.3956,2.4632,1,-20.5641,0.1281,1,141.0178,1760.6049,0.1168,-999,4010.6926
1760.7573,-999,0.0979,77.2588,85.5983,4447.8426,38.4605,45,2498.8424,8.3269,16.7,-999,5590.123,18.6281,0.091,0.118,1795.4638,2085.2138,6.5999,2.4532,1,-20.8789,0.1381,1,141.0244,1760.7573,0.1304,-999,3946.1914
1760.9097,-999,0.1043,78.5012,85.5972,4445.9249,40.9852,45,2499.0574,8.3269,16.7,-999,5590.6519,18.6282,0.0848,0.1262,1914.8794,2078.0229,6.8101,2.4435,1,-20.9363,0.148,1,141.031,1760.9097,0.151,-999,3883.7364
1761.0621,-999,0.1169,80.9679,85.596,4444.6567,43.4193,45,2499.2724,8.3269,16.7,-999,5591.1768,18.6283,0.0837,0.1423,2135.7043,2072.8324,7.3049,2.4247,1,-20.4775,0.1677,1,141.0375,1761.0621,0.1715,-999,3765.4183
1761.2145,-999,0.1195,81.483,85.5949,4443.9971,46.8889,45,2499.4874,8.3269,16.7,-999,5591.7007,18.6285,0.0704,0.1457,2179.528,2069.5107,7.3135,2.4208,1,-19.8384,0.1719,1,141.0441,1761.2145,0.202,-999,3741.6154
1761.3669,-999,0.1187,81.3169,85.5938,4443.6338,47.1121,45,2499.7024,8.3269,16.7,-999,5592.225,18.6286,0.0688,0.1446,2165.8454,2067.0976,7.2897,2.422,1,-20.0667,0.1705,1,141.0507,1761.3669,0.204,-999,3749.2586
1761.5193,-999,0.1159,80.7732,85.5926,4443.2315,46.2314,45,2499.9174,8.3269,16.7,-999,5592.7501,18.6287,0.0706,0.1411,2119.8332,2064.5625,7.2643,2.4261,1,-20.3521,0.1662,1,141.0573,1761.5193,0.1961,-999,3774.4956
1761.6717,-999,0.1131,80.1996,85.5914,4442.1067,44.5979,45,2500.1324,8.3269,16.7,-999,5593.2762,18.6289,0.0756,0.1373,2070.2451,2059.8072,7.2388,2.4304,1,-20.5916,0.1616,1,141.0639,1761.6717,0.1817,-999,3801.4909
