DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
3672.8912,-0.0187,58.6586,64.8012,11285.7313,44.1441,45,5195.5232,8.2998,17.1,-999,12264.1118,19.5918,0,-0.0147,2734.2552,4309.5238,64.0061,2.6281,1,9.2619,-0.0986,1,230.0783,3672.8912,0.1777,-999,5197.4996
3673.0436,-0.0157,59.0714,64.8002,11286.6643,44.7561,45,5195.7382,8.2998,17.1,-999,12264.6797,19.5919,0,-0.0115,2933.1674,4313.1362,62.0778,2.6235,1,9.0807,-0.095,1,230.0848,3673.0436,0.183,-999,5161.1787
3673.196,-0.0158,59.0543,64.7992,11287.6172,44.7838,45,5195.9532,8.2998,17.1,-999,12265.2476,19.592,0,-0.0117,2925.5842,4316.9346,64.3885,2.6237,1,9.3794,-0.0952,1,230.0914,3673.196,0.1833,-999,5162.6731
3673.3484,-0.0171,58.8871,64.7983,11288.769,42.1334,45,5196.1682,8.2998,17.1,-999,12265.8159,19.5921,0,-0.013,2846.3191,4323.0407,66.0853,2.6256,1,9.9693,-0.0966,1,230.0979,3673.3484,0.1605,-999,5177.3317
3673.5008,-0.0182,58.733,64.7973,11290.0375,41.8733,45,5196.3832,8.2998,17.1,-999,12266.3845,19.5922,0,-0.0142,2772.506,4330.6382,67.4808,2.6273,1,10.4752,-0.098,1,230.1045,3673.5008,0.1584,-999,5190.9156
3673.6532,-0.0172,58.867,64.7963,11291.2701,41.9505,45,5196.5982,8.2998,17.1,-999,12266.9529,19.5922,0,-0.0131,2837.708,4338.1301,66.4215,2.6258,1,11.2607,-0.0968,1,230.1111,3673.6532,0.159,-999,5179.0995
3673.8056,-0.0131,59.4131,64.7954,11292.512,42.0575,45,5196.8132,8.2998,17.1,-999,12267.5199,19.5923,0,-0.0089,3095.8608,4346.1176,58.2117,2.6197,1,12.272,-0.0921,1,230.1176,3673.8056,0.1599,-999,5131.4954
3673.958,-0.0122,59.5417,64.7944,11293.7557,43.8994,45,5197.0282,8.2998,17.1,-999,12268.0867,19.5924,0,-0.0079,3155.6787,4354.5774,57.4745,2.6183,1,13.1828,-0.0909,1,230.1242,3673.958,0.1756,-999,5120.4122
3674.1104,-0.0135,59.3592,64.7934,11295.1241,45.0575,45,5197.2432,8.2998,17.1,-999,12268.6538,19.5925,0,-0.0093,3071.8896,4365.5111,60.179,2.6203,1,13.3234,-0.0925,1,230.1307,3674.1104,0.1857,-999,5136.1549
3674.2628,-0.0173,58.8522,64.7925,11296.4768,44.9552,45,5197.4582,8.2998,17.1,-999,12269.2222,19.5926,0,-0.0133,2832.6719,4376.7039,65.6339,2.626,1,13.409,-0.0969,1,230.1373,3674.2628,0.1848,-999,5180.4019
3674.4152,-0.0227,58.1325,64.7915,11298.0866,42.7727,45,5197.6732,8.2998,17.1,-999,12269.7924,19.5927,0,-0.0188,2478.35,4391.3186,72.5096,2.634,1,13.5,-0.1032,1,230.1439,3674.4152,0.1659,-999,5244.537
3674.5676,-0.0298,57.2024,64.7905,11299.9776,39.8514,45,5197.8882,8.2998,17.1,-999,12270.3648,19.5928,0,-0.0261,1993.4356,4409.6152,86.4597,2.6447,1,13.6132,-0.1113,1,230.1504,3674.5676,0.1416,-999,5329.8122
3674.72,-0.0325,56.8467,64.7896,11302.1641,39.1852,45,5198.1032,8.2998,17.1,-999,12270.9381,19.5929,0,-0.0289,1799.8205,4432.4439,90.8852,2.6488,1,14.0278,-0.1144,1,230.157,3674.72,0.1362,-999,5363.1618
3674.8724,-0.036,56.4061,64.7886,11304.5112,39.862,45,5198.3182,8.2998,17.1,-999,12271.5126,19.593,0,-0.0324,1553.0386,4457.3797,93.4824,2.654,1,14.1684,-0.1182,1,230.1635,3674.8724,0.1417,-999,5405.0546
3675.0248,-0.0371,56.2671,64.7876,11306.956,40.2049,45,5198.5332,8.2998,17.1,-999,12272.0874,19.5931,0,-0.0335,1473.9123,4484.0108,92.1768,2.6556,1,14.1788,-0.1194,1,230.1701,3675.0248,0.1445,-999,5418.407
3675.1772,-0.0317,56.9474,64.7866,11309.3261,40.3375,45,5198.7482,8.2998,17.1,-999,12272.6605,19.5932,0,-0.0281,1856.8148,4510.7185,77.5628,2.6476,1,14.2546,-0.1135,1,230.1767,3675.1772,0.1456,-999,5353.6781
3675.3296,-0.0288,57.3344,64.7857,11311.6522,39.2948,45,5198.9632,8.2998,17.1,-999,12273.2326,19.5933,0,-0.0251,2066.8219,4536.6767,71.5898,2.6432,1,14.5377,-0.1101,1,230.1832,3675.3296,0.1371,-999,5317.5415
3675.482,-0.0255,57.7611,64.7847,11313.8489,38.5994,45,5199.1782,8.2998,17.1,-999,12273.8036,19.5934,0,-0.0217,2291.8616,4559.8104,68.3535,2.6383,1,14.6903,-0.1064,1,230.1898,3675.482,0.1315,-999,5278.259
3675.6344,-0.0242,57.933,64.7837,11315.9888,37.9348,45,5199.3932,8.2998,17.1,-999,12274.3743,19.5935,0,-0.0204,2380.9764,4581.6445,69.0539,2.6363,1,14.8521,-0.1049,1,230.1963,3675.6344,0.1262,-999,5262.5973
3675.7868,-0.0252,57.8,64.7828,11318.0587,37.2021,45,5199.6082,8.2998,17.1,-999,12274.9452,19.5936,0,-0.0214,2313.0365,4602.1192,72.3728,2.6378,1,14.9109,-0.1061,1,230.2029,3675.7868,0.1205,-999,5274.7067
3675.9392,-0.0283,57.4019,64.7818,11320.0568,36.2609,45,5199.8232,8.2998,17.1,-999,12275.5172,19.5937,0,-0.0245,2104.8494,4621.4393,68.2576,2.6424,1,14.9634,-0.1095,1,230.2095,3675.9392,0.1131,-999,5311.2885
3676.0916,-0.0263,57.6565,64.7809,11321.9693,39.0078,45,5200.0382,8.2998,17.1,-999,12276.0885,19.5938,0,-0.0225,2239.5025,4639.2443,62.1526,2.6395,1,15.1199,-0.1073,1,230.216,3676.0916,0.1348,-999,5287.8348
3676.244,-0.0232,58.067,64.7799,11323.8704,42.6036,45,5200.2532,8.2998,17.1,-999,12276.6588,19.5939,0,-0.0193,2451.3781,4656.8505,54.9245,2.6348,1,15.2545,-0.1038,1,230.2226,3676.244,0.1645,-999,5250.4529
3676.3964,-0.0159,59.0324,64.7789,11325.764,45.4594,45,5200.4682,8.2998,17.1,-999,12277.2267,19.594,0,-0.0118,2926.0952,4674.3535,48.5126,2.6239,1,15.4049,-0.0954,1,230.2291,3676.3964,0.1892,-999,5164.5884
3676.5488,-0.0066,60.3116,64.7779,11327.6629,47.1209,45,5200.6832,8.2998,17.1,-999,12277.7917,19.5941,0,-0.0021,3509.102,4691.9667,45.0384,2.6099,1,15.4563,-0.0842,1,230.2357,3676.5488,0.2041,-999,5055.0483
3676.7012,-0.0083,60.0866,64.777,11329.5157,46.8072,45,5200.8982,8.2998,17.1,-999,12278.3571,19.5942,0,-0.0038,3410.7477,4708.7351,50.4102,2.6124,1,15.5746,-0.0862,1,230.2422,3676.7012,0.2013,-999,5073.9774
3676.8536,-0.0138,59.3301,64.776,11331.2818,44.724,45,5201.1132,8.2998,17.1,-999,12278.9244,19.5943,0,-0.0096,3067.7181,4723.961,57.553,2.6207,1,15.7005,-0.0928,1,230.2488,3676.8536,0.1828,-999,5138.6741
3677.006,-0.0201,58.4749,64.775,11333.0252,41.5483,45,5201.3282,8.2998,17.1,-999,12279.4937,19.5944,0,-0.0162,2658.1591,4738.7695,65.3119,2.6302,1,15.843,-0.1002,1,230.2554,3677.006,0.1556,-999,5213.8276
3677.1584,-0.026,57.6937,64.7741,11334.6975,37.6411,45,5201.5432,8.2998,17.1,-999,12280.0649,19.5945,0,-0.0222,2262.5234,4752.5651,72.7567,2.639,1,15.9447,-0.107,1,230.2619,3677.1584,0.1239,-999,5284.4253
3677.3108,-0.0293,57.267,64.7731,11336.3015,34.1964,45,5201.7582,8.2998,17.1,-999,12280.6371,19.5946,0,-0.0256,2037.447,4765.446,72.6809,2.6439,1,16.0382,-0.1107,1,230.2685,3677.3108,0.0974,-999,5323.7999
3677.4632,-0.0282,57.4084,64.7721,11337.8706,32.1584,45,5201.9732,8.2998,17.1,-999,12281.2091,19.5947,0,-0.0245,2113.4607,4777.9996,65.6367,2.6423,1,16.0897,-0.1095,1,230.275,3677.4632,0.0822,-999,5310.6871
3677.6156,-0.0257,57.7412,64.7712,11339.4522,32.6609,45,5202.1882,8.2998,17.1,-999,12281.7802,19.5948,0,-0.0219,2288.7814,4790.8676,58.8884,2.6385,1,16.1664,-0.1066,1,230.2816,3677.6156,0.0859,-999,5280.0782
3677.768,-0.0203,58.4557,64.7702,11341.0546,33.6761,45,5202.4032,8.2998,17.1,-999,12282.3495,19.5949,0,-0.0163,2651.2675,4804.1635,52.7146,2.6304,1,16.2524,-0.1004,1,230.2882,3677.768,0.0935,-999,5215.5401
3677.9204,-0.0101,59.8382,64.7692,11342.6054,34.7178,45,5202.6182,8.2998,17.1,-999,12282.9156,19.595,0,-0.0057,3304.0362,4817.4138,42.2138,2.6151,1,16.3412,-0.0884,1,230.2947,3677.9204,0.1013,-999,5095.0404
3678.0728,-0.0071,60.2442,64.7683,11344.0992,33.8419,45,5202.8332,8.2998,17.1,-999,12283.4807,19.5951,0,-0.0026,3484.8734,4830.3093,36.3996,2.6107,1,16.4403,-0.0848,1,230.3013,3678.0728,0.0947,-999,5060.7037
3678.2252,-0.0031,60.7937,64.7673,11345.3206,33.0716,45,5203.0482,8.2998,17.1,-999,12284.0444,19.5952,0,0.0016,3721.8357,4839.2157,28.5887,2.6047,1,16.6799,-0.0801,1,230.3078,3678.2252,0.089,-999,5014.9612
3678.3776,0.0097,62.6246,64.7663,11346.3071,33.7857,45,5203.2632,8.2998,17.2,-999,12284.6041,19.5952,0.0149,0.0153,4451.5979,4844.8121,20.216,2.5855,1,16.8416,-0.0641,1,230.3144,3678.3776,0.0943,-999,4868.3433
3678.53,0.0331,66.1388,64.7654,11347.0014,35.4588,45,5203.4782,8.2998,17.2,-999,12285.1561,19.5953,0.0449,0.0411,5635.552,4846.5212,13.2428,2.5504,1,17.0057,-0.0336,1,230.321,3678.53,0.107,-999,4609.6701
3678.6824,0.0715,72.467,64.7644,11347.5234,38.8629,45,5203.6932,8.2998,17.2,-999,12285.6957,19.5954,0.085,0.0856,7230.4291,4845.8813,7.3252,2.4928,1,17.1695,0.0215,1,230.3275,3678.6824,0.1336,-999,4207.1294
3678.8348,0.0845,74.781,64.7634,11348.0419,43.5208,45,5203.9082,8.2998,17.2,-999,12286.231,19.5954,0.0908,0.1014,7685.8751,4845.1744,6.3773,2.4733,1,17.449,0.0416,1,230.3341,3678.8348,0.1723,-999,4076.9453
3678.9872,0.0899,75.7679,64.7625,11348.9904,43.5054,45,5204.1232,8.2997,17.2,-999,12286.7646,19.5954,0.0971,0.108,7863.8423,4852.3892,6.2123,2.4652,1,17.5422,0.0502,1,230.3406,3678.9872,0.1722,-999,4023.8419
3679.1396,0.0866,75.1748,64.7615,11350.2018,42.9913,45,5204.3382,8.2997,17.2,-999,12287.2993,19.5955,0.0944,0.104,7758.8604,4865.6084,6.4589,2.4701,1,17.6263,0.045,1,230.3472,3679.1396,0.1678,-999,4055.5884
3679.292,0.0811,74.1854,64.7605,11351.8529,42.9169,45,5204.5532,8.2997,17.2,-999,12287.8357,19.5955,0.0881,0.0973,7575.7844,4888.4793,6.6916,2.4783,1,17.6889,0.0364,1,230.3538,3679.292,0.1672,-999,4109.6772
3679.4444,0.0725,72.6466,64.7596,11353.7102,43.2112,45,5204.7682,8.2997,17.2,-999,12288.3749,19.5956,0.0772,0.0868,7270.4978,4915.902,6.7076,2.4913,1,17.734,0.023,1,230.3603,3679.4444,0.1697,-999,4196.7284
3679.5968,0.0733,72.7807,64.7586,11355.6025,43.0806,45,5204.9832,8.2997,17.2,-999,12288.9139,19.5956,0.0784,0.0878,7298.7183,4944.6338,6.2913,2.4901,1,17.6946,0.0242,1,230.3669,3679.5968,0.1686,50.637,4188.9958
3679.7492,0.0851,74.8996,64.7576,11357.3207,42.5797,45,5205.1982,8.2997,17.2,-999,12289.449,19.5957,0.0935,0.1022,7710.9,4970.1256,5.7625,2.4723,1,17.5648,0.0426,1,230.3734,3679.7492,0.1643,-999,4070.4897
3679.9016,0.0977,77.2436,64.7566,11358.6442,42.6931,45,5205.4132,8.2997,17.2,-999,12289.9801,19.5957,0.1079,0.1178,8115.7277,4988.3244,5.242,2.4534,1,17.4465,0.063,1,230.38,3679.9016,0.1653,-999,3946.9684
3680.054,0.1206,81.7157,64.7557,11359.9612,43.281,45,5205.6282,8.2997,17.2,-999,12290.5037,19.5957,0.1299,0.1472,8764.7716,5006.0624,4.3321,2.4191,1,17.364,0.1019,1,230.3866,3680.054,0.1703,-999,3730.9605
3680.2064,0.1294,83.5197,64.7547,11361.435,42.5455,45,5205.8432,8.2997,17.2,-999,12291.0245,19.5957,0.1395,0.1588,8988.8617,5026.8583,4.015,2.4059,1,17.2135,0.1176,1,230.3931,3680.2064,0.164,-999,3650.3729
3680.3588,0.1363,84.9607,64.7537,11363.2538,42.7325,45,5206.0582,8.2997,17.2,-999,12291.543,19.5958,0.1453,0.168,9154.5749,5055.1032,3.7853,2.3956,1,17.0702,0.1301,1,230.3997,3680.3588,0.1656,-999,3588.4597
3680.5112,0.143,86.4191,64.7528,11365.427,43.3988,45,5206.2732,8.2997,17.2,-999,12292.0593,19.5958,0.1498,0.1772,9311.2508,5092.7736,3.64,2.3855,1,16.8915,0.1428,1,230.4062,3680.5112,0.1713,-999,3527.9012
3680.6636,0.1454,86.9404,64.7518,11367.6679,43.8333,45,5206.4882,8.2997,17.2,-999,12292.5749,19.5958,0.1511,0.1805,9365.0722,5136.7423,3.5656,2.3819,1,16.7218,0.1473,1,230.4128,3680.6636,0.175,-999,3506.7477
3680.816,0.1509,88.1521,64.7509,11369.7429,42.9284,45,5206.7032,8.2997,17.2,-999,12293.0887,19.5958,0.1578,0.188,9484.6613,5180.8684,3.448,2.3737,1,16.6094,0.1578,1,230.4193,3680.816,0.1673,-999,3458.5455
3680.9684,0.1523,88.467,64.7499,11371.4896,41.1919,45,5206.9182,8.2997,17.2,-999,12293.602,19.5958,0.1626,0.19,9515.0671,5216.551,3.4175,2.3716,1,16.4295,0.1606,1,230.4259,3680.9684,0.1527,-999,3446.2347
3681.1208,0.1513,88.241,64.7489,11372.9148,40.5726,45,5207.1332,8.2997,17.2,-999,12294.1157,19.5958,0.163,0.1886,9494.1837,5243.1811,3.461,2.3731,1,16.3691,0.1586,1,230.4325,3681.1208,0.1476,-999,3455.0611
3681.2732,0.1462,87.1155,64.7479,11374.2516,40.4797,45,5207.3482,8.2997,17.2,-999,12294.631,19.5958,0.1588,0.1816,9384.7775,5267.0281,3.5997,2.3807,1,16.2736,0.1488,1,230.439,3681.2732,0.1468,-999,3499.6992
3681.4256,0.1261,82.8374,64.747,11375.7731,41.1827,45,5207.5632,8.2997,17.2,-999,12295.1528,19.5958,0.1395,0.1544,8910.7852,5294.7034,4.1638,2.4109,1,16.0802,0.1116,1,230.4456,3681.4256,0.1526,-999,3680.4396
3681.578,0.1133,80.2443,64.746,11377.3989,42.5477,45,5207.7782,8.2997,17.2,-999,12295.6788,19.5959,0.125,0.1376,8572.4985,5325.1097,4.7227,2.4301,1,16.2601,0.0891,1,230.4521,3681.578,0.164,-999,3799.3733
3681.7304,0.1046,78.5491,64.745,11379.2275,42.5455,45,5207.9932,8.2997,17.2,-999,12296.2076,19.5959,0.1161,0.1265,8326.7377,5362.505,5.2299,2.4431,1,16.4062,0.0743,1,230.4587,3681.7304,0.164,-999,3881.3691
3681.8828,0.1018,78.009,64.7441,11381.1389,41.5889,45,5208.2082,8.2997,17.2,-999,12296.7373,19.5959,0.1147,0.1229,8244.247,5402.0302,5.5696,2.4473,1,16.4835,0.0696,1,230.4653,3681.8828,0.156,-999,3908.242
3682.0352,0.1032,78.2817,64.7431,11382.9981,39.8642,45,5208.4232,8.2997,17.2,-999,12297.2666,19.596,0.1197,0.1247,8286.9828,5439.3154,5.6786,2.4452,1,16.5187,0.072,1,230.4718,3682.0352,0.1417,-999,3894.6273
3682.1876,0.1061,78.849,64.7421,11384.7526,39.1954,45,5208.6382,8.2997,17.2,-999,12297.7949,19.596,0.1244,0.1285,8373.4519,5472.9985,5.2849,2.4408,1,16.554,0.0769,1,230.4784,3682.1876,0.1363,-999,3866.6064
3682.34,0.1079,79.198,64.7412,11386.3831,41.01,45,5208.8532,8.2997,17.2,-999,12298.3226,19.596,0.123,0.1308,8425.6345,5502.7489,5.0867,2.4381,1,16.4725,0.08,1,230.4849,3682.34,0.1512,-999,3849.5675
3682.4924,0.1093,79.4714,64.7402,11387.9949,42.09,45,5209.0682,8.2997,17.2,-999,12298.8499,19.596,0.1225,0.1326,8465.995,5532.3277,5.0006,2.436,1,16.3856,0.0824,1,230.4915,3682.4924,0.1602,-999,3836.3241
3682.6448,0.1092,79.4425,64.7392,11389.7007,42.947,45,5209.2832,8.2997,17.2,-999,12299.3772,19.5961,0.1205,0.1324,8462.343,5564.561,5.0372,2.4362,1,16.3298,0.0821,1,230.4981,3682.6448,0.1674,-999,3837.7197
3682.7972,0.1013,77.916,64.7383,11391.5376,43.2246,45,5209.4982,8.2997,17.2,-999,12299.9071,19.5961,0.1109,0.1223,8232.9031,5600.0842,5.3213,2.4481,1,16.3557,0.0688,1,230.5046,3682.7972,0.1698,-999,3912.9068
3682.9496,0.0944,76.6073,64.7373,11393.4093,40.4262,45,5209.7132,8.2997,17.2,-999,12300.4392,19.5961,0.1085,0.1136,8021.4265,5635.7943,5.5583,2.4584,1,16.4127,0.0575,1,230.5112,3682.9496,0.1463,-999,3979.7519
3683.102,0.0864,75.1409,64.7363,11395.201,38.4759,45,5209.9282,8.2997,17.2,-999,12300.9739,19.5962,0.1031,0.1038,7766.5165,5667.9473,5.8136,2.4704,1,16.3713,0.0447,1,230.5177,3683.102,0.1305,-999,4057.4181
3683.2544,0.0797,73.9279,64.7354,11396.9122,36.6347,45,5210.1432,8.2997,17.2,-999,12301.5108,19.5962,0.0966,0.0956,7540.1643,5698.2557,6.0922,2.4804,1,16.3448,0.0342,1,230.5243,3683.2544,0.116,-999,4123.9917
3683.4068,0.0732,72.7775,64.7344,11398.396,35.3414,45,5210.3582,8.2997,17.2,-999,12302.0498,19.5963,0.0894,0.0877,7311.325,5724.679,6.3551,2.4902,1,16.3786,0.0242,1,230.5309,3683.4068,0.1061,-999,4189.18
3683.5592,0.0864,75.133,64.7334,11399.9037,34.7182,45,5210.5732,8.2997,17.2,-999,12302.5845,19.5963,0.1057,0.1037,7766.6886,5753.6054,6.1016,2.4704,1,16.4558,0.0446,1,230.5374,3683.5592,0.1013,-999,4057.8447
3683.7116,0.1009,77.838,64.7325,11401.5671,34.3487,45,5210.7882,8.2997,17.2,-999,12303.1146,19.5963,0.1243,0.1218,8223.8691,5789.5294,5.7247,2.4487,1,16.7859,0.0682,1,230.544,3683.7116,0.0985,-999,3916.8279
3683.864,0.1122,80.0299,64.7315,11403.4768,35.0051,45,5211.0032,8.2997,17.2,-999,12303.6409,19.5964,0.1387,0.1362,8550.475,5837.4815,5.358,2.4317,1,16.8643,0.0872,1,230.5505,3683.864,0.1035,-999,3809.5518
3684.0164,0.1213,81.8565,64.7305,11405.5138,36.3058,45,5211.2182,8.2997,17.2,-999,12304.1643,19.5964,0.1456,0.1481,8796.6922,5891.9335,4.9947,2.418,1,16.9538,0.1031,1,230.5571,3684.0164,0.1135,-999,3724.5429
3684.1688,0.1247,82.5485,64.7296,11407.6858,38.3576,45,5211.4332,8.2997,17.2,-999,12304.6866,19.5964,0.1443,0.1525,8884.69,5954.9357,4.6329,2.413,1,17.0408,0.1091,1,230.5636,3684.1688,0.1296,-999,3693.3203
3684.3212,0.1149,80.563,64.7286,11409.8949,41.5442,45,5211.6482,8.2997,17.2,-999,12305.2121,19.5964,0.1286,0.1397,8626.0762,6021.2179,4.4316,2.4277,1,17.049,0.0919,1,230.5702,3684.3212,0.1556,-999,3784.3433
3684.4736,0.1137,80.3234,64.7276,11411.9432,41.2174,45,5211.8632,8.2997,17.2,-999,12305.7379,19.5965,0.1283,0.1381,8593.5823,6076.3205,4.4601,2.4295,1,16.8603,0.0898,1,230.5768,3684.4736,0.1529,-999,3795.6318
3684.626,0.1135,80.2922,64.7267,11413.8939,40.0475,45,5212.0782,8.2997,17.2,-999,12306.2638,19.5965,0.1307,0.1379,8589.7816,6126.1098,4.4838,2.4297,1,16.8224,0.0895,1,230.5833,3684.626,0.1432,-999,3797.1067
3684.7784,0.1145,80.4911,64.7257,11415.814,39.4753,45,5212.2932,8.2997,17.2,-999,12306.7894,19.5965,0.1329,0.1392,8617.7947,6172.2561,4.5006,2.4282,1,16.7559,0.0912,1,230.5899,3684.7784,0.1386,-999,3787.7237
3684.9308,0.1143,80.4436,64.7247,11417.7473,39.2766,45,5212.5082,8.2997,17.2,-999,12307.3151,19.5966,0.1331,0.1389,8611.786,6217.7745,4.5343,2.4286,1,16.645,0.0908,1,230.5964,3684.9308,0.137,-999,3789.9603
3685.0832,0.1124,80.0736,64.7237,11419.7425,41.8591,45,5212.7232,8.2997,17.2,-999,12307.8414,19.5966,0.1257,0.1365,8560.8509,6265.8056,4.5512,2.4314,1,16.759,0.0876,1,230.603,3685.0832,0.1582,-999,3807.4727
3685.2356,0.1119,79.9652,64.7228,11421.8327,44.2875,45,5212.9382,8.2997,17.2,-999,12308.3678,19.5966,0.1198,0.1358,8546.1208,6319.3445,4.5656,2.4322,1,16.8519,0.0867,1,230.6096,3685.2356,0.179,-999,3812.6341
3685.388,0.1121,80.0164,64.7218,11423.8594,46.2852,45,5213.1532,8.2997,17.2,-999,12308.8942,19.5966,0.1154,0.1361,8553.8704,6369.8028,4.5502,2.4318,1,16.8566,0.0871,1,230.6161,3685.388,0.1966,-999,3810.1945
3685.5404,0.1124,80.0687,64.7208,11425.7148,47.1087,45,5213.3682,8.2997,17.2,-999,12309.4205,19.5967,0.1137,0.1365,8561.7525,6413.9178,4.4813,2.4314,1,16.8921,0.0876,1,230.6227,3685.5404,0.204,-999,3807.7057
3685.6928,0.1129,80.1712,64.7199,11427.3186,47.7244,45,5213.5832,8.2997,17.2,-999,12309.9466,19.5967,0.1127,0.1371,8576.6405,6447.4448,4.3466,2.4307,1,16.9585,0.0884,1,230.6292,3685.6928,0.2096,-999,3802.8375
3685.8452,0.1131,80.2225,64.7189,11428.6114,48.1501,45,5213.7982,8.2997,17.2,-999,12310.4726,19.5967,0.1119,0.1375,8584.3247,6469.5761,4.2769,2.4303,1,16.6471,0.0889,1,230.6358,3685.8452,0.2135,-999,3800.4057
3685.9976,0.1134,80.2747,64.7179,11429.8703,48.0245,45,5214.0132,8.2997,17.2,-999,12310.9986,19.5967,0.1125,0.1378,8592.1227,6491.48,4.2228,2.4299,1,16.5845,0.0893,1,230.6424,3685.9976,0.2123,-999,3797.9345
3686.15,0.1137,80.326,64.717,11431.2637,48.3031,45,5214.2282,8.2997,17.2,-999,12311.5244,19.5968,0.112,0.1381,8599.77,6519.0689,4.1951,2.4295,1,16.7704,0.0898,1,230.6489,3686.15,0.2149,-999,3795.5089
3686.3024,0.1117,79.9286,64.716,11432.8656,49.2232,45,5214.4432,8.2997,17.2,-999,12312.0509,19.5968,0.1079,0.1355,8544.6593,6555.6104,4.2043,2.4325,1,16.8294,0.0863,1,230.6555,3686.3024,0.2235,-999,3814.3799
3686.4548,0.1093,79.4719,64.715,11434.6783,49.9954,45,5214.6582,8.2997,17.2,-999,12312.5782,19.5968,0.1036,0.1326,8479.868,6602.3888,4.2507,2.436,1,16.8901,0.0824,1,230.662,3686.4548,0.2307,-999,3836.3
3686.6072,0.1067,78.9453,64.7141,11436.6636,49.6757,45,5214.8732,8.2997,17.2,-999,12313.1064,19.5969,0.1018,0.1291,8403.1873,6657.1775,4.3903,2.44,1,16.9811,0.0778,1,230.6686,3686.6072,0.2277,-999,3861.8898
3686.7596,0.1055,78.733,64.7131,11438.6951,48.6542,45,5215.0882,8.2997,17.2,-999,12313.6349,19.5969,0.1033,0.1277,8372.0067,6712.1085,4.5937,2.4417,1,16.9352,0.0759,1,230.6752,3686.7596,0.2182,-999,3872.3032
3686.912,0.105,78.6269,64.7121,11440.7435,46.8313,45,5215.3032,8.2997,17.2,-999,12314.1635,19.5969,0.1074,0.127,8356.5584,6764.9386,4.8023,2.4425,1,16.8579,0.075,1,230.6817,3686.912,0.2015,-999,3877.5285
3687.0644,0.0961,76.9432,64.7112,11442.5983,45.0422,45,5215.5182,8.2997,17.2,-999,12314.6951,19.597,0.1012,0.1158,8091.5596,6808.7318,5.1757,2.4558,1,17.0047,0.0604,1,230.6883,3687.0644,0.1856,-999,3962.3781
3687.2168,0.0893,75.6739,64.7102,11444.1244,42.83,45,5215.7332,8.2997,17.2,-999,12315.2289,19.597,0.0979,0.1074,7875.9996,6838.7845,5.4022,2.466,1,17.1928,0.0493,1,230.6948,3687.2168,0.1664,-999,4028.8402
3687.3692,0.0816,74.262,64.7092,11445.5546,42.2085,45,5215.9482,8.2997,17.2,-999,12315.7651,19.597,0.0901,0.0978,7618.4887,6865.3425,5.6899,2.4776,1,17.0994,0.0371,1,230.7014,3687.3692,0.1612,-999,4105.4382
3687.5216,0.0754,73.1641,64.7083,11446.9545,41.272,45,5216.1632,8.2997,17.2,-999,12316.3034,19.5971,0.0848,0.0904,7404.3732,6889.7698,6.0848,2.4869,1,16.8811,0.0275,1,230.708,3687.5216,0.1533,-999,4167.0443
3687.674,0.0609,70.65,64.7073,11448.1414,39.8683,45,5216.3782,8.2997,17.2,-999,12316.8464,19.5971,0.0703,0.073,6861.6483,6905.9683,7.6127,2.5087,1,16.7707,0.0057,1,230.7145,3687.674,0.1418,-999,4315.3298
3687.8264,0.0521,69.1935,64.7063,11448.8307,38.1298,45,5216.5932,8.2997,17.2,-999,12317.3923,19.5972,0.0633,0.0628,6510.3922,6908.7317,8.7318,2.5218,1,16.9155,-0.007,1,230.7211,3687.8264,0.1278,-999,4406.166
3687.9788,0.0429,67.6932,64.7054,11448.8126,37.5685,45,5216.8082,8.2997,17.2,-999,12317.9411,19.5973,0.0529,0.0522,6116.1993,6897.2815,10.0222,2.5357,1,16.9775,-0.0201,1,230.7276,3687.9788,0.1233,-999,4503.8209
3688.1312,0.0392,67.1057,64.7044,11448.5821,37.5957,45,5217.0232,8.2997,17.2,-999,12318.4912,19.5973,0.048,0.048,5952.4222,6882.38,10.8983,2.5412,1,16.9615,-0.0252,1,230.7342,3688.1312,0.1236,-999,4543.2512
3688.2836,0.0385,67,64.7035,11448.3168,38.6655,45,5217.2382,8.2997,17.2,-999,12319.0414,19.5974,0.0445,0.0473,5922.7751,6867.301,10.8022,2.5422,1,16.9117,-0.0261,1,230.7407,3688.2836,0.1321,-999,4550.4186
3688.436,0.05,68.846,64.7025,11448.1266,40.3899,45,5217.4532,8.2997,17.2,-999,12319.588,19.5975,0.0556,0.0604,6424.1598,6853.5951,8.899,2.525,1,16.8477,-0.01,1,230.7473,3688.436,0.146,-999,4428.4061
3688.5884,0.0566,69.933,64.7015,11448.0444,42.943,45,5217.6682,8.2997,17.2,-999,12320.1324,19.5975,0.0581,0.068,6695.3487,6841.7337,8.3604,2.5151,1,16.8502,-0.0006,1,230.7539,3688.5884,0.1674,-999,4359.5734
3688.7408,0.0563,69.8842,64.7005,11448.0862,44.134,45,5217.8832,8.2997,17.2,-999,12320.6769,19.5976,0.0548,0.0677,6684.0963,6831.8014,8.456,2.5156,1,16.8963,-0.001,1,230.7604,3688.7408,0.1776,-999,4362.6177
