DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1362.0905,-999,0.0593,70.3814,84.9088,2962.6267,35.2964,40,1925.2719,8.2934,11.6,-999,4203.1985,18.1059,0.0746,0.0712,203.526,958.6537,94.3771,2.5111,1,-999,0.0831,0.6791,127.1224,1362.0905,0.1057,-999,4331.7986
1362.2155,-999,0.0708,72.3534,84.9065,2960.4177,34.3459,40,1925.4483,8.2934,11.6,-999,4203.6412,18.1061,0.0885,0.0848,522.037,951.9965,79.9504,2.4938,1,-999,0.0988,0.6734,127.1275,1362.2155,0.0985,-999,4213.7349
1362.3405,-999,0.0811,74.1816,84.9042,2958.2742,33.8973,40,1925.6246,8.2934,11.6,-999,4204.0812,18.1064,0.1011,0.0973,787.9059,945.5145,68.8267,2.4783,1,-999,0.1135,0.6664,127.1325,1362.3405,0.0951,-999,4109.8877
1362.4655,-999,0.0897,75.7429,84.9019,2956.1336,34.4954,40,1925.801,8.2934,11.6,-999,4204.5189,18.1066,0.111,0.1078,995.1638,939.043,60.7356,2.4654,1,-999,0.1259,0.6533,127.1376,1362.4655,0.0996,-999,4025.17
1362.5905,-999,0.0942,76.5798,84.8997,2954.0269,35.32,40,1925.9773,8.2934,11.6,-999,4204.9554,18.1068,0.1159,0.1134,1099.5703,932.6616,56.8551,2.4587,1,-999,0.1326,0.6433,127.1427,1362.5905,0.1059,-999,3981.1811
1362.7155,-999,0.0971,77.1195,84.8974,2951.9689,36.4487,40,1926.1537,8.2934,11.6,-999,4205.3912,18.107,0.1184,0.117,1164.6506,926.4079,54.5042,2.4544,1,-999,0.137,0.6322,127.1477,1362.7155,0.1146,-999,3953.3198
1362.8405,-999,0.0995,77.5762,84.8951,2950.0825,37.354,40,1926.33,8.2934,11.6,-999,4205.8262,18.1072,0.1202,0.1201,1218.3753,920.6038,52.6022,2.4507,1,-999,0.1406,0.6255,127.1528,1362.8405,0.1217,-999,3930.0462
1362.9655,-999,0.1021,78.077,84.8928,2948.4779,37.5607,40,1926.5064,8.2934,11.6,-999,4206.2606,18.1074,0.1228,0.1234,1275.8354,915.5373,50.6053,2.4468,1,-999,0.1446,0.6255,127.1578,1362.9655,0.1233,-999,3904.8382
1363.0905,-999,0.1051,78.6557,84.8905,2947.2828,37.6357,40,1926.6827,8.2934,11.6,-999,4206.6942,18.1076,0.1262,0.1272,1340.3826,911.5429,48.4077,2.4423,1,-999,0.1492,0.6264,127.1629,1363.0905,0.1239,-999,3876.1088
1363.2155,-999,0.1078,79.1768,84.8882,2946.5355,38.3572,40,1926.859,8.2934,11.6,-999,4207.1271,18.1078,0.1279,0.1306,1396.9497,908.721,46.523,2.4383,1,-999,0.1534,0.6242,127.1679,1363.2155,0.1296,-999,3850.5983
1363.3405,-999,0.1106,79.7166,84.8859,2946.3032,39.2203,40,1927.0354,8.2934,11.6,-999,4207.5592,18.108,0.1295,0.1342,1453.9974,907.2475,44.6605,2.4341,1,-999,0.1577,0.6214,127.173,1363.3405,0.1365,-999,3824.524
1363.4655,-999,0.1131,80.1989,84.8836,2946.6061,38.9774,40,1927.2117,8.2934,11.6,-999,4207.9907,18.1082,0.1329,0.1373,1503.7271,907.1755,43.0691,2.4304,1,-999,0.1616,0.6242,127.1781,1363.4655,0.1346,-999,3801.5241
1363.5905,-999,0.1147,80.5218,84.8813,2947.3949,38.5081,40,1927.3881,8.2934,11.6,-999,4208.4218,18.1084,0.1356,0.1394,1536.4778,908.3756,42.0393,2.428,1,-999,0.1642,0.6277,127.1831,1363.5905,0.1308,-999,3786.2796
1363.7155,-999,0.1153,80.6586,84.879,2948.6037,38.073,40,1927.5644,8.2934,11.6,-999,4208.8526,18.1086,0.1372,0.1403,1550.3984,910.6754,41.6095,2.427,1,-999,0.1653,0.6304,127.1882,1363.7155,0.1273,-999,3779.8579
1363.8405,-999,0.1153,80.6612,84.8767,2950.0931,38.4646,40,1927.7408,8.2934,11.6,-999,4209.2835,18.1088,0.1365,0.1403,1551.0068,913.7098,41.5976,2.427,1,-999,0.1653,0.6285,127.1932,1363.8405,0.1305,17.6446,3779.7361
1363.9655,-999,0.1155,80.6819,84.8744,2951.7258,39.4803,40,1927.9171,8.2934,11.6,-999,4209.7144,18.109,0.1347,0.1405,1553.401,917.1195,41.5298,2.4268,1,-999,0.1655,0.6237,127.1983,1363.9655,0.1386,-999,3778.7664
1364.0905,-999,0.1149,80.5572,84.8721,2953.5611,40.2994,40,1928.0935,8.2934,11.6,-999,4210.1454,18.1092,0.1324,0.1397,1541.3973,921.0596,41.9132,2.4277,1,-999,0.1645,0.6192,127.2034,1364.0905,0.1453,-999,3784.6158
1364.2155,-999,0.1136,80.3078,84.8698,2955.6057,40.8142,40,1928.2698,8.2934,11.6,-999,4210.5767,18.1094,0.13,0.138,1516.8046,925.5475,42.6963,2.4296,1,-999,0.1625,0.6158,127.2084,1364.2155,0.1495,-999,3796.3691
1364.3405,-999,0.1113,79.8582,84.8675,2957.6209,40.9428,40,1928.4462,8.2934,11.6,-999,4211.0086,18.1096,0.127,0.1351,1471.3982,929.9578,44.155,2.433,1,-999,0.1589,0.6135,127.2135,1364.3405,0.1506,-999,3817.7426
1364.4655,-999,0.1082,79.2433,84.8653,2959.5262,40.6187,40,1928.6225,8.2934,11.6,-999,4211.4414,18.1098,0.124,0.1311,1407.4706,934.0793,46.2468,2.4377,1,-999,0.1539,0.6132,127.2185,1364.4655,0.1479,-999,3847.3669
1364.5905,-999,0.1056,78.7383,84.8629,2961.343,40.468,40,1928.7988,8.2934,11.6,-999,4211.8749,18.11,0.1213,0.1278,1353.5167,937.9684,48.0509,2.4416,1,-999,0.1499,0.6125,127.2236,1364.5905,0.1467,-999,3872.0426
1364.7155,-999,0.1056,78.749,84.8607,2963.0725,40.2991,40,1928.9752,8.2934,11.6,-999,4212.3084,18.1102,0.1216,0.1278,1355.0247,941.6294,48.0073,2.4416,1,-999,0.15,0.6135,127.2287,1364.7155,0.1453,-999,3871.5164
1364.8405,-999,0.1073,79.0847,84.8584,2964.7162,40.4421,40,1929.1515,8.2934,11.6,-999,4212.7414,18.1104,0.1234,0.13,1391.6027,945.0669,46.7933,2.439,1,-999,0.1527,0.6138,127.2337,1364.8405,0.1465,-999,3855.0826
1364.9655,-999,0.1096,79.5186,84.8561,2966.3356,40.6125,40,1929.3279,8.2934,11.6,-999,4213.1738,18.1106,0.1257,0.1329,1437.8774,948.4419,45.2779,2.4356,1,-999,0.1561,0.6142,127.2388,1364.9655,0.1479,-999,3834.047
1365.0905,-999,0.1111,79.8228,84.8538,2968.0165,41.3768,40,1929.5042,8.2933,11.6,-999,4213.6058,18.1108,0.126,0.1349,1469.8322,951.9792,44.2483,2.4333,1,-999,0.1586,0.6114,127.2438,1365.0905,0.1542,-999,3819.4357
1365.2155,-999,0.1111,79.8269,84.8515,2969.8756,42.7399,40,1929.6806,8.2933,11.6,-999,4214.0378,18.111,0.1233,0.1349,1470.603,955.9833,44.2307,2.4333,1,-999,0.1586,0.6047,127.2489,1365.2155,0.1657,-999,3819.2395
1365.3405,-999,0.1097,79.5363,84.8492,2971.9133,44.3739,40,1929.8569,8.2933,11.6,-999,4214.4701,18.1112,0.1182,0.133,1440.7682,960.4546,45.205,2.4355,1,-999,0.1563,0.5955,127.2539,1365.3405,0.1797,-999,3833.1938
1365.4655,-999,0.1057,78.7537,84.8469,2974.0301,46.4941,40,1930.0333,8.2933,11.6,-999,4214.9036,18.1114,0.1091,0.1278,1357.5996,965.1321,47.9638,2.4415,1,-999,0.15,0.5817,127.259,1365.4655,0.1984,-999,3871.2854
1365.5905,-999,0.1013,77.9167,84.8446,2976.1022,47.8002,40,1930.2096,8.2933,11.6,-999,4215.3382,18.1116,0.1013,0.1223,1264.8644,969.6908,51.1348,2.448,1,-999,0.1433,0.5721,127.2641,1365.5905,0.2103,-999,3912.8717
1365.7155,-999,0.0957,76.8543,84.8423,2978.0306,48.5447,40,1930.386,8.2933,11.6,-999,4215.7743,18.1118,0.093,0.1153,1141.1437,973.8713,55.5202,2.4565,1,-999,0.1348,0.5654,127.2691,1365.7155,0.2171,-999,3966.9615
1365.8405,-999,0.0881,75.4394,84.84,2979.7697,47.9102,40,1930.5623,8.2933,11.6,-999,4216.2124,18.1121,0.0855,0.1058,965.2083,977.5533,62.0627,2.4679,1,-999,0.1235,0.5663,127.2742,1365.8405,0.2113,-999,4041.3636
1365.9655,-999,0.079,73.8022,84.8378,2981.3808,46.703,40,1930.7386,8.2933,11.6,-999,4216.653,18.1123,0.0773,0.0947,744.3353,980.8961,70.7888,2.4815,1,-999,0.1104,0.5733,127.2792,1365.9655,0.2003,-999,4131.0157
1366.0905,-999,0.0714,72.459,84.8354,2982.9508,45.6413,40,1930.915,8.2933,11.6,-999,4217.0956,18.1126,0.0705,0.0855,547.9468,984.1283,79.029,2.4929,1,-999,0.0997,0.5829,127.2843,1366.0905,0.1908,-999,4207.5939
1366.2155,-999,0.064,71.1825,84.8332,2984.6014,44.7955,40,1931.0913,8.2933,11.6,-999,4217.5401,18.1128,0.0632,0.0767,347.2943,987.5688,87.9147,2.504,1,-999,0.0895,0.5951,127.2894,1366.2155,0.1834,-999,4283.0478
1366.3405,-999,0.0583,70.2192,84.8308,2986.3894,43.9905,40,1931.2677,8.2933,11.6,-999,4217.9862,18.1131,0.0578,0.07,186.1161,991.3671,95.3951,2.5125,1,-999,0.0818,0.6085,127.2944,1366.3405,0.1764,-999,4341.8046
1366.4655,-999,0.0551,69.6912,84.8286,2988.2917,43.0303,40,1931.444,8.2933,11.6,-999,4218.4331,18.1133,0.056,0.0663,94.0718,995.464,99.8053,2.5173,1,-999,0.0775,0.6207,127.2995,1366.4655,0.1681,-999,4374.6994
1366.5905,-999,0.0547,69.6109,84.8263,2990.2352,41.4459,40,1931.6204,8.2933,11.6,-999,4218.8801,18.1136,0.0591,0.0658,80.0777,999.6689,100.4889,2.518,1,-999,0.0769,0.6313,127.3045,1366.5905,0.1548,-999,4379.7458
1366.7155,-999,0.0565,69.9116,84.824,2992.1342,40.4682,40,1931.7967,8.2933,11.6,-999,4219.3267,18.1138,0.0636,0.0679,133.5464,1003.7583,97.9144,2.5153,1,-999,0.0793,0.6336,127.3096,1366.7155,0.1467,-999,4360.9079
1366.8405,-999,0.0591,70.3591,84.8217,2993.9547,39.189,40,1931.9731,8.2933,11.6,-999,4219.7725,18.1141,0.0697,0.071,211.3108,1007.6437,94.2281,2.5113,1,-999,0.0829,0.6368,127.3146,1366.8405,0.1363,-999,4333.1715
1366.9655,-999,0.0609,70.6663,84.8194,2995.6684,38.1503,40,1932.1494,8.2933,11.6,-999,4220.2179,18.1144,0.074,0.0731,263.6598,1011.2503,91.7885,2.5086,1,-999,0.0853,0.6405,127.3197,1366.9655,0.128,-999,4314.3344
1367.0905,-999,0.0606,70.6098,84.8171,2997.2552,37.744,40,1932.3257,8.2933,11.6,-999,4220.6633,18.1146,0.0744,0.0727,254.4575,1014.5245,92.2216,2.5091,1,-999,0.0849,0.644,127.3248,1367.0905,0.1247,-999,4317.7866
1367.2155,-999,0.0585,70.2503,84.8148,2998.7046,38.0512,40,1932.5021,8.2933,11.6,-999,4221.1093,18.1149,0.0712,0.0702,193.5514,1017.4377,95.0811,2.5123,1,-999,0.082,0.6455,127.3298,1367.2155,0.1272,-999,4339.8825
1367.3405,-999,0.0569,69.9768,84.8125,3000.075,39.2928,40,1932.6784,8.2933,11.6,-999,4221.5558,18.1151,0.0667,0.0683,146.4407,1020.1438,97.3238,2.5147,1,-999,0.0798,0.6404,127.3349,1367.3405,0.1371,-999,4356.8447
1367.4655,-999,0.0587,70.2845,84.8102,3001.4066,38.7099,40,1932.8548,8.2933,11.6,-999,4222.0018,18.1154,0.0701,0.0705,200.0249,1022.7492,94.7865,2.512,1,-999,0.0823,0.6409,127.3399,1367.4655,0.1324,-999,4337.7708
1367.5905,-999,0.0626,70.9452,84.8079,3002.7234,37.8889,40,1933.0311,8.2933,11.6,-999,4222.4467,18.1156,0.0765,0.0751,311.6511,1025.3176,89.6037,2.5061,1,-999,0.0876,0.6399,127.345,1367.5905,0.1259,-999,4297.3739
1367.7155,-999,0.0664,71.5928,84.8056,3004.0735,37.708,40,1933.2075,8.2933,11.6,-999,4222.8906,18.1159,0.0808,0.0796,417.1306,1027.9753,84.8415,2.5004,1,-999,0.0927,0.6384,127.3501,1367.7155,0.1244,-999,4258.5015
1367.8405,-999,0.0695,72.1194,84.8033,3005.5476,39.2513,40,1933.3838,8.2933,11.6,-999,4223.3337,18.1161,0.0819,0.0832,500.1995,1030.9593,81.1843,2.4958,1,-999,0.097,0.6229,127.3551,1367.8405,0.1368,-999,4227.4069
1367.9655,-999,0.0715,72.4807,84.8011,3007.3223,42.044,40,1933.5602,8.2933,11.6,-999,4223.7762,18.1164,0.0786,0.0857,555.9141,1034.7326,78.779,2.4927,1,-999,0.0998,0.6042,127.3602,1367.9655,0.1598,-999,4206.3342
1368.0905,-999,0.0716,72.4985,84.7988,3009.467,45.5404,40,1933.7365,8.2933,11.6,-999,4224.2187,18.1166,0.071,0.0858,558.9272,1039.4766,78.6559,2.4926,1,-999,0.1,0.5837,127.3652,1368.0905,0.1899,-999,4205.3015
1368.2155,-999,0.0491,68.7061,84.7965,3012.1823,47.9372,40,1933.9129,8.2933,11.6,-999,4224.6672,18.1169,0.0327,0.0594,-81.8461,1045.7073,108.566,2.5263,1,-999,0.0696,0.6208,127.3703,1368.2155,0.2115,-999,4437.4233
1368.3405,-999,-0.0315,56.9861,84.7942,3015.531,48,40,1934.0892,8.2933,11.6,-999,4225.1372,18.1173,0,-0.0278,-3322.752,1053.5644,333.4359,2.6472,1,-999,-0.0241,1,127.3754,1368.3405,0.2121,-999,5350.0424
1368.4655,-999,-0.1457,44.3447,84.7919,3019.6,46.9093,40,1934.2655,8.2933,11.6,-999,4225.6376,18.1177,-999,-0.1355,-11793.294,1063.2616,1501.5364,2.8185,1,-999,-0.1252,-999,127.3804,1368.4655,0.2022,-999,6875.1857
1368.5905,-999,-0.2473,35.9241,84.7896,3024.4976,46.1723,40,1934.4419,8.2933,11.6,-999,4226.165,18.1183,-999,-0.2199,-25906.1305,1075.0888,5311.6714,2.9709,1,-999,-0.1926,-999,127.3855,1368.5905,0.1956,-999,8486.7275
1368.7155,-999,-0.2775,33.8095,84.7873,3030.2405,45.4452,40,1934.6182,8.2933,11.6,-999,4226.7005,18.119,-999,-0.2435,-31923.1649,1089.1208,7643.1826,3.0163,1,-999,-0.2095,-999,127.3905,1368.7155,0.1891,-999,9017.5261
1368.8405,-999,-0.1813,41.1385,84.785,3036.8371,45.1745,40,1934.7946,8.2933,11.6,-999,4227.2104,18.1195,-999,-0.1661,-15840.8437,1105.4344,2354.9216,2.8719,1,-999,-0.1509,-999,127.3956,1368.8405,0.1867,-999,7411.0152
1368.9655,-999,-0.0667,52.6464,84.7827,3044.4511,45.3902,40,1934.9709,8.2933,11.6,-999,4227.6897,18.1199,0,-0.0628,-5347.9313,1124.4676,536.0625,2.7001,1,-999,-0.0588,1,127.4006,1368.9655,0.1886,-999,5791.0522
1369.0905,-999,0.0251,64.9128,84.7804,3053.3373,46.9825,40,1935.1473,8.2933,11.6,-999,4228.1447,18.1202,0,0.0322,-880.4257,1146.879,152.5477,2.5624,1,-999,0.0393,1,127.4057,1369.0905,0.2028,-999,4696.7324
1369.2155,-999,0.0765,73.3661,84.7781,3064.3048,48.7756,40,1935.3236,8.2933,11.6,-999,4228.5859,18.1205,0.0695,0.0917,690.0856,1174.7739,73.1772,2.4852,1,-999,0.1069,0.5632,127.4108,1369.2155,0.2193,-999,4155.5712
1369.3405,-999,0.0892,75.646,84.7759,3081.7757,49.989,40,1935.5,8.2933,11.6,-999,4229.0237,18.1207,0.082,0.1072,1000.8136,1219.7359,60.8965,2.4662,1,-999,0.1252,0.556,127.4158,1369.3405,0.2307,-999,4030.3261
1369.4655,-999,0.0861,75.0843,84.7736,3084.3446,49.3999,40,1935.6763,8.2933,11.6,-999,4229.4624,18.1209,0.0798,0.1034,928.1477,1225.6104,63.6758,2.4708,1,-999,0.1207,0.5585,127.4209,1369.4655,0.2251,-999,4060.4767
1369.5905,-999,0.0841,74.7179,84.7713,3085.9656,47.6834,40,1935.8527,8.2933,11.6,-999,4229.9015,18.1211,0.0813,0.1009,879.6716,1228.9979,65.5664,2.4738,1,-999,0.1177,0.5677,127.4259,1369.5905,0.2092,-999,4080.3884
1369.7155,-999,0.0829,74.493,84.769,3093.4675,45.3189,40,1936.029,8.2933,11.6,-999,4230.3411,18.1214,0.085,0.0994,849.5606,1247.8132,66.757,2.4757,1,-999,0.1159,0.581,127.431,1369.7155,0.188,-999,4092.7074
1369.8405,-999,0.0819,74.3233,84.7667,3093.2502,44.0523,40,1936.2053,8.2933,11.6,-999,4230.7808,18.1216,0.0867,0.0983,826.6736,1246.3784,67.6706,2.4771,1,-999,0.1146,0.5883,127.4361,1369.8405,0.1769,-999,4102.0521
1369.9655,-999,0.0813,74.2004,84.7644,3095.5292,43.582,40,1936.3817,8.2933,11.6,-999,4231.2208,18.1218,0.0869,0.0974,810.0561,1251.4926,68.3397,2.4781,1,-999,0.1136,0.591,127.4411,1369.9655,0.1729,-999,4108.8464
1370.0905,-999,0.0811,74.164,84.7621,3096.8448,43.7276,40,1936.558,8.2933,11.6,-999,4231.6608,18.122,0.0863,0.0972,805.3391,1254.0792,68.5349,2.4784,1,-999,0.1133,0.5903,127.4462,1370.0905,0.1741,-999,4110.8631
1370.2155,-999,0.0811,74.164,84.7598,3097.7461,43.5324,40,1936.7344,8.2933,11.6,-999,4232.1008,18.1223,0.0867,0.0972,805.6657,1255.5791,68.5287,2.4784,1,-999,0.1133,0.5914,127.4512,1370.2155,0.1724,-999,4110.8631
1370.3405,-999,0.0819,74.3216,84.7575,3098.4058,43.1398,40,1936.9107,8.2933,11.6,-999,4232.5406,18.1225,0.0886,0.0983,827.7407,1256.4454,67.6552,2.4771,1,-999,0.1146,0.5935,127.4563,1370.3405,0.1691,-999,4102.1459
1370.4655,-999,0.0833,74.5809,84.7552,3098.8715,42.8536,40,1937.0871,8.2933,11.6,-999,4232.98,18.1227,0.0908,0.1,863.4581,1256.8034,66.25,2.475,1,-999,0.1166,0.5951,127.4613,1370.4655,0.1666,-999,4087.8837
1370.5905,-999,0.0857,74.9953,84.7529,3099.1332,42.5598,40,1937.2634,8.2933,11.6,-999,4233.4187,18.123,0.0941,0.1028,919.3341,1256.6268,64.0779,2.4715,1,-999,0.12,0.5964,127.4664,1370.5905,0.1641,-999,4065.2954
1370.7155,-999,0.0888,75.5739,84.7506,3099.1703,42.2425,40,1937.4398,8.2933,11.6,-999,4233.8567,18.1232,0.0984,0.1067,995.2042,1255.8621,61.1846,2.4668,1,-999,0.1246,0.5984,127.4715,1370.7155,0.1615,-999,4034.1712
1370.8405,-999,0.0923,76.2173,84.7484,3099.0132,42.05,40,1937.6161,8.2933,11.6,-999,4234.2937,18.1234,0.1029,0.111,1076.866,1254.5894,58.1449,2.4616,1,-999,0.1297,0.5999,127.4765,1370.8405,0.1598,-999,4000.1161
1370.9655,-999,0.0954,76.7973,84.7461,3098.6632,41.5837,40,1937.7924,8.2933,11.6,-999,4234.7299,18.1236,0.1074,0.1149,1148.2012,1252.8112,55.5543,2.4569,1,-999,0.1344,0.6032,127.4816,1370.9655,0.1559,-999,3969.9058
1371.0905,-999,0.0974,77.1756,84.7438,3098.1451,40.8907,40,1937.9688,8.2933,11.6,-999,4235.1655,18.1238,0.1111,0.1174,1193.7088,1250.5927,53.9354,2.4539,1,-999,0.1374,0.6076,127.4866,1371.0905,0.1502,-999,3950.4461
1371.2155,-999,0.0994,77.5524,84.7415,3097.5114,40.259,40,1938.1451,8.2933,11.6,-999,4235.6006,18.124,0.1146,0.1199,1238.1642,1248.071,52.3773,2.4509,1,-999,0.1404,0.6116,127.4917,1371.2155,0.145,-999,3931.2523
1371.3405,-999,0.1025,78.137,84.7392,3096.8179,39.1389,40,1938.3215,8.2933,11.6,-999,4236.0349,18.1242,0.1202,0.1238,1305.2851,1245.3935,50.065,2.4463,1,-999,0.1451,0.6188,127.4968,1371.3405,0.1359,-999,3901.8397
1371.4655,-999,0.1077,79.1634,84.7369,3096.1036,37.389,40,1938.4978,8.2933,11.6,-999,4236.4678,18.1244,0.1296,0.1305,1418.1559,1242.6634,46.2901,2.4384,1,-999,0.1533,0.6303,127.5018,1371.4655,0.1219,-999,3851.2501
1371.5905,-999,0.1175,81.0913,84.7346,3095.3618,37.1354,40,1938.6742,8.2933,11.6,-999,4236.8981,18.1246,0.1413,0.1431,1614.7802,1239.8651,40.0636,2.4237,1,-999,0.1687,0.6382,127.5069,1371.5905,0.1199,-999,3759.6888
1371.7155,-999,0.1361,84.9413,84.7323,3094.6351,37.456,40,1938.8505,8.2933,12,-999,4237.3235,18.1248,0.1577,0.1678,1955.7719,1237.114,30.3279,2.3958,1,-999,0.1995,0.6712,127.5119,1371.7155,0.1225,-999,3589.2793
1371.8405,-999,0.1533,88.7013,84.73,3093.9644,40.007,40,1939.0269,8.2933,12,-999,4237.7442,18.125,0.1687,0.1915,2234.1588,1234.5172,23.385,2.37,1,-999,0.2296,0.6979,127.517,1371.8405,0.1429,-999,3437.1317
1371.9655,-999,0.1667,91.754,84.7278,3090.6216,41.9961,40,1939.2032,8.2933,12,-999,4238.1614,18.1251,0.1773,0.2103,2427.9336,1224.9097,19.0865,2.35,1,-999,0.254,0.7228,127.5221,1371.9655,0.1594,-999,3322.7767
1372.0905,-999,0.1751,93.75,84.7255,3090.7071,43.4391,40,1939.3796,8.2933,12,-999,4238.5764,18.1252,0.1824,0.2225,2541.4881,1224.3069,16.773,2.3374,1,-999,0.27,0.7395,127.5271,1372.0905,0.1716,-999,3252.0325
1372.2155,-999,0.1781,94.4893,84.7232,3092.3418,44.1256,40,1939.5559,8.2933,12,-999,4238.9906,18.1253,0.184,0.227,2581.3899,1227.7741,15.9993,2.3328,1,-999,0.2759,0.745,127.5322,1372.2155,0.1776,-999,3226.5881
1372.3405,-999,0.1769,94.2089,84.7209,3094.4917,44.4946,40,1939.7322,8.2933,12,-999,4239.405,18.1254,0.1822,0.2253,2566.9212,1232.5937,16.2857,2.3346,1,-999,0.2737,0.7396,127.5372,1372.3405,0.1808,-999,3236.1916
1372.4655,-999,0.1753,93.8151,84.7186,3096.4531,45.6337,40,1939.9086,8.2933,12,-999,4239.8199,18.1256,0.1787,0.2229,2546.1485,1236.9183,16.6987,2.337,1,-999,0.2705,0.7283,127.5423,1372.4655,0.1908,-999,3249.7759
1372.5905,-999,0.1741,93.512,84.7163,3097.4981,47.1964,40,1940.0849,8.2933,12,-999,4240.2352,18.1257,0.1747,0.2211,2530.0017,1238.8358,17.0245,2.3389,1,-999,0.2681,0.7159,127.5473,1372.5905,0.2048,-999,3260.3094
1372.7155,-999,0.1743,93.5568,84.714,3097.1646,48.7337,40,1940.2613,8.2933,12,-999,4240.6503,18.1258,0.1721,0.2214,2532.8349,1237.1328,16.9741,2.3386,1,-999,0.2685,0.7078,127.5524,1372.7155,0.2189,-999,3258.7481
1372.8405,-999,0.1764,94.0727,84.7117,3094.6572,50.0881,40,1940.4376,8.2933,12,-999,4241.065,18.1259,0.1716,0.2245,2561.154,1229.7199,16.4217,2.3354,1,-999,0.2726,0.7064,127.5575,1372.8405,0.2316,-999,3240.877
1372.9655,-999,0.1789,94.674,84.7094,3087.5073,52.1177,40,1940.614,8.2933,12,-999,4241.4789,18.1261,0.17,0.2281,2593.3384,1210.1122,15.8043,2.3317,1,-999,0.2774,0.7043,127.5625,1372.9655,0.2512,-999,3220.2933
1373.0905,-999,0.1793,94.7913,84.7071,3087.2705,53.874,40,1940.7903,8.2933,12,-999,4241.8927,18.1262,0.1671,0.2288,2599.8263,1208.6634,15.6859,2.331,1,-999,0.2783,0.7267,127.5676,1373.0905,0.2686,-999,3216.3083
1373.2155,-999,0.1782,94.5015,84.7049,3080.4888,54.3574,40,1940.9667,8.2933,12,-999,4242.3069,18.1263,0.1651,0.2271,2585.0493,1190.0197,15.9753,2.3327,1,-999,0.276,0.7287,127.5726,1373.2155,0.2735,-999,3226.1715
1373.3405,-999,0.1755,93.8541,84.7026,3079.2309,54.8401,40,1941.143,8.2933,12,-999,4242.7217,18.1264,0.1614,0.2231,2550.8945,1185.8853,16.6465,2.3368,1,-999,0.2708,0.7266,127.5777,1373.3405,0.2784,-999,3248.4255
1373.4655,-999,0.1722,93.0628,84.7003,3081.0956,54.9191,40,1941.3194,8.2933,12,-999,4243.1375,18.1265,0.1581,0.2184,2507.7464,1189.9537,17.5124,2.3417,1,-999,0.2645,0.7177,127.5828,1373.4655,0.2792,-999,3276.0464
1373.5905,-999,0.1697,92.4865,84.698,3085.4608,54.7221,40,1941.4957,8.2933,12,-999,4243.5539,18.1267,0.1561,0.2148,2475.4787,1200.5913,18.1758,2.3454,1,-999,0.2599,0.7086,127.5878,1373.5905,0.2772,-999,3296.46
1373.7155,-999,0.1693,92.3661,84.6957,3092.0199,53.9716,40,1941.672,8.2933,12,-999,4243.9704,18.1268,0.1572,0.2141,2468.9303,1216.995,18.3167,2.3461,1,-999,0.2589,0.6984,127.5929,1373.7155,0.2696,-999,3300.757
1373.8405,-999,0.1713,92.8471,84.6934,3101.1941,53.1812,40,1941.8484,8.2932,12,-999,4244.3864,18.1269,0.1607,0.217,2496.7518,1240.2729,17.7531,2.3431,1,-999,0.2628,0.695,127.5979,1373.8405,0.2616,17.6179,3283.6572
1373.9655,-999,0.1746,93.6455,84.6911,3113.7523,53.299,40,1942.0247,8.2932,12,-999,4244.8015,18.1271,0.1637,0.2219,2541.447,1272.4477,16.8625,2.3381,1,-999,0.2692,0.706,127.603,1373.9655,0.2628,-999,3255.6615
1374.0905,-999,0.1777,94.3936,84.6888,3130.1269,54.5698,40,1942.2011,8.2932,12,-999,4245.2157,18.1272,0.1642,0.2264,2582.0037,1314.657,16.0749,2.3334,1,-999,0.2751,0.7301,127.608,1374.0905,0.2756,-999,3229.8593
1374.2155,-999,0.1794,94.8043,84.6866,3147.7504,55.7349,40,1942.3774,8.2932,12,-999,4245.6295,18.1273,0.1635,0.2289,2603.9029,1360.1536,15.6602,2.3309,1,-999,0.2784,0.7493,127.6131,1374.2155,0.2876,-999,3215.8673
1374.3405,-999,0.1797,94.8845,84.6843,3162.8817,56.4361,40,1942.5538,8.2932,12,-999,4246.0433,18.1274,0.1624,0.2294,2608.4395,1399.1046,15.5795,2.3304,1,-999,0.2791,0.7586,127.6182,1374.3405,0.2949,-999,3213.1491
1374.4655,-999,0.1795,94.8303,84.682,3175.5189,55.8824,40,1942.7301,8.2932,12,-999,4246.457,18.1275,0.1633,0.2291,2606.0084,1431.5036,15.6316,2.3307,1,-999,0.2786,0.7513,127.6232,1374.4655,0.2891,-999,3214.9856
1374.5905,-999,0.1821,95.4645,84.6797,3186.9276,55.8779,40,1942.9065,8.2932,12,-999,4246.8701,18.1276,0.1659,0.2329,2638.8634,1460.6777,15.0174,2.3268,1,-999,0.2837,0.7595,127.6283,1374.5905,0.2891,-999,3193.6275
1374.7155,-999,0.1868,96.637,84.6774,3198.5057,56.5079,40,1943.0828,8.2932,12,-999,4247.282,18.1278,0.1692,0.2399,2697.0659,1490.3021,13.9555,2.3198,1,-999,0.2931,0.7829,127.6333,1374.7155,0.2956,-999,3154.8791
