DEPTH,AC,CAL,CALI,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PPP,RES_DEEP,RHOB_combined,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1841.8832,-999.25,-999.25,-999.25,64.4861,-0.0201,68.0432,61.3674,5261.9336,63.4925,40,2598.6743,8.2781,16.0232,5.6,6143.4126,19.5699,0,0.0221,3342.1299,48.8255,2.6301,1,-20.4414,0.0643,1,138.7862,1841.9064,0.3733,-999.25,4480.6543
1842.0356,-999.25,-999.25,-999.25,62.8164,-0.0158,67.3293,61.3646,5260.4839,64.5774,40,2598.8892,8.2781,16.0232,5.43,6143.9805,19.5701,0,0.0214,3336.116,47.681,2.6237,1,-19.9732,0.0586,1,138.7911,1842.0588,0.3862,-999.25,4528.1631
1842.188,-999.25,-999.25,-999.25,61.4426,-0.0164,66.5841,61.3617,5259.0991,64.988,40,2599.1042,8.2781,16.0232,5.28,6144.5483,19.5702,0,0.0181,3330.3064,46.9058,2.6246,1,-20.6551,0.0527,1,138.7961,1842.2112,0.3912,-999.25,4578.8418
1842.3404,-999.25,-999.25,-999.25,59.5644,-0.0177,66.2276,61.3588,5257.7251,63.0953,40,2599.3191,8.2781,16.0232,5.2,6145.1172,19.5704,0,0.016,3324.53,46.5446,2.6266,1,-20.5497,0.0498,1,138.801,1842.3636,0.3686,-999.25,4603.4893
1842.4928,-999.25,-999.25,-999.25,58.009,-0.0169,66.2067,61.3559,5256.3813,59.4368,40,2599.5342,8.2781,16.0232,5.22,6145.6851,19.5706,0,0.0164,3318.8491,46.617,2.6254,1,-20.9351,0.0497,1,138.806,1842.516,0.3271,-999.25,4604.9424
1842.6452,-999.25,-999.25,-999.25,57.0802,-0.0152,66.2,61.353,5255.1582,54.8931,40,2599.7493,8.2781,16.0232,5.33,6146.2529,19.5708,0,0.0172,3313.552,47.1965,2.6228,1,-20.8995,0.0496,1,138.8109,1842.6685,0.2789,-999.25,4605.4087
1842.7976,-999.25,-999.25,-999.25,56.9839,-0.0167,66.0862,61.3501,5254.1343,53.9053,40,2599.9641,8.2781,16.0232,5.43,6146.8213,19.571,0,0.016,3308.887,47.9242,2.6251,1,-21.0669,0.0487,1,138.8159,1842.8208,0.2689,-999.25,4613.3389
1842.95,-999.25,-999.25,-999.25,59.5691,-0.0215,65.9586,61.3473,5253.2466,57.7804,40,2600.1792,8.2781,16.0232,5.46,6147.3911,19.5712,0,0.0131,3304.6511,48.9867,2.6323,1,-20.6695,0.0477,1,138.8208,1842.9731,0.3091,-999.25,4622.2637
1843.1024,-999.25,-999.25,-999.25,64.4422,-0.0272,65.9433,61.3444,5252.2783,60.9276,40,2600.3943,8.2781,16.0232,5.41,6147.9624,19.5714,0,0.0102,3300.1538,50.7161,2.6408,1,-20.9569,0.0475,1,138.8258,1843.1256,0.3437,-999.25,4623.3364
1843.2548,-999.25,-999.25,-999.25,71.3845,-0.0343,65.9654,61.3415,5251.0542,62.7517,40,2600.6091,8.2781,16.0232,5.29,6148.5366,19.5716,0,0.0067,3294.8374,52.6624,2.6515,1,-20.5708,0.0477,1,138.8307,1843.278,0.3646,-999.25,4621.7871
1843.4072,-999.25,-999.25,-999.25,77.2479,-0.0407,65.752,61.3386,5249.5513,64.1604,40,2600.8242,8.2781,16.0232,5.1,6149.1123,19.5718,0,0.0026,3288.6304,54.1917,2.6611,1,-20.2977,0.046,1,138.8357,1843.4304,0.3812,-999.25,4636.7876
1843.5596,-999.25,-999.25,-999.25,79.3665,-0.0488,65.2342,61.3357,5247.7891,68.9194,40,2601.0393,8.2781,16.0232,4.92,6149.6909,19.5721,0,-0.0035,3281.5908,55.8816,2.6732,1,-20.1069,0.0419,1,138.8406,1843.5828,0.4404,-999.25,4673.5923
1843.712,-999.25,-999.25,-999.25,78.8624,-0.0558,64.4522,61.3328,5245.7715,75.3464,40,2601.2542,8.2781,16.0232,4.9,6150.272,19.5723,0,-0.0101,3273.7334,58.0584,2.6837,1,-20.0167,0.0356,1,138.8456,1843.7352,0.5289,-999.25,4730.2969
1843.8644,-999.25,-999.25,-999.25,77.6701,-0.0587,63.5407,61.3299,5243.4414,79.4097,40,2601.4692,8.2781,16.0232,5.01,6150.8535,19.5725,0,-0.0152,3264.8787,61.9152,2.6881,1,-19.8808,0.0283,1,138.8505,1843.8876,0.5906,-999.25,4798.1538
1844.0168,-999.25,-999.25,-999.25,78.364,-0.0567,62.7552,61.3271,5240.7197,81.5727,40,2601.6841,8.2781,16.0232,5.14,6151.4351,19.5727,0,-0.0173,3254.7793,67.0728,2.685,1,-19.7773,0.022,1,138.8555,1844.04,0.6256,-999.25,4858.2119
1844.1692,-999.25,-999.25,-999.25,79.7058,-0.0513,62.3208,61.3242,5237.5063,81.6662,40,2601.8992,8.2781,16.0232,5.14,6152.0142,19.573,0,-0.0164,3243.1189,70.3801,2.6769,1,-19.2723,0.0186,1,138.8604,1844.1924,0.6271,-999.25,4892.0752
1844.3216,-999.25,-999.25,-999.25,79.594,-0.045,62.4046,61.3213,5233.8208,79.5529,40,2602.1143,8.2781,16.0232,5.01,6152.5918,19.5732,0,-0.0129,3229.9602,70.2286,2.6675,1,-19.3898,0.0192,1,138.8653,1844.3448,0.5929,-999.25,4885.5059
1844.474,-999.25,-999.25,-999.25,79.0195,-0.0387,62.8589,61.3184,5230.0171,75.622,40,2602.3291,8.2781,16.0232,4.9,6153.167,19.5734,0,-0.0079,3216.4265,66.6563,2.658,1,-18.3334,0.0229,1,138.8703,1844.4972,0.5329,-999.25,4850.1968
1844.6264,-999.25,-999.25,-999.25,79.1635,-0.0343,63.3581,61.3155,5226.7217,69.8718,40,2602.5442,8.2781,16.0232,4.85,6153.7412,19.5736,0,-0.0037,3204.5122,62.6288,2.6515,1,-18.7186,0.0269,1,138.8752,1844.6497,0.4529,-999.25,4811.9824
1844.7788,-999.25,-999.25,-999.25,80.9797,-0.0325,63.6787,61.3127,5224.4224,66.888,40,2602.7593,8.2781,16.0232,4.85,6154.3145,19.5738,0,-0.0015,3195.7668,60.0449,2.6487,1,-18.3672,0.0294,1,138.8802,1844.802,0.4145,-999.25,4787.7554
1844.9312,-999.25,-999.25,-999.25,83.0453,-0.0333,63.7966,61.3098,5223.0112,67.7431,40,2602.9741,8.2781,16.0232,4.94,6154.8877,19.574,0,-0.0015,3189.8452,58.9226,2.65,1,-18.6453,0.0304,1,138.8851,1844.9543,0.4253,-999.25,4778.9077
1845.0836,-999.25,-999.25,-999.25,83.6607,-0.0335,63.8466,61.3069,5222.1621,70.6362,40,2603.1892,8.2781,16.0232,5.06,6155.4614,19.5742,0,-0.0014,3185.7119,58.5824,2.6503,1,-18.416,0.0308,1,138.8901,1845.1068,0.463,-999.25,4775.165
1845.236,-999.25,-999.25,-999.25,83.0284,-0.0305,63.9512,61.304,5221.6592,73.1403,40,2603.4043,8.2781,16.0232,5.13,6156.0342,19.5744,0,0.0006,3182.6816,58.8006,2.6457,1,-18.8213,0.0316,1,138.895,1845.2592,0.4973,-999.25,4767.3545
1845.3884,-999.25,-999.25,-999.25,82.0299,-0.0272,64.0391,61.3011,5221.4302,74.3615,40,2603.6191,8.2781,16.0232,5.07,6156.606,19.5746,0,0.0026,3180.5254,59.1986,2.6408,1,-18.8348,0.0323,1,138.9,1845.4116,0.5146,-999.25,4760.811
1845.5408,-999.25,-999.25,-999.25,81.204,-0.0245,64.0438,61.2982,5221.438,74.4974,40,2603.8342,8.2781,16.0232,4.89,6157.1763,19.5748,0,0.0039,3179.1233,59.2932,2.6368,1,-19.1462,0.0324,1,138.9049,1845.564,0.5166,-999.25,4760.4614
1845.6932,-999.25,-999.25,-999.25,80.9822,-0.0244,63.9889,61.2954,5221.583,73.5348,40,2604.0493,8.2781,16.0232,4.76,6157.7471,19.575,0,0.0038,3178.1582,58.7244,2.6366,1,-18.6554,0.0319,1,138.9099,1845.7164,0.5028,-999.25,4764.5459
1845.8456,-999.25,-999.25,-999.25,81.2911,-0.0268,63.9246,61.2925,5221.7666,73.7328,40,2604.2642,8.2781,16.0232,4.73,6158.3188,19.5752,0,0.0023,3177.3154,57.321,2.6402,1,-18.9249,0.0314,1,138.9148,1845.8688,0.5056,-999.25,4769.3384
1845.998,-999.25,-999.25,-999.25,81.3179,-0.0271,63.9157,61.2896,5221.8789,75.5118,40,2604.4792,8.2781,16.0232,4.77,6158.8901,19.5754,0,0.0021,3176.2437,55.477,2.6407,1,-18.3281,0.0313,1,138.9198,1846.0212,0.5313,-999.25,4770.0024
1846.1504,-999.25,-999.25,-999.25,81.3859,-0.0263,63.984,61.2867,5221.9048,75.9967,40,2604.6941,8.2781,16.0232,4.79,6159.4614,19.5756,0,0.0028,3174.8977,53.6925,2.6394,1,-18.3943,0.0319,1,138.9247,1846.1736,0.5384,-999.25,4764.9106
1846.3028,-999.25,-999.25,-999.25,81.8707,-0.0261,64.0972,61.2838,5221.9688,74.9191,40,2604.9092,8.2781,16.0232,4.85,6160.0327,19.5758,0,0.0033,3173.6729,52.372,2.6392,1,-17.8974,0.0328,1,138.9297,1846.326,0.5226,-999.25,4756.4956
1846.4552,-999.25,-999.25,-999.25,83.3492,-0.0306,64.1564,61.2809,5222.1753,73.9977,40,2605.1243,8.2781,16.0232,4.97,6160.6055,19.576,0,0.0013,3172.8977,51.5411,2.6459,1,-18.5639,0.0333,1,138.9346,1846.4784,0.5094,-999.25,4752.1064
1846.6076,-999.25,-999.25,-999.25,84.651,-0.0371,64.2467,61.2781,5222.5068,74.6224,40,2605.3391,8.2781,16.0232,5.06,6161.1802,19.5763,0,-0.0016,3172.5171,50.755,2.6557,1,-18.2561,0.034,1,138.9396,1846.6309,0.5183,-999.25,4745.4272
1846.76,-999.25,-999.25,-999.25,84.4168,-0.0382,64.4696,61.2752,5222.8179,77.5033,40,2605.5542,8.2781,16.0232,5.06,6161.7554,19.5765,0,-0.0012,3172.0701,49.7884,2.6573,1,-18.8304,0.0358,1,138.9445,1846.7832,0.561,-999.25,4729.0205
1846.9124,-999.25,-999.25,-999.25,80.4125,-0.0309,64.7959,61.2723,5223.0381,78.6725,40,2605.7693,8.2781,16.0232,5,6162.3281,19.5767,0,0.0037,3171.3374,48.4457,2.6464,1,-18.3788,0.0384,1,138.9494,1846.9355,0.579,-999.25,4705.2061
1847.0648,-999.25,-999.25,-999.25,74.2911,-0.0184,65.1389,61.2694,5223.3452,78.0326,40,2605.9841,8.2781,16.0232,5.05,6162.897,19.5769,0,0.0114,3170.8918,47.2377,2.6276,1,-18.2949,0.0411,1,138.9544,1847.088,0.5691,-999.25,4680.4297
1847.2172,-999.25,-999.25,-999.25,68.8962,-0.0088,65.3149,61.2666,5223.9961,75.1967,40,2606.1992,8.2781,16.0232,5.24,6163.4629,19.577,0,0.0169,3171.5476,46.6839,2.6132,1,-17.8736,0.0425,1,138.9593,1847.2404,0.5267,-999.25,4667.8179
1847.3696,-999.25,-999.25,-999.25,66.104,-0.0059,65.3019,61.2637,5225,70.7511,40,2606.4143,8.2781,16.0232,5.36,6164.0273,19.5772,0,0.0183,3173.3286,46.7382,2.6088,1,-18.0565,0.0424,1,138.9643,1847.3928,0.4645,-999.25,4668.7471
1847.522,-999.25,-999.25,-999.25,67.096,-0.0095,65.1737,61.2608,5226.0928,67.5011,40,2606.6292,8.2781,16.0232,5.25,6164.5933,19.5774,0,0.0159,3175.3923,47.5861,2.6143,1,-18.3279,0.0414,1,138.9692,1847.5452,0.4222,-999.25,4677.9307
1847.6744,-999.25,-999.25,-999.25,67.661,-0.0131,65.013,61.2579,5226.9077,64.9867,40,2606.8442,8.2781,16.0232,5.01,6165.1602,19.5776,0,0.0135,3176.5669,48.7445,2.6196,1,-18.7471,0.0401,1,138.9742,1847.6976,0.3911,-999.25,4689.4937
1847.8268,-999.25,-999.25,-999.25,66.4214,-0.011,64.9031,61.255,5227.1919,64.2706,40,2607.0591,8.2781,16.0232,4.81,6165.7266,19.5778,0,0.0141,3176.0537,50.14,2.6165,1,-19.0673,0.0392,1,138.9791,1847.85,0.3825,-999.25,4697.4341
1847.9792,-999.25,-999.25,-999.25,63.0692,-0.0079,64.8571,61.2522,5226.9048,62.2559,40,2607.2742,8.2781,16.0232,4.69,6166.292,19.578,0,0.0155,3173.7209,51.6963,2.6119,1,-19.3902,0.0389,1,138.9841,1848.0024,0.3589,-999.25,4700.7661
1848.1316,-999.25,-999.25,-999.25,61.4548,-0.0116,64.788,61.2493,5226.0859,58.1806,40,2607.4893,8.2781,16.0232,4.58,6166.8584,19.5781,0,0.0134,3169.6917,53.406,2.6174,1,-18.9284,0.0383,1,138.989,1848.1548,0.3134,-999.25,4705.7798
1848.284,-999.25,-999.25,-999.25,64.3066,-0.0225,64.5247,61.2464,5224.8359,55.0233,40,2607.7041,8.2781,16.0232,4.5,6167.4287,19.5783,0,0.0069,3164.2815,55.8066,2.6337,1,-18.536,0.0362,1,138.994,1848.3073,0.2802,-999.25,4724.9819
1848.4364,-999.25,-999.25,-999.25,66.2539,-0.039,63.7856,61.2435,5223.2847,54.7511,40,2607.9192,8.2781,16.0232,4.53,6168.0039,19.5785,0,-0.0044,3157.8987,61.3724,2.6585,1,-18.474,0.0303,1,138.9989,1848.4596,0.2775,-999.25,4779.7314
1848.5888,-999.25,-999.25,-999.25,69.0207,-0.0543,62.5593,61.2407,5221.6152,57.4909,40,2608.1343,8.2781,16.0232,4.73,6168.5845,19.5788,0,-0.0169,3151.1272,71.6616,2.6815,1,-18.3409,0.0205,1,139.0039,1848.6121,0.306,-999.25,4873.4248
1848.7412,-999.25,-999.25,-999.25,72.2868,-0.0598,61.1387,61.2377,5219.9727,59.5492,40,2608.3491,8.2781,16.0232,5.03,6169.1665,19.579,0,-0.0253,3144.4358,87.5605,2.6897,1,-18.4926,0.0091,1,139.0088,1848.7644,0.3283,-999.25,4986.6621
1848.8936,-999.25,-999.25,-999.25,73.1735,-0.0524,60.1723,61.2349,5218.4453,59.552,40,2608.5642,8.2781,16.0232,5.24,6169.7461,19.5792,0,-0.0255,3138.1182,103.3027,2.6786,1,-18.2937,0.0014,1,139.0138,1848.9167,0.3284,-999.25,5066.751
1849.046,-999.25,-999.25,-999.25,70.046,-0.0354,60.1577,61.232,5217.0591,59.056,40,2608.7793,8.2781,16.0232,5.28,6170.3208,19.5794,0,-0.0171,3132.2595,107.8054,2.6531,1,-18.4165,0.0013,1,139.0187,1849.0692,0.3229,-999.25,5067.9805
1849.1984,-999.25,-999.25,-999.25,65.5687,-0.0175,61.0563,61.2291,5215.7109,59.5587,40,2608.9941,8.2781,16.0232,5.22,6170.8892,19.5796,0,-0.0045,3126.5354,98.6483,2.6263,1,-18.3805,0.0085,1,139.0236,1849.2216,0.3284,-999.25,4993.3921
1849.3508,-999.25,-999.25,-999.25,62.9483,-0.0057,62.4635,61.2262,5214.2266,59.4512,40,2609.2092,8.2781,16.0232,5.19,6171.4536,19.5798,0,0.007,3120.384,83.5135,2.6086,1,-18.68,0.0197,1,139.0286,1849.374,0.3273,21.0364,4880.8994
1849.5032,-999.25,-999.25,-999.25,59.7791,-0.0021,63.7835,61.2234,5212.5415,58.1754,40,2609.4243,8.2781,16.0232,5.24,6172.0171,19.58,0,0.0141,3113.5942,70.4922,2.6032,1,-18.9544,0.0303,1,139.0335,1849.5264,0.3134,-999.25,4779.8892
1849.6556,-999.25,-999.25,-999.25,58.56,-0.0029,64.7178,61.2205,5210.7148,57.5544,40,2609.6392,8.2781,16.0232,5.31,6172.5811,19.5802,0,0.0174,3106.353,62.1545,2.6043,1,-19.5206,0.0377,1,139.0385,1849.6788,0.3067,-999.25,4710.8838
1849.808,-999.25,-999.25,-999.25,59.4707,-0.0045,65.2545,61.2176,5208.8433,59.3122,40,2609.8542,8.2781,16.0232,5.36,6173.145,19.5803,0,0.0188,3098.9648,57.0735,2.6067,1,-19.1581,0.042,1,139.0434,1849.8312,0.3257,-999.25,4672.1382
1849.9604,-999.25,-999.25,-999.25,60.7716,-0.0033,65.5639,61.2147,5207.0356,63.9896,40,2610.0691,8.2781,16.0232,5.36,6173.709,19.5805,0,0.0206,3091.7815,53.8264,2.605,1,-18.9413,0.0445,1,139.0484,1849.9836,0.3792,-999.25,4650.0903
1850.1128,-999.25,-999.25,-999.25,63.6154,-0.0013,65.7189,61.2119,5205.3564,67.4304,40,2610.2842,8.2781,16.0232,5.37,6174.272,19.5807,0,0.0222,3085.0083,52.1105,2.6019,1,-18.6583,0.0458,1,139.0533,1850.136,0.4213,-999.25,4639.1226
1850.2652,-999.25,-999.25,-999.25,67.8811,-0.0005,65.7459,61.209,5203.8555,65.4245,40,2610.4993,8.2781,16.0232,5.4,6174.835,19.5809,0,0.0228,3078.8025,51.4359,2.6007,1,-18.8988,0.046,1,139.0583,1850.2885,0.3965,-999.25,4637.2178
1850.4176,-999.25,-999.25,-999.25,71.544,-0.0014,65.6711,61.2061,5202.5625,61.6164,40,2610.7141,8.2781,16.0232,5.43,6175.3984,19.581,0,0.022,3073.2578,51.3819,2.6021,1,-18.8185,0.0454,1,139.0632,1850.4408,0.3515,-999.25,4642.4995
1850.57,-999.25,-999.25,-999.25,74.1401,-0.0027,65.5608,61.2032,5201.397,59.6676,40,2610.9292,8.2781,16.0232,5.38,6175.9619,19.5812,0,0.0209,3068.1196,51.4824,2.604,1,-19.1086,0.0445,1,139.0682,1850.5931,0.3297,-999.25,4650.3101
1850.7224,-999.25,-999.25,-999.25,75.1559,-0.0042,65.4776,61.2004,5200.2339,60.0012,40,2611.1443,8.2781,16.0232,5.23,6176.5259,19.5814,0,0.0198,3062.9875,51.4877,2.6063,1,-19.3355,0.0438,1,139.0731,1850.7456,0.3333,-999.25,4656.2192
1850.8748,-999.25,-999.25,-999.25,74.1324,-0.0087,65.4295,61.1975,5199.0078,61.7407,40,2611.3591,8.2781,16.0232,5.08,6177.0918,19.5816,0,0.0174,3057.6494,51.3304,2.613,1,-19.0807,0.0434,1,139.0781,1850.8979,0.353,-999.25,4659.6421
1851.0272,-999.25,-999.25,-999.25,72.9065,-0.0112,65.4308,61.1946,5197.7983,62.8388,40,2611.5742,8.2781,16.0232,5.08,6177.6582,19.5817,0,0.0161,3052.3618,51.2128,2.6168,1,-19.5422,0.0434,1,139.083,1851.0504,0.3656,-999.25,4659.5493
1851.1796,-999.25,-999.25,-999.25,72.2327,-0.0119,65.4359,61.1917,5196.8013,64.1172,40,2611.7893,8.2781,16.0232,5.29,6178.2246,19.5819,0,0.0158,3047.7512,51.3896,2.6179,1,-19.3948,0.0435,1,139.088,1851.2028,0.3807,-999.25,4659.1865
1851.332,-999.25,-999.25,-999.25,72.3084,-0.0131,65.3618,61.1888,5196.168,64.9364,40,2612.0042,8.2781,16.0232,5.61,6178.7915,19.5821,0,0.0149,3044.2983,52.5333,2.6196,1,-19.3608,0.0429,1,139.0929,1851.3552,0.3905,-999.25,4664.4683
1851.4844,-999.25,-999.25,-999.25,72.7975,-0.0163,65.205,61.186,5195.8599,62.9661,40,2612.2192,8.2781,16.0232,5.79,6179.3599,19.5823,0,0.0127,3041.8811,54.5192,2.6244,1,-19.1975,0.0416,1,139.0978,1851.5076,0.3671,-999.25,4675.6851
1851.6368,-999.25,-999.25,-999.25,72.5915,-0.0223,65.0246,61.1831,5195.6665,61.9364,40,2612.4341,8.2781,16.0232,5.76,6179.9297,19.5825,0,0.0089,3039.8247,56.679,2.6335,1,-18.9042,0.0402,1,139.1028,1851.66,0.3552,-999.25,4688.6572
1851.7892,-999.25,-999.25,-999.25,71.7976,-0.0274,64.9655,61.1802,5195.3945,63.3907,40,2612.6492,8.2781,16.0232,5.69,6180.5015,19.5827,0,0.0062,3037.5154,58.7707,2.6411,1,-18.4191,0.0397,1,139.1077,1851.8124,0.3721,-999.25,4692.9224
1851.9416,-999.25,-999.25,-999.25,72.0814,-0.0289,65.145,61.1773,5195,63.8446,40,2612.8643,8.2781,16.0232,5.7,6181.0737,19.5829,0,0.0061,3034.8118,60.3423,2.6433,1,-18.0749,0.0412,1,139.1127,1851.9648,0.3775,-999.25,4679.9917
1852.094,-999.25,-999.25,-999.25,73.9574,-0.0269,65.525,61.1745,5194.5259,64.6682,40,2613.0791,8.2781,16.0232,5.72,6181.645,19.5831,0,0.0086,3031.8562,61.5545,2.6404,1,-17.4137,0.0442,1,139.1176,1852.1172,0.3873,-999.25,4652.8506
1852.2464,-999.25,-999.25,-999.25,73.7569,-0.0231,66.0174,61.1716,5194.0015,64.3972,40,2613.2942,8.2781,16.0232,5.64,6182.2153,19.5833,0,0.0125,3028.7417,61.8361,2.6346,1,-17.477,0.0481,1,139.1226,1852.2697,0.384,-999.25,4618.147
1852.3988,-999.25,-999.25,-999.25,70.7379,-0.0191,66.4488,61.1687,5193.3774,63.4861,40,2613.5093,8.2781,16.0232,5.52,6182.7842,19.5835,0,0.0162,3025.311,60.1257,2.6287,1,-18.0554,0.0516,1,139.1275,1852.422,0.3732,-999.25,4588.165
1852.5512,-999.25,-999.25,-999.25,65.856,-0.0183,66.7144,61.1658,5192.6323,63.7012,40,2613.7241,8.2781,16.0232,5.39,6183.353,19.5837,0,0.0177,3021.4956,57.0286,2.6274,1,-18.5933,0.0537,1,139.1325,1852.5743,0.3758,-999.25,4569.8989
1852.7036,-999.25,-999.25,-999.25,63.0524,-0.0213,66.7322,61.163,5191.8125,61.0303,40,2613.9392,8.2781,16.0232,5.2,6183.9229,19.5839,0,0.0163,3017.438,53.4305,2.6319,1,-18.8448,0.0539,1,139.1374,1852.7268,0.3449,-999.25,4568.6797
1852.856,-999.25,-999.25,-999.25,63.8514,-0.0311,66.4787,61.1601,5190.9678,58.0089,40,2614.1543,8.2781,16.0232,4.84,6184.4956,19.5841,0,0.0104,3013.2937,51.3648,2.6466,1,-18.7233,0.0518,1,139.1424,1852.8792,0.3116,-999.25,4586.1011
1853.0084,-999.25,-999.25,-999.25,67.8087,-0.0441,65.9274,61.1572,5190.146,58.9099,40,2614.3691,8.2781,16.0232,4.34,6185.0728,19.5843,0,0.0017,3009.2134,52.0378,2.6661,1,-18.1114,0.0474,1,139.1473,1853.0316,0.3213,-999.25,4624.4512
1853.1608,-999.25,-999.25,-999.25,72.4735,-0.0537,64.9702,61.1543,5189.3921,62.9188,40,2614.5842,8.2781,16.0232,3.94,6185.6528,19.5845,0,-0.007,3005.3413,56.4286,2.6806,1,-18.4853,0.0398,1,139.1523,1853.184,0.3666,-999.25,4692.583
1853.3132,-999.25,-999.25,-999.25,74.9203,-0.0594,63.5107,61.1514,5188.7949,68.9582,40,2614.7993,8.2781,16.0232,3.92,6186.2349,19.5847,0,-0.0157,3001.9653,65.9639,2.6891,1,-18.7259,0.0281,1,139.1572,1853.3364,0.4409,-999.25,4800.4204
1853.4656,-999.25,-999.25,-999.25,77.378,-0.0637,61.8639,61.1486,5188.5137,72.297,40,2615.0142,8.2781,16.0232,4.34,6186.8184,19.585,0,-0.0244,2999.5957,77.4558,2.6956,1,-18.5091,0.0149,1,139.1622,1853.4888,0.4856,-999.25,4928.2061
1853.618,-999.25,-999.25,-999.25,81.6145,-0.0714,60.7471,61.1457,5188.5742,74.1009,40,2615.2292,8.2781,16.0232,4.85,6187.4043,19.5852,0,-0.0327,2998.3101,83.6751,2.7071,1,-18.8011,0.006,1,139.1671,1853.6412,0.5109,-999.25,5018.8081
1853.7704,-999.25,-999.25,-999.25,85.1216,-0.0753,60.5815,61.1428,5188.835,77.8761,40,2615.4441,8.2781,16.0232,5.08,6187.9917,19.5855,0,-0.0353,2997.6614,81.5941,2.7129,1,-18.181,0.0047,1,139.172,1853.7936,0.5667,-999.25,5032.5273
1853.9228,-999.25,-999.25,-999.25,84.8791,-0.0671,61.2844,61.1399,5189.124,81.6107,40,2615.6592,8.2781,16.0232,5,6188.5762,19.5857,0,-0.0284,2997.1084,73.8495,2.7007,1,-18.2119,0.0103,1,139.177,1853.946,0.6262,-999.25,4974.8066
1854.0752,-999.25,-999.25,-999.25,80.77,-0.0525,62.0941,61.1371,5189.1953,82.549,40,2615.8743,8.2781,16.0232,4.96,6189.1558,19.5859,0,-0.0179,2995.8708,68.132,2.6787,1,-18.0154,0.0168,1,139.1819,1854.0984,0.6419,-999.25,4909.936
1854.2276,-999.25,-999.25,-999.25,76.0194,-0.0393,62.5358,61.1342,5188.8096,78.4695,40,2616.0891,8.2781,16.0232,5.19,6189.7314,19.5861,0,-0.0095,2993.1824,67.0067,2.6589,1,-17.8465,0.0203,1,139.1869,1854.2509,0.5759,-999.25,4875.2563
1854.38,-999.25,-999.25,-999.25,72.9242,-0.0333,62.7646,61.1313,5187.6665,72.5755,40,2616.3042,8.2781,16.0232,5.48,6190.3052,19.5864,0,-0.0056,2988.0786,67.0242,2.65,1,-16.819,0.0221,1,139.1918,1854.4032,0.4894,-999.25,4857.4839
1854.5324,-999.25,-999.25,-999.25,70.47,-0.0321,63.0286,61.1285,5185.7285,68.9135,40,2616.5193,8.2781,16.0232,5.61,6190.8784,19.5866,0,-0.0039,2980.4373,66.0077,2.6481,1,-16.2822,0.0242,1,139.1968,1854.5555,0.4403,-999.25,4837.1382
1854.6848,-999.25,-999.25,-999.25,68.3889,-0.0297,63.3946,61.1256,5183.749,67.7624,40,2616.7341,8.2781,16.0232,5.63,6191.4507,19.5868,0,-0.0013,2972.6638,63.2389,2.6445,1,-16.264,0.0272,1,139.2017,1854.708,0.4255,-999.25,4809.2114
1854.8372,-999.25,-999.25,-999.25,66.8369,-0.0261,63.6173,61.1227,5182.3057,65.7061,40,2616.9492,8.2781,16.0232,5.64,6192.022,19.587,0,0.0014,2966.604,60.3468,2.6391,1,-15.9075,0.0289,1,139.2067,1854.8604,0.3999,-999.25,4792.3765
1854.9896,-999.25,-999.25,-999.25,63.9286,-0.0233,63.6082,61.1198,5181.7212,62.639,40,2617.1643,8.2781,16.0232,5.67,6192.5923,19.5872,0,0.0028,2963.2898,58.9375,2.6349,1,-16.0274,0.0289,1,139.2116,1855.0128,0.3633,-999.25,4793.062
1855.142,-999.25,-999.25,-999.25,62.7327,-0.0281,63.5088,61.117,5181.9326,59.3988,40,2617.3792,8.2781,16.0232,5.68,6193.1641,19.5874,0,0,2962.5129,58.997,2.6421,1,-14.6018,0.0281,1,139.2166,1855.1652,0.3267,-999.25,4800.564
1855.2944,-999.25,-999.25,-999.25,61.9797,-0.0376,63.5758,61.1141,5182.7129,57.3,40,2617.5942,8.2781,16.0232,5.63,6193.7388,19.5876,0,-0.0045,2963.5486,60.4719,2.6564,1,-14.5001,0.0286,1,139.2215,1855.3176,0.304,-999.25,4795.5049
1855.4468,-999.25,-999.25,-999.25,68.3942,-0.0435,63.9896,61.1112,5183.8564,58.1854,40,2617.8091,8.2781,16.0232,5.57,6194.3159,19.5878,0,-0.0058,2965.739,63.4592,2.6653,1,-14.7573,0.0319,1,139.2265,1855.47,0.3135,-999.25,4764.4937
1855.5992,-999.25,-999.25,-999.25,72.256,-0.0475,64.5117,61.1083,5185.1074,60.4985,40,2618.0242,8.2781,16.0232,5.48,6194.894,19.588,0,-0.0057,2968.2712,67.2527,2.6712,1,-15.6234,0.0361,1,139.2314,1855.6224,0.3389,-999.25,4725.9341
1855.7516,-999.25,-999.25,-999.25,74.3722,-0.0522,64.7583,61.1055,5186.3711,62.7202,40,2618.2393,8.2781,16.0232,5.34,6195.4736,19.5882,0,-0.0071,2970.8401,70.1979,2.6783,1,-16.5504,0.0381,1,139.2364,1855.7748,0.3643,-999.25,4707.938
