DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1013.2351,0.1664,91.7017,85.0088,2440.8786,73.3444,50,1433.4635,8.3008,13,-999,3103.2337,17.9701,0.1188,0.21,1773.0383,1880.2555,25.9326,2.3504,1,-999,0.2536,0.7208,108.805,1013.2351,0.3637,-999,3324.6717
1013.3601,0.1763,94.0605,85.0067,2441.2323,71.4398,50,1433.6399,8.3008,13,-999,3103.6483,17.9703,0.1375,0.2244,1870.9523,1880.4865,22.2645,2.3355,1,-999,0.2725,0.7333,108.8094,1013.3601,0.3463,-999,3241.2973
1013.4851,0.1856,96.331,85.0046,2441.5975,69.2298,50,1433.8162,8.3008,13,-999,3104.0605,17.9704,0.1506,0.2381,1956.4119,1880.774,19.2933,2.3216,1,-999,0.2906,0.7503,108.8138,1013.4851,0.3265,-999,3164.9007
1013.6101,0.1931,98.2108,85.0025,2441.9646,65.9024,50,1433.9926,8.3008,13,-999,3104.4707,17.9706,0.1633,0.2494,2021.3959,1881.0751,17.1788,2.3104,1,-999,0.3057,0.7502,108.8183,1013.6101,0.2979,-999,3104.323
1013.7351,0.1933,98.276,85.0004,2442.3247,62.2985,50,1434.1689,8.3008,13,-999,3104.8808,17.9707,0.1692,0.2498,2023.8883,1881.3459,17.1084,2.31,1,-999,0.3062,0.7211,108.8227,1013.7351,0.2682,-999,3102.2635
1013.8601,0.1926,98.0949,84.9984,2442.6728,59.8909,50,1434.3453,8.3008,13,-999,3105.2911,17.9709,0.1723,0.2487,2018.2277,1881.5622,17.2967,2.3111,1,-999,0.3048,0.6996,108.8271,1013.8601,0.2491,-999,3107.9908
1013.9851,0.1917,97.8525,84.9963,2443.0426,59.2282,50,1434.5216,8.3008,13,-999,3105.7016,17.9711,0.1725,0.2472,2010.4665,1881.8742,17.5532,2.3125,1,-999,0.3028,0.6999,108.8315,1013.9851,0.244,-999,3115.6899
1014.1101,0.1906,97.5855,84.9942,2443.4777,59.9693,50,1434.6979,8.3008,13,-999,3106.1124,17.9712,0.1703,0.2456,2001.7885,1882.4672,17.8412,2.3141,1,-999,0.3007,0.6931,108.8359,1014.1101,0.2498,-999,3124.2147
1014.2351,0.1893,97.2623,84.9921,2444.0089,61.0971,50,1434.8743,8.3008,13,-999,3106.5236,17.9714,0.1674,0.2437,1991.0798,1883.4502,18.1976,2.316,1,-999,0.2981,0.6984,108.8403,1014.2351,0.2586,-999,3134.5963
1014.3601,0.1881,96.9391,84.9901,2444.6239,61.4464,50,1435.0506,8.3008,13,-999,3106.9351,17.9716,0.1656,0.2418,1980.221,1884.7517,18.5624,2.3179,1,-999,0.2955,0.6974,108.8448,1014.3601,0.2614,-999,3145.0472
1014.4851,0.187,96.6859,84.988,2445.2671,61.0676,50,1435.227,8.3008,13,-999,3107.3469,17.9717,0.1652,0.2402,1971.6812,1886.1575,18.8537,2.3195,1,-999,0.2935,0.6914,108.8492,1014.4851,0.2584,-999,3153.2835
1014.6101,0.1863,96.4959,84.9859,2445.9134,61.1632,50,1435.4033,8.3008,13,-999,3107.7589,17.9719,0.1644,0.2391,1965.2941,1887.5816,19.0751,2.3206,1,-999,0.292,0.6899,108.8536,1014.6101,0.2592,10.3255,3159.4923
1014.7351,0.1859,96.404,84.9838,2446.5501,61.6835,50,1435.5797,8.3008,13,-999,3108.171,17.9721,0.1631,0.2385,1962.3584,1888.9789,19.1821,2.3212,1,-999,0.2912,0.6933,108.858,1014.7351,0.2633,-999,3162.5041
1014.8601,0.186,96.4297,84.9818,2447.1574,62.3034,50,1435.756,8.3008,13,-999,3108.583,17.9722,0.1623,0.2387,1963.6087,1890.2678,19.1491,2.321,1,-999,0.2914,0.6987,108.8624,1014.8601,0.2683,-999,3161.6613
1014.9851,0.1865,96.552,84.9797,2447.7214,62.752,50,1435.9324,8.3008,13,-999,3108.995,17.9724,0.162,0.2394,1968.2892,1891.3872,19.0017,2.3203,1,-999,0.2924,0.7041,108.8668,1014.9851,0.2719,-999,3157.6565
1015.1101,0.1883,96.9933,84.9776,2448.2405,63.4522,50,1436.1087,8.3008,13,-999,3109.4064,17.9726,0.1626,0.2421,1984.1244,1892.3278,18.4866,2.3176,1,-999,0.2959,0.7152,108.8713,1015.1101,0.2776,-999,3143.2898
1015.2351,0.1897,97.3439,84.9755,2448.7246,65.8925,50,1436.285,8.3008,13,-999,3109.8175,17.9727,0.16,0.2442,1996.576,1893.1293,18.0884,2.3155,1,-999,0.2988,0.7394,108.8757,1015.2351,0.2978,-999,3131.9687
1015.3601,0.1904,97.5325,84.9735,2449.1616,68.6447,50,1436.4614,8.3008,13,-999,3110.2284,17.9729,0.1564,0.2453,2003.3582,1893.7361,17.8774,2.3144,1,-999,0.3003,0.7627,108.8801,1015.3601,0.3214,-999,3125.9124
1015.4851,0.1913,97.7783,84.9714,2449.5366,70.6263,50,1436.6377,8.3008,13,-999,3110.639,17.973,0.1542,0.2468,2012.0223,1894.073,17.6073,2.313,1,-999,0.3022,0.7796,108.8845,1015.4851,0.3389,-999,3118.0543
1015.6101,0.1937,98.3829,84.9693,2449.8696,71.2734,50,1436.8141,8.3008,13,-999,3111.049,17.9732,0.1465,0.2504,2032.4906,1894.2196,16.9658,2.3094,1,-999,0.3071,0.8157,108.8889,1015.6101,0.3447,-999,3098.8927
1015.7351,0.197,99.2203,84.9672,2450.2179,71.0175,50,1436.9904,8.3008,13,-999,3111.4582,17.9734,0.15,0.2554,2059.9094,1894.4393,16.1226,2.3045,1,-999,0.3138,0.8267,108.8933,1015.7351,0.3424,-999,3072.7386
1015.8601,0.2008,100.2121,84.9651,2450.6184,69.516,50,1437.1668,8.3008,13,-999,3111.8663,17.9735,0.1656,0.2612,2091.1645,1894.9011,15.1868,2.2988,1,-999,0.3217,0.8059,108.8978,1015.8601,0.329,-999,3042.3277
1015.9851,0.2047,101.2218,84.9631,2451.057,67.518,50,1437.3431,8.3008,13,-999,3112.2734,17.9736,0.1724,0.2672,2121.749,1895.5391,14.2984,2.293,1,-999,0.3298,0.8044,108.9022,1015.9851,0.3116,-999,3011.9801
1016.1101,0.2075,101.9741,84.961,2451.5526,65.3538,50,1437.5195,8.3008,13,-999,3112.6797,17.9738,0.1783,0.2716,2143.8542,1896.4382,13.6754,2.2888,1,-999,0.3358,0.7967,108.9066,1016.1101,0.2933,-999,2989.7596
1016.2351,0.2068,101.7909,84.9589,2452.109,63.1884,50,1437.6958,8.3008,13,-999,3113.0862,17.9739,0.1808,0.2706,2138.958,1897.618,13.822,2.2898,1,-999,0.3343,0.7751,108.911,1016.2351,0.2754,-999,2995.1405
1016.3601,0.1983,99.566,84.9569,2452.7114,61.0043,50,1437.8722,8.3008,13,-999,3113.495,17.9741,0.176,0.2574,2072.5248,1899.014,15.78,2.3025,1,-999,0.3165,0.7269,108.9154,1016.3601,0.2579,-999,3062.0699
1016.4851,0.1837,95.8711,84.9548,2453.3339,58.4207,50,1438.0485,8.3008,13,-999,3113.9077,17.9742,0.1665,0.2354,1947.8026,1900.4998,19.7967,2.3244,1,-999,0.287,0.6805,108.9198,1016.4851,0.2378,-999,3180.0829
1016.6101,0.165,91.3742,84.9527,2453.9554,55.3787,50,1438.2248,8.3008,13,-999,3114.3253,17.9744,0.1547,0.208,1767.3463,1901.9794,26.4073,2.3525,1,-999,0.251,0.6423,108.9243,1016.6101,0.2149,-999,3336.5879
1016.7351,0.1565,89.409,84.9506,2454.5783,53.6874,50,1438.4012,8.3008,13,-999,3114.7452,17.9746,0.1501,0.1959,1676.877,1903.4706,30.0833,2.3653,1,-999,0.2353,0.6276,108.9287,1016.7351,0.2026,-999,3409.9257
1016.8601,0.1601,90.2315,84.9485,2455.1957,54.02,50,1438.5775,8.3008,13,-999,3115.1642,17.9749,0.1527,0.201,1716.1588,1904.9532,28.4715,2.3599,1,-999,0.2419,0.6352,108.9331,1016.8601,0.205,-999,3378.8427
1016.9851,0.1703,92.601,84.9465,2455.8119,56.2174,50,1438.7539,8.3008,13,-999,3115.5804,17.975,0.158,0.2155,1821.1548,1906.4592,24.3675,2.3446,1,-999,0.2608,0.6524,108.9375,1016.9851,0.2211,-999,3292.384
1017.1101,0.1825,95.5643,84.9444,2456.4738,59.3587,50,1438.9302,8.3008,13,-999,3115.9934,17.9752,0.1638,0.2335,1938.2067,1908.2425,20.1687,2.3262,1,-999,0.2845,0.6726,108.9419,1017.1101,0.245,-999,3190.2923
1017.2351,0.1915,97.8229,84.9423,2457.2113,61.4044,50,1439.1066,8.3007,13,-999,3116.404,17.9754,0.1689,0.2471,2018.2561,1910.4872,17.5289,2.3127,1,-999,0.3026,0.7088,108.9464,1017.2351,0.2611,-999,3116.6327
1017.3601,0.1943,98.5296,84.9403,2458.0207,62.5454,50,1439.2829,8.3007,13,-999,3116.8138,17.9755,0.1698,0.2513,2042.0551,1913.2025,16.7859,2.3085,1,-999,0.3082,0.7274,108.9508,1017.3601,0.2702,-999,3094.2788
1017.4851,0.1919,97.9046,84.9382,2458.9325,63.5263,50,1439.4593,8.3007,13,-999,3117.2243,17.9757,0.1659,0.2476,2021.6785,1916.6154,17.4371,2.3122,1,-999,0.3032,0.7279,108.9552,1017.4851,0.2782,-999,3114.0319
1017.6101,0.1879,96.9184,84.9361,2459.9898,64.8285,50,1439.6356,8.3007,13,-999,3117.6359,17.9759,0.16,0.2416,1988.2294,1921.0796,18.5268,2.3181,1,-999,0.2953,0.7264,108.9596,1017.6101,0.2889,-999,3145.719
1017.7351,0.1883,97.0177,84.934,2461.1704,66.4379,50,1439.812,8.3007,13,-999,3118.0473,17.976,0.1578,0.2422,1992.0302,1926.4686,18.4111,2.3175,1,-999,0.2961,0.7404,108.964,1017.7351,0.3024,-999,3142.4992
1017.8601,0.1903,97.5024,84.932,2462.4464,67.0325,50,1439.9883,8.3007,13,-999,3118.4582,17.9762,0.1588,0.2451,2009.0767,1932.4977,17.8665,2.3146,1,-999,0.3,0.7513,108.9684,1017.8601,0.3075,-999,3126.8774
1017.9851,0.1911,97.7197,84.9299,2463.7538,66.6829,50,1440.1646,8.3007,13,-999,3118.8689,17.9763,0.1602,0.2464,2016.7989,1938.6667,17.6273,2.3133,1,-999,0.3018,0.7514,108.9729,1017.9851,0.3045,-999,3119.9241
1018.1101,0.19,97.4262,84.9278,2464.9894,66.2504,50,1440.341,8.3007,13,-999,3119.2799,17.9765,0.1598,0.2447,2007.1456,1944.2596,17.9461,2.315,1,-999,0.2994,0.7442,108.9773,1018.1101,0.3008,-999,3129.323
1018.2351,0.1875,96.8123,84.9257,2466.0141,66.2366,50,1440.5173,8.3007,13,-999,3119.6916,17.9767,0.1574,0.241,1986.1907,1948.4993,18.6375,2.3187,1,-999,0.2945,0.7364,108.9817,1018.2351,0.3007,-999,3149.1665
1018.3601,0.1849,96.1555,84.9236,2466.7324,66.7896,50,1440.6937,8.3007,13,-999,3120.1039,17.9768,0.1538,0.2371,1963.1398,1950.9154,19.4122,2.3227,1,-999,0.2892,0.7324,108.9861,1018.3601,0.3054,-999,3170.6772
1018.4851,0.1823,95.4991,84.9216,2467.1483,67.4641,50,1440.87,8.3007,13,-999,3120.517,17.977,0.1501,0.2331,1939.4509,1951.5374,20.2241,2.3266,1,-999,0.284,0.7289,108.9905,1018.4851,0.3112,-999,3192.4704
1018.6101,0.1804,95.045,84.9195,2467.2746,68.2764,50,1441.0464,8.3007,13,-999,3120.9305,17.9772,0.1469,0.2304,1922.7738,1950.2536,20.8083,2.3294,1,-999,0.2804,0.7289,108.9949,1018.6101,0.3182,-999,3207.7232
1018.7351,0.1763,94.0345,84.9174,2467.1382,69.7993,50,1441.2227,8.3007,13,-999,3121.3452,17.9774,0.1402,0.2243,1884.0605,1946.9525,22.1838,2.3356,1,-999,0.2723,0.7256,108.9994,1018.7351,0.3316,-999,3242.1935
1018.8601,0.1711,92.806,84.9153,2466.9427,71.6005,50,1441.3991,8.3007,13,-999,3121.7612,17.9776,0.1318,0.2168,1834.6002,1943.0976,24.0021,2.3433,1,-999,0.2624,0.7192,109.0038,1018.8601,0.3477,-999,3285.1114
1018.9851,0.1659,91.5676,84.9133,2466.8747,72.9291,50,1441.5754,8.3007,13,-999,3122.1786,17.9778,0.124,0.2092,1781.9881,1940.2309,26.0137,2.3512,1,-999,0.2525,0.7084,109.0082,1018.9851,0.3599,-999,3329.5407
1019.1101,0.1605,90.329,84.9112,2467.0168,72.9042,50,1441.7517,8.3007,13,-999,3122.5975,17.978,0.1184,0.2016,1726.4192,1938.9371,28.2251,2.3592,1,-999,0.2426,0.692,109.0126,1019.1101,0.3597,-999,3375.1957
1019.2351,0.1551,89.0897,84.9091,2467.3388,70.7774,50,1441.9281,8.3007,13,-999,3123.0177,17.9782,0.1167,0.1939,1667.654,1938.9199,30.6606,2.3674,1,-999,0.2327,0.6691,109.017,1019.2351,0.3403,-999,3422.147
1019.3601,0.1497,87.8778,84.907,2467.8426,68.8688,50,1442.1044,8.3007,13,-999,3123.4395,17.9784,0.1148,0.1863,1606.9211,1940.1523,33.2826,2.3755,1,-999,0.223,0.6465,109.0214,1019.3601,0.3234,-999,3469.3409
1019.4851,0.1467,87.2326,84.905,2468.4165,67.8309,50,1442.2808,8.3007,13,-999,3123.862,17.9786,0.1139,0.1823,1573.3294,1941.8802,34.7829,2.3799,1,-999,0.2179,0.6342,109.0259,1019.4851,0.3143,-999,3495.0013
1019.6101,0.1467,87.2124,84.9029,2469.0024,68.1975,50,1442.4571,8.3007,13,-999,3124.2845,17.9789,0.1131,0.1822,1572.5623,1943.7106,34.827,2.38,1,-999,0.2177,0.6358,109.0303,1019.6101,0.3175,-999,3495.8108
1019.7351,0.1497,87.8878,84.9008,2469.571,69.9508,50,1442.6335,8.3007,13,-999,3124.7062,17.9791,0.1128,0.1864,1608.3741,1945.4172,33.2477,2.3754,1,-999,0.2231,0.6515,109.0347,1019.7351,0.3329,-999,3468.9462
1019.8601,0.1576,89.6659,84.8987,2470.1084,72.0636,50,1442.8098,8.3007,13,-999,3125.1259,17.9793,0.1169,0.1975,1697.1225,1946.8806,29.4792,2.3636,1,-999,0.2373,0.6812,109.0391,1019.8601,0.3519,-999,3400.156
1019.9851,0.1655,91.4906,84.8967,2470.6122,74.1748,50,1442.9862,8.3007,13,-999,3125.5434,17.9795,0.1084,0.2087,1781.1928,1948.0831,26.1196,2.3517,1,-999,0.2519,0.7395,109.0435,1019.9851,0.3715,-999,3332.3429
1020.1101,0.1733,93.3157,84.8946,2471.1222,76.2865,50,1443.1625,8.3007,13,-999,3125.9588,17.9797,0.0842,0.2199,1858.8693,1949.3087,23.1977,2.3401,1,-999,0.2665,0.8297,109.0479,1020.1101,0.3917,-999,3267.1678
1020.2351,0.1808,95.1406,84.8925,2471.6755,78.3959,50,1443.3389,8.3007,13,-999,3126.3723,17.9799,0.0636,0.231,1930.7246,1950.8087,20.6502,2.3288,1,-999,0.2811,0.9029,109.0524,1020.2351,0.4124,-999,3204.5
1020.3601,0.1881,96.966,84.8904,2472.2896,80.5111,50,1443.5152,8.3007,13,-999,3126.7838,17.98,0.0465,0.2419,1997.3229,1952.7062,18.4225,2.3178,1,-999,0.2957,0.9554,109.0568,1020.3601,0.4338,-999,3144.1747
1020.4851,0.1953,98.7923,84.8884,2472.9466,82.5016,50,1443.6915,8.3007,13,-999,3127.1933,17.9802,0.0337,0.2528,2059.1504,1954.8973,16.4693,2.307,1,-999,0.3103,0.9847,109.0612,1020.4851,0.4546,-999,3086.0507
1020.6101,0.2023,100.6173,84.8863,2473.591,83.2365,50,1443.8679,8.3007,13,-999,3127.601,17.9803,0.0296,0.2636,2116.5623,1957.0154,14.7545,2.2965,1,-999,0.3249,1,109.0656,1020.6101,0.4624,-999,3030.0758
1020.7351,0.2059,101.5492,84.8842,2474.13,82.6536,50,1444.0442,8.3007,13,-999,3128.0078,17.9804,0.0328,0.2691,2144.4858,1958.4319,13.9588,2.2912,1,-999,0.3324,1,109.07,1020.7351,0.4562,-999,3002.2693
1020.8601,0.2079,102.0906,84.8821,2474.5151,82.1342,50,1444.2206,8.3007,13,-999,3128.414,17.9806,0.0358,0.2723,2160.3955,1958.8789,13.5188,2.2881,1,-999,0.3367,1,109.0745,1020.8601,0.4507,-999,2986.3479
1020.9851,0.2082,102.1716,84.8801,2474.7368,81.7346,50,1444.3969,8.3007,13,-999,3128.8202,17.9807,0.0383,0.2728,2163.041,1958.3645,13.453,2.2877,1,-999,0.3374,1,109.0789,1020.9851,0.4465,-999,2983.9804
1021.1101,0.2069,101.8304,84.878,2474.8082,81.4803,50,1444.5733,8.3007,13,-999,3129.2266,17.9808,0.0399,0.2708,2153.6453,1957.0192,13.7241,2.2896,1,-999,0.3346,1,109.0833,1021.1101,0.4438,-999,2993.9787
1021.2351,0.2054,101.429,84.8759,2474.7574,81.734,50,1444.7496,8.3007,13,-999,3129.6335,17.981,0.0383,0.2684,2142.361,1955.0282,14.0515,2.2919,1,-999,0.3314,1,109.0877,1021.2351,0.4465,-999,3005.8272
1021.3601,0.2042,101.1033,84.8739,2474.6873,82.7095,50,1444.926,8.3007,13,-999,3130.0407,17.9811,0.0325,0.2665,2133.1325,1952.9216,14.3235,2.2937,1,-999,0.3288,1,109.0921,1021.3601,0.4568,-999,3015.5104
1021.4851,0.2067,101.7523,84.8718,2474.6051,83.9261,50,1445.1023,8.3007,13,-999,3130.4473,17.9813,0.0262,0.2703,2152.4315,1950.7303,13.7823,2.29,1,-999,0.334,1,109.0965,1021.4851,0.4698,-999,2996.2767
1021.6101,0.2134,103.5671,84.8697,2474.5177,85.159,50,1445.2787,8.3007,13,-999,3130.8521,17.9814,0.0209,0.281,2203.2959,1948.4972,12.3938,2.2799,1,-999,0.3485,1,109.101,1021.6101,0.4832,-999,2943.7732
1021.7351,0.2226,106.1284,84.8676,2474.4238,86.139,50,1445.455,8.3006,13,-999,3131.2544,17.9815,0.0172,0.2958,2269.1951,1946.2127,10.7027,2.2661,1,-999,0.369,1,109.1054,1021.7351,0.4941,-999,2872.7282
1021.8601,0.2311,108.5564,84.8655,2474.3262,86.7104,50,1445.6313,8.3006,13,-999,3131.6544,17.9816,0.0154,0.3098,2326.1063,1943.891,9.3432,2.2533,1,-999,0.3885,1,109.1098,1021.8601,0.5005,-999,2808.476
1021.9851,0.2339,109.338,84.8635,2474.2313,87.2353,50,1445.8077,8.3006,13,-999,3132.0537,17.9817,0.0138,0.3143,2343.6111,1941.566,8.9485,2.2492,1,-999,0.3947,1,109.1142,1021.9851,0.5064,-999,2788.3997
1022.1101,0.2331,109.1152,84.8614,2474.1452,86.8483,50,1445.984,8.3006,13,-999,3132.4532,17.9818,0.0149,0.313,2339.1244,1939.2794,9.0576,2.2504,1,-999,0.3929,1,109.1186,1022.1101,0.502,-999,2794.0933
1022.2351,0.2309,108.4995,84.8593,2474.0537,85.5422,50,1446.1604,8.3006,13,-999,3132.8533,17.9819,0.0194,0.3095,2325.8941,1936.9429,9.3692,2.2536,1,-999,0.388,1,109.123,1022.2351,0.4875,-999,2809.9489
1022.3601,0.2279,107.6044,84.8573,2473.9427,84.2428,50,1446.3367,8.3006,13,-999,3133.2542,17.982,0.0248,0.3044,2305.9395,1934.4674,9.8455,2.2582,1,-999,0.3808,1,109.1275,1022.3601,0.4732,-999,2833.3233
1022.4851,0.2241,106.5428,84.8552,2473.8111,83.6063,50,1446.5131,8.3006,13,-999,3133.6561,17.9821,0.0278,0.2982,2281.3123,1931.854,10.4476,2.2638,1,-999,0.3723,1,109.1319,1022.4851,0.4663,-999,2861.5547
1022.6101,0.2203,105.4803,84.8531,2473.6586,83.705,50,1446.6894,8.3006,13,-999,3134.0591,17.9822,0.0273,0.2921,2255.6446,1929.1074,11.0938,2.2695,1,-999,0.3638,1,109.1363,1022.6101,0.4674,-999,2890.379
1022.7351,0.2165,104.4181,84.851,2473.4584,84.6835,50,1446.8658,8.3006,13,-999,3134.463,17.9823,0.0228,0.2859,2228.9119,1926.0741,11.787,2.2753,1,-999,0.3553,1,109.1407,1022.7351,0.478,-999,2919.7816
1022.8601,0.2112,102.9737,84.849,2473.2047,84.1014,50,1447.0421,8.3006,13,-999,3134.8684,17.9824,0.0254,0.2775,2190.6151,1922.7008,12.8129,2.2832,1,-999,0.3438,1,109.1451,1022.8601,0.4717,-999,2960.7371
1022.9851,0.2047,101.2296,84.8469,2472.8957,83.1902,50,1447.2184,8.3006,13,-999,3135.2754,17.9826,0.0299,0.2673,2141.3076,1918.9509,14.194,2.293,1,-999,0.3298,1,109.1495,1022.9851,0.4619,-999,3011.748
1023.1101,0.1999,99.9884,84.8448,2472.5491,82.3866,50,1447.3948,8.3006,13,-999,3135.6838,17.9827,0.0343,0.2599,2104.1723,1914.9556,15.2827,2.3001,1,-999,0.3199,1,109.154,1023.1101,0.4533,-999,3049.1342
1023.2351,0.1999,99.9905,84.8427,2472.1793,82.0052,50,1447.5711,8.3006,13,-999,3136.0921,17.9829,0.0366,0.2599,2104.5797,1910.8712,15.2789,2.3001,1,-999,0.3199,1,109.1584,1023.2351,0.4493,-999,3049.0701
1023.3601,0.2033,100.8796,84.8407,2471.8117,83.1174,50,1447.7475,8.3006,13,-999,3136.4996,17.983,0.0303,0.2652,2131.9572,1906.913,14.4868,2.295,1,-999,0.327,1,109.1628,1023.3601,0.4611,-999,3022.1972
1023.4851,0.2056,101.466,84.8386,2471.4742,84.6536,50,1447.9238,8.3006,13,-999,3136.9064,17.9831,0.0229,0.2687,2149.6177,1903.2792,13.9899,2.2916,1,-999,0.3317,1,109.1672,1023.4851,0.4777,-999,3004.7311
1023.6101,0.2083,102.2055,84.8365,2471.1642,86.2491,50,1448.1002,8.3006,13,-999,3137.3125,17.9833,0.0169,0.273,2171.2391,1899.9322,13.3918,2.2875,1,-999,0.3376,1,109.1716,1023.6101,0.4953,-999,2982.9906
1023.7351,0.2101,102.6915,84.8345,2470.8575,87.4833,50,1448.2765,8.3006,13,-999,3137.7182,17.9834,0.0131,0.2758,2185.2365,1896.6799,13.0144,2.2848,1,-999,0.3415,0.9995,109.176,1023.7351,0.5092,-999,2968.8733
1023.8601,0.2106,102.808,84.8324,2470.5871,88.006,50,1448.4529,8.3006,13,-999,3138.1237,17.9835,0.0117,0.2765,2188.8171,1893.6412,12.9246,2.2841,1,-999,0.3425,0.9982,109.1805,1023.8601,0.5152,-999,2965.509
1023.9851,0.2105,102.7839,84.8303,2470.4522,87.6457,50,1448.6292,8.3006,13,-999,3138.5292,17.9837,0.0127,0.2764,2188.4958,1891.2677,12.9412,2.2843,1,-999,0.3423,0.9994,109.1849,1023.9851,0.5111,-999,2966.2043
1024.1101,0.209,102.3794,84.8282,2470.5405,87.0369,50,1448.8056,8.3006,13,-999,3138.9351,17.9838,0.0144,0.274,2177.5362,1890.0301,13.2494,2.2865,1,-999,0.339,0.9992,109.1893,1024.1101,0.5042,-999,2977.9238
1024.2351,0.2077,102.0434,84.8262,2470.9281,87.1999,50,1448.9819,8.3006,13,-999,3139.3414,17.9839,0.0139,0.272,2168.3533,1890.4849,13.5117,2.2884,1,-999,0.3363,0.9913,109.1937,1024.2351,0.506,-999,2987.7292
1024.3601,0.2057,101.5001,84.8241,2471.4842,87.5555,50,1449.1582,8.3006,13,-999,3139.7482,17.9841,0.0129,0.2688,2153.022,1891.9816,13.9498,2.2915,1,-999,0.332,0.985,109.1981,1024.3601,0.5101,-999,3003.7217
1024.4851,0.2032,100.8417,84.822,2472.0043,87.15,50,1449.3346,8.3006,13,-999,3140.1557,17.9842,0.014,0.265,2133.912,1893.2323,14.5035,2.2952,1,-999,0.3267,0.9695,109.2025,1024.4851,0.5055,-999,3023.3331
1024.6101,0.2008,100.2119,84.82,2472.3663,85.4339,50,1449.5109,8.3006,13,-999,3140.5638,17.9843,0.0198,0.2612,2115.1638,1893.5255,15.0572,2.2988,1,-999,0.3217,0.9681,109.207,1024.6101,0.4863,10.4696,3042.3338
1024.7351,0.1984,99.5818,84.8179,2472.5132,83.1003,50,1449.6873,8.3006,13,-999,3140.9726,17.9845,0.0304,0.2575,2095.9175,1892.615,15.6361,2.3024,1,-999,0.3167,0.9977,109.2114,1024.7351,0.4609,-999,3061.584
1024.8601,0.1959,98.9521,84.8158,2472.4443,80.9883,50,1449.8636,8.3006,13,-999,3141.382,17.9846,0.0432,0.2538,2076.1796,1890.5157,16.2407,2.3061,1,-999,0.3116,1,109.2158,1024.8601,0.4387,-999,3081.067
1024.9851,0.1937,98.3563,84.8137,2472.1864,80.3303,50,1450.04,8.3006,13,-999,3141.792,17.9848,0.0478,0.2503,2057.0441,1887.2504,16.838,2.3095,1,-999,0.3069,1,109.2202,1024.9851,0.4319,-999,3099.7308
1025.1101,0.1921,97.9515,84.8117,2471.7975,81.2585,50,1450.2163,8.3006,13,-999,3142.2024,17.985,0.0413,0.2478,2043.8787,1882.9859,17.2577,2.3119,1,-999,0.3036,0.9818,109.2246,1025.1101,0.4415,-999,3112.5409
1025.2351,0.1923,98.03,84.8096,2471.2946,83.2591,50,1450.3927,8.3006,13,-999,3142.6128,17.9851,0.0295,0.2483,2046.8546,1877.6827,17.1729,2.3115,1,-999,0.3042,0.9488,109.2291,1025.2351,0.4626,-999,3110.0484
1025.3601,0.1955,98.8312,84.8075,2470.6582,85.3659,50,1450.569,8.3006,13,-999,3143.0223,17.9853,0.0201,0.2531,2073.6287,1871.2641,16.3523,2.3068,1,-999,0.3106,0.9303,109.2335,1025.3601,0.4855,-999,3084.8361
1025.4851,0.1983,99.5584,84.8054,2469.9546,86.4694,50,1450.7454,8.3006,13,-999,3143.4311,17.9854,0.0161,0.2574,2097.2331,1864.3568,15.6467,2.3025,1,-999,0.3165,0.9366,109.2379,1025.4851,0.4978,-999,3062.3036
1025.6101,0.1987,99.655,84.8034,2469.2554,87.0266,50,1450.9217,8.3006,13,-999,3143.8398,17.9856,0.0144,0.258,2100.6144,1857.5515,15.554,2.302,1,-999,0.3172,0.9451,109.2423,1025.6101,0.5041,-999,3059.3352
1025.7351,0.1925,98.0823,84.8013,2468.5754,86.7126,50,1451.098,8.3006,13,-999,3144.2501,17.9857,0.0154,0.2486,2049.9619,1850.86,17.1096,2.3112,1,-999,0.3047,0.9042,109.2467,1025.7351,0.5005,-999,3108.3901
1025.8601,0.1806,95.088,84.7992,2467.9066,85.7292,50,1451.2744,8.3006,13,-999,3144.6636,17.9859,0.0187,0.2307,1943.6294,1844.1295,20.6052,2.3291,1,-999,0.2807,0.8232,109.2511,1025.8601,0.4895,-999,3206.2726
1025.9851,0.1649,91.3384,84.7972,2467.2268,83.925,50,1451.4507,8.3006,13,-999,3145.0813,17.9861,0.0262,0.2078,1789.8844,1837.1331,26.2276,2.3527,1,-999,0.2507,0.757,109.2556,1025.9851,0.4698,-999,3337.8957
1026.1101,0.1482,87.554,84.7951,2466.483,80.211,50,1451.6271,8.3005,13,-999,3145.5034,17.9863,0.0487,0.1843,1606.7613,1829.3225,33.8042,2.3777,1,-999,0.2204,0.7063,109.26,1026.1101,0.4307,-999,3482.1716
1026.2351,0.1329,84.2579,84.793,2465.5387,76.3533,50,1451.8034,8.3005,13,-999,3145.9296,17.9865,0.0812,0.1635,1419.3199,1819.0963,42.551,2.4006,1,-999,0.1941,0.617,109.2644,1026.2351,0.3923,-999,3618.3913
1026.3601,0.1284,83.3106,84.7909,2464.3086,73.2801,50,1451.9798,8.3005,13,-999,3146.357,17.9868,0.0831,0.1574,1360.0429,1804.1515,45.5322,2.4074,1,-999,0.1865,0.6078,109.2688,1026.3601,0.3631,-999,3659.5349
