DEPTH,AC,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1950,-999,-999,0.025,64.9,61.5332,5294.9595,79.8078,42,2752.6726,8.2826,10.0979,-999,6378.1925,19.1915,0,0.0321,3031.1017,2791.7404,0.93,2.5625,1,-16.0536,0.0392,1,165.5723,1950,0.5969,-999,4697.6587
1950.125,-999,-999,0.025,64.9,61.5313,5293.9662,81.8427,42,2752.849,8.2826,10.0979,-999,6378.6474,19.1916,0,0.0321,3031.4528,2787.2211,0.93,2.5625,1,-16.1357,0.0392,1,165.576,1950.125,0.63,-999,4697.6587
1950.25,-999,-999,0.0291,65.5296,61.5294,5292.8721,82.5635,42,2753.0253,8.2826,10.0979,-999,6379.1012,19.1918,0,0.0367,3079.9293,2782.3697,0.9378,2.5563,1,-16.2099,0.0442,1,165.5796,1950.25,0.6421,-999,4652.5242
1950.375,-999,-999,0.0313,65.8593,61.5275,5291.7708,82.2386,42,2753.2017,8.2826,10.0979,-999,6379.5545,19.1919,0,0.0391,3105.0256,2777.4953,0.94,2.5531,1,-16.2837,0.0469,1,165.5832,1950.375,0.6366,-999,4629.2331
1950.5,-999,-999,0.0319,65.96,61.5257,5290.7327,81.1861,42,2753.378,8.2826,10.0979,-999,6380.0076,19.192,0,0.0398,3112.8758,2772.8303,0.94,2.5522,1,-16.3617,0.0477,1,165.5869,1950.5,0.6192,-999,4622.1657
1950.625,-999,-999,0.0337,66.2358,61.5238,5289.7931,79.8405,42,2753.5544,8.2826,10.0979,-999,6380.4602,19.1922,0,0.0418,3133.6155,2768.4919,0.94,2.5495,1,-16.4414,0.0499,1,165.5905,1950.625,0.5975,-999,4602.9194
1950.75,-999,-999,0.0397,67.1892,61.5219,5288.9655,78.6606,42,2753.7307,8.2826,10.0979,-999,6380.9112,19.1923,0,0.0486,3202.8331,2764.5276,0.9406,2.5404,1,-16.5158,0.0575,1,165.5941,1950.75,0.5789,-999,4537.605
1950.875,-999,-999,0.0459,68.1738,61.52,5288.3011,77.8155,42,2753.9071,8.2826,10.0979,-999,6381.3606,19.1924,0,0.0556,3271.7923,2761.1075,0.9488,2.5312,1,-16.5978,0.0654,1,165.5977,1950.875,0.5658,-999,4472.0706
1951,-999,-999,0.0456,68.1244,61.5181,5287.6192,76.9918,42,2754.0834,8.2826,10.0979,-999,6381.81,19.1925,0,0.0553,3268.7672,2757.6286,0.9639,2.5316,1,-16.6798,0.065,1,165.6014,1951,0.5533,-999,4475.3135
1951.125,-999,-999,0.0405,67.3033,61.5162,5286.7196,76.1197,42,2754.2597,8.2826,10.0979,-999,6382.2609,19.1927,0,0.0494,3211.9814,2753.425,0.9752,2.5393,1,-16.7204,0.0584,1,165.605,1951.125,0.5402,-999,4529.9123
1951.25,-999,-999,0.0333,66.176,61.5144,5285.5368,75.4715,42,2754.4361,8.2826,10.0979,-999,6382.7136,19.1928,0,0.0413,3130.9843,2748.2788,0.9868,2.5501,1,-16.7368,0.0494,1,165.6086,1951.25,0.5307,-999,4607.0788
1951.375,-999,-999,0.0256,64.9977,61.5125,5284.1455,75.3939,42,2754.6124,8.2826,10.0979,-999,6383.1684,19.1929,0,0.0328,3042.5137,2742.4363,1.0032,2.5616,1,-16.7532,0.04,1,165.6122,1951.375,0.5295,-999,4690.5975
1951.5,-999,-999,0.0149,63.3908,61.5106,5282.6876,76.1898,42,2754.7888,8.2826,10.0979,-999,6383.626,19.1931,0,0.021,2915.0368,2736.366,1.0196,2.5776,1,-16.7696,0.0271,1,165.6159,1951.5,0.5413,-999,4809.4999
1951.625,-999,-999,0.0039,61.7906,61.5087,5281.2509,76.9851,42,2754.9651,8.2826,10.0979,-999,6384.0865,19.1932,0,0.0091,2779.7727,2730.3584,1.036,2.5942,1,-16.786,0.0143,1,165.6195,1951.625,0.5532,-999,4934.0522
1951.75,-999,-999,0.0002,61.2637,61.5068,5279.9009,76.7898,42,2755.1415,8.2826,10.0979,-999,6384.5481,19.1934,0,0.0052,2733.5155,2724.6353,1.0586,2.5997,1,-16.8024,0.0101,1,165.6231,1951.75,0.5502,-999,4976.4877
1951.875,-999,-999,-0.0004,61.18,61.5049,5278.7045,76.1588,42,2755.3178,8.2826,10.0979,-999,6385.0098,19.1935,0,0.0045,2726.3633,2719.4204,1.0788,2.6006,1,-16.8188,0.0094,1,165.6267,1951.875,0.5408,-999,4983.296
1952,-999,-999,-0.0017,60.9979,61.503,5277.6405,75.0188,42,2755.4942,8.2826,10.0979,-999,6385.4718,19.1937,0,0.0031,2710.3097,2714.6425,1.0978,2.6026,1,-16.8352,0.008,1,165.6304,1952,0.5241,-999,4998.1729
1952.125,-999,-999,-0.0059,60.4191,61.5012,5276.6866,72.8489,42,2755.6705,8.2826,10.0979,-999,6385.935,19.1939,0,-0.0013,2657.7123,2710.2262,1.124,2.6088,1,-16.8524,0.0034,1,165.634,1952.125,0.4932,-999,5046.0541
1952.25,-999,-999,-0.0103,59.7955,61.4993,5275.8258,69.3563,42,2755.8469,8.2826,10.0979,-999,6386.3993,19.194,0,-0.006,2599.5772,2706.1156,1.165,2.6155,1,-16.877,-0.0016,1,165.6376,1952.25,0.4461,-999,5098.6788
1952.375,-999,-999,-0.0167,58.9274,61.4974,5275.0055,65.8685,42,2756.0232,8.2826,10.0979,-999,6386.8654,19.1942,0,-0.0127,2515.9241,2702.1345,1.1988,2.6251,1,-16.8944,-0.0086,1,165.6413,1952.375,0.4019,-999,5173.7909
1952.5,-999,-999,-0.0243,57.9223,61.4955,5274.2097,61.9703,42,2756.1995,8.2826,10.0979,-999,6387.3334,19.1944,0,-0.0204,2415.0642,2698.2299,1.237,2.6364,1,-16.9108,-0.0166,1,165.6449,1952.5,0.3556,-999,5263.5695
1952.625,-999,-999,-0.031,57.0484,61.4936,5273.4266,58.7312,42,2756.3759,8.2826,10.0979,-999,6387.8033,19.1946,0,-0.0273,2323.77,2694.3625,1.278,2.6465,1,-16.9272,-0.0236,1,165.6485,1952.625,0.3194,-999,5344.1998
1952.75,-999,-999,-0.0353,56.5011,61.4917,5272.6298,57.4358,42,2756.5522,8.2826,10.0979,-999,6388.2742,19.1948,0,-0.0316,2264.9032,2690.4467,1.3154,2.6529,1,-16.9436,-0.028,1,165.6521,1952.75,0.3054,-999,5395.9666
1952.875,-999,-999,-0.037,56.28,61.4898,5271.7265,59.09,42,2756.7286,8.2826,10.0979,-999,6388.7457,19.1949,0,-0.0334,2240.9066,2686.1765,1.34,2.6555,1,-16.96,-0.0298,1,165.6558,1952.875,0.3233,-999,5417.165
1953,-999,-999,-0.0379,56.1649,61.488,5270.7374,61.6119,42,2756.9049,8.2826,10.0979,-999,6389.2174,19.1951,0,-0.0343,2228.4728,2681.6207,1.3646,2.6568,1,-16.9682,-0.0307,1,165.6594,1953,0.3515,-999,5428.2666
1953.125,-999,-999,-0.0386,56.0694,61.4861,5269.7324,62.667,42,2757.0813,8.2826,10.0979,-999,6389.6892,19.1953,0,-0.035,2218.163,2677.0112,1.3892,2.6579,1,-16.97,-0.0314,1,165.663,1953.125,0.3636,-999,5437.5122
1953.25,-999,-999,-0.0415,55.7156,61.4842,5268.7246,62.2617,42,2757.2576,8.2826,10.0979,-999,6390.1619,19.1955,0,-0.0379,2178.6888,2672.3904,1.4046,2.6622,1,-16.97,-0.0343,1,165.6666,1953.25,0.3589,-999,5472.041
1953.375,-999,-999,-0.046,55.1437,61.4823,5267.6247,60.7323,42,2757.434,8.2826,10.0979,-999,6390.6357,19.1957,0,-0.0424,2113.3217,2667.4608,1.4128,2.669,1,-16.97,-0.0389,1,165.6703,1953.375,0.3415,-999,5528.792
1953.5,-999,-999,-0.0505,54.5851,61.4804,5266.2436,58.7734,42,2757.6103,8.2826,10.0979,-999,6391.1107,19.1959,0,-0.0469,2047.8151,2661.5957,1.42,2.6758,1,-16.97,-0.0433,1,165.6739,1953.5,0.3198,-999,5585.3713
1953.625,-999,-999,-0.0529,54.3062,61.4785,5264.4941,57.9208,42,2757.7867,8.2826,10.0979,-999,6391.5864,19.1961,0,-0.0492,2014.6293,2654.507,1.42,2.6793,1,-16.97,-0.0456,1,165.6775,1953.625,0.3106,-999,5614.056
1953.75,-999,-999,-0.0577,53.7228,61.4767,5262.1462,56.6515,42,2757.963,8.2826,10.0979,-999,6392.0634,19.1963,0,-0.0539,1943.4521,2645.4301,1.4274,2.6865,1,-16.9774,-0.0502,1,165.6811,1953.75,0.2971,-999,5675.0216
1953.875,-999,-999,-0.0617,53.2371,61.4748,5259.5317,55.0693,42,2758.1393,8.2826,10.0979,-999,6392.5414,19.1965,0,-0.0579,1882.7458,2635.4661,1.4244,2.6926,1,-17.0701,-0.0541,1,165.6848,1953.875,0.2807,-999,5726.7967
1954,-999,-999,-0.0651,52.8336,61.4729,5256.8277,53.3518,42,2758.3157,8.2826,10.0979,-999,6393.0203,19.1967,0,-0.0612,1831.2936,2625.2019,1.4123,2.6977,1,-17.2051,-0.0573,1,165.6884,1954,0.2633,-999,5770.5333
1954.125,-999,-999,-0.0677,52.5317,61.471,5254.158,51.8649,42,2758.492,8.2826,10.0979,-999,6393.4999,19.1969,0,-0.0637,1792.2184,2615.0488,1.398,2.7016,1,-17.3446,-0.0597,1,165.692,1954.125,0.2487,-999,5803.6966
1954.25,-999,-999,-0.0683,52.4602,61.4691,5251.8529,51.1516,42,2758.6684,8.2826,10.0979,-999,6393.9797,19.1972,0,-0.0643,1783.1159,2606.1036,1.3895,2.7025,1,-17.4795,-0.0603,1,165.6956,1954.25,0.2418,-999,5811.6067
1954.375,-999,-999,-0.0683,52.4684,61.4673,5249.7628,51.5619,42,2758.8447,8.2826,10.0979,-999,6394.4595,19.1974,0,-0.0643,1784.5021,2597.8706,1.3731,2.7024,1,-17.4631,-0.0603,1,165.6993,1954.375,0.2457,-999,5810.6984
1954.5,-999,-999,-0.0662,52.7091,61.4654,5247.8775,52.457,42,2759.0211,8.2826,10.0979,-999,6394.9387,19.1976,0,-0.0623,1816.3526,2590.317,1.3634,2.6993,1,-17.4334,-0.0583,1,165.7029,1954.5,0.2545,-999,5784.1634
1954.625,-999,-999,-0.0616,53.2563,61.4635,5246.0292,53.3447,42,2759.1974,8.2826,10.0979,-999,6395.4167,19.1978,0,-0.0578,1887.0493,2582.8885,1.3503,2.6924,1,-17.4006,-0.0539,1,165.7065,1954.625,0.2633,-999,5724.7321
1954.75,-999,-999,-0.0556,53.9719,61.4616,5243.9851,53.7404,42,2759.3738,8.2826,10.0979,-999,6395.8931,19.198,0,-0.0519,1976.7279,2574.8135,1.3309,2.6834,1,-17.3678,-0.0482,1,165.7102,1954.75,0.2672,-999,5648.8293
1954.875,-999,-999,-0.0503,54.6125,61.4597,5241.6012,53.4113,42,2759.5501,8.2826,10.0979,-999,6396.3681,19.1982,0,-0.0467,2054.5728,2565.6134,1.3063,2.6755,1,-17.335,-0.0431,1,165.7138,1954.875,0.2639,-999,5582.569
1955,-999,-999,-0.0481,54.8915,61.4578,5238.9648,52.8948,42,2759.7264,8.2826,10.0979,-999,6396.8425,19.1984,0,-0.0445,2087.9521,2555.576,1.2817,2.6721,1,-17.3022,-0.0409,1,165.7174,1955,0.2588,-999,5554.1942
1955.125,-999,-999,-0.0477,54.933,61.456,5235.9881,52.3167,42,2759.9028,8.2826,10.0979,-999,6397.3168,19.1986,0,-0.0441,2093.1532,2544.4091,1.2571,2.6716,1,-17.2694,-0.0405,1,165.721,1955.125,0.2531,-999,5549.9982
1955.25,-999,-999,-0.0477,54.94,61.4541,5232.8144,51.7813,42,2760.0791,8.2826,10.0979,-999,6397.7911,19.1988,0,-0.0441,2094.2972,2532.5871,1.25,2.6715,1,-17.1839,-0.0405,1,165.7247,1955.25,0.2479,-999,5549.291
1955.375,-999,-999,-0.049,54.7776,61.4522,5229.4729,51.3416,42,2760.2555,8.2826,10.0979,-999,6398.2657,19.199,0,-0.0454,2075.4625,2520.2065,1.246,2.6735,1,-17.0246,-0.0418,1,165.7283,1955.375,0.2436,-999,5565.7431
1955.5,-999,-999,-0.0505,54.5897,61.4503,5226.1091,51.4435,42,2760.4318,8.2826,10.0979,-999,6398.7408,19.1992,0,-0.0469,2053.4432,2507.7497,1.24,2.6758,1,-16.8136,-0.0433,1,165.7319,1955.5,0.2446,-999,5584.9006
1955.625,-999,-999,-0.049,54.7772,61.4484,5222.8651,52.8526,42,2760.6082,8.2826,10.0979,-999,6399.2154,19.1994,0,-0.0454,2076.0544,2495.6901,1.2395,2.6735,1,-16.6081,-0.0418,1,165.7355,1955.625,0.2584,-999,5565.7837
1955.75,-999,-999,-0.0465,55.0805,61.4465,5219.7194,55.7736,42,2760.7845,8.2826,10.0979,-999,6399.6894,19.1996,0,-0.0429,2112.0323,2483.9571,1.2313,2.6698,1,-16.3948,-0.0394,1,165.7392,1955.75,0.288,-999,5535.1358
1955.875,-999,-999,-0.0422,55.6176,61.4447,5216.6667,57.6017,42,2760.9609,8.2826,10.0979,-999,6400.1622,19.1998,0,-0.0386,2174.3146,2472.5338,1.2163,2.6633,1,-16.1885,-0.0351,1,165.7428,1955.875,0.3072,-999,5481.6829
1956,-999,-999,-0.0362,56.3772,61.4428,5213.7728,57.7288,42,2761.1372,8.2826,10.0979,-999,6400.6334,19.1999,0,-0.0326,2259.7567,2461.6405,1.1999,2.6543,1,-15.9783,-0.029,1,165.7464,1956,0.3086,-999,5407.8253
1956.125,-999,-999,-0.0301,57.1615,61.4409,5211.0067,56.2856,42,2761.3136,8.2826,10.0979,-999,6401.1031,19.2001,0,-0.0264,2345.0177,2451.1738,1.1835,2.6452,1,-15.7813,-0.0227,1,165.75,1956.125,0.2933,-999,5333.6258
1956.25,-999,-999,-0.0258,57.7236,61.439,5208.3867,54.1321,42,2761.4899,8.2826,10.0979,-999,6401.5715,19.2003,0,-0.022,2404.4512,2441.1937,1.1715,2.6387,1,-15.6312,-0.0182,1,165.7537,1956.25,0.2712,-999,5281.6881
1956.375,-999,-999,-0.0248,57.8547,61.4371,5205.938,53.1974,42,2761.6662,8.2826,10.0979,-999,6402.0397,19.2005,0,-0.021,2418.3606,2431.7816,1.1797,2.6372,1,-15.582,-0.0172,1,165.7573,1956.375,0.2618,-999,5269.7196
1956.5,-999,-999,-0.0247,57.86,61.4352,5203.75,54.4439,42,2761.8426,8.2826,10.0979,-999,6402.5079,19.2007,0,-0.0209,2419.2406,2423.234,1.1879,2.6371,1,-15.5327,-0.0171,1,165.7609,1956.5,0.2743,-999,5269.2369
1956.625,-999,-999,-0.0253,57.7809,61.4333,5201.9075,57.1964,42,2762.0189,8.2826,10.0979,-999,6402.9762,19.2008,0,-0.0215,2411.3908,2415.8321,1.1961,2.638,1,-15.4896,-0.0178,1,165.7646,1956.625,0.3029,-999,5276.4503
1956.75,-999,-999,-0.0254,57.7771,61.4315,5200.5393,59.088,42,2762.1953,8.2826,10.0979,-999,6403.4446,19.201,0,-0.0216,2411.3275,2410.004,1.2043,2.6381,1,-15.4443,-0.0178,1,165.7682,1956.75,0.3233,-999,5276.7974
1956.875,-999,-999,-0.0247,57.8698,61.4296,5199.7256,59.4755,42,2762.3716,8.2826,10.0979,-999,6403.9127,19.2012,0,-0.0209,2421.2487,2406.0167,1.2125,2.637,1,-15.3951,-0.017,1,165.7718,1956.875,0.3275,-999,5268.3446
1957,-999,-999,-0.024,57.9593,61.4277,5199.1436,59.2616,42,2762.548,8.2826,10.0979,-999,6404.3807,19.2014,0,-0.0202,2430.8013,2402.7986,1.222,2.636,1,-15.3459,-0.0163,1,165.7754,1957,0.3252,-999,5260.2093
1957.125,-999,-999,-0.0241,57.9511,61.4258,5198.6512,59.0401,42,2762.7243,8.2826,10.0979,-999,6404.8487,19.2015,0,-0.0202,2430.2911,2399.8777,1.2466,2.6361,1,-15.2967,-0.0164,1,165.7791,1957.125,0.3228,-999,5260.9536
1957.25,-999,-999,-0.0245,57.8862,61.4239,5198.0919,59.2793,42,2762.9007,8.2826,10.0979,-999,6405.3168,19.2017,0,-0.0207,2423.937,2396.7339,1.2642,2.6368,1,-15.2475,-0.0169,1,165.7827,1957.25,0.3254,-999,5266.852
1957.375,-999,-999,-0.0253,57.7859,61.4221,5197.3773,59.6068,42,2763.077,8.2826,10.0979,-999,6405.7852,19.2019,0,-0.0215,2413.8983,2393.0737,1.2858,2.638,1,-15.1983,-0.0177,1,165.7863,1957.375,0.329,-999,5275.9938
1957.5,-999,-999,-0.0258,57.72,61.4202,5196.4998,59.7895,42,2763.2534,8.2826,10.0979,-999,6406.2536,19.2021,0,-0.022,2407.3913,2388.8717,1.307,2.6387,1,-15.1491,-0.0182,1,165.7899,1957.5,0.331,-999,5282.0175
1957.625,-999,-999,-0.0254,57.7777,61.4183,5195.5047,59.393,42,2763.4297,8.2826,10.0979,-999,6406.722,19.2022,0,-0.0216,2413.7107,2384.2792,1.3217,2.6381,1,-15.0999,-0.0178,1,165.7936,1957.625,0.3266,-999,5276.7426
1957.75,-999,-999,-0.0233,58.06,61.4164,5194.5117,57.54,42,2763.606,8.2826,10.0979,-999,6407.1898,19.2024,0,-0.0194,2443.1312,2379.6942,1.33,2.6349,1,-15.05,-0.0155,1,165.7972,1957.75,0.3065,-999,5251.0859
1957.875,-999,-999,-0.022,58.222,61.4145,5193.4257,56.8115,42,2763.7824,8.2826,10.0979,-999,6407.6572,19.2026,0,-0.0181,2459.9987,2374.8006,1.3462,2.633,1,-15.0014,-0.0142,1,165.8008,1957.875,0.2988,-999,5236.475
1958,-999,-999,-0.0217,58.26,61.4127,5192.2744,58.0382,42,2763.9587,8.2826,10.0979,-999,6408.1246,19.2028,0,-0.0178,2464.1929,2369.69,1.3626,2.6326,1,-14.9522,-0.0139,1,165.8044,1958,0.3119,-999,5233.0595
1958.125,-999,-999,-0.0224,58.1744,61.4108,5191.0775,59.0762,42,2764.1351,8.2826,10.0979,-999,6408.5921,19.2029,0,-0.0185,2455.819,2364.4266,1.379,2.6336,1,-14.903,-0.0146,1,165.8081,1958.125,0.3231,-999,5240.7597
1958.25,-999,-999,-0.0238,57.9888,61.4089,5189.8265,59.0559,42,2764.3114,8.2826,10.0979,-999,6409.0601,19.2031,0,-0.0199,2437.1604,2358.9823,1.3954,2.6357,1,-14.8511,-0.0161,1,165.8117,1958.25,0.3229,-999,5257.5333
1958.375,-999,-999,-0.0256,57.7528,61.407,5188.4677,58.1741,42,2764.4878,8.2826,10.0979,-999,6409.5285,19.2033,0,-0.0218,2413.1202,2353.1784,1.4109,2.6384,1,-14.7937,-0.018,1,165.8153,1958.375,0.3133,-999,5279.0176
1958.5,-999,-999,-0.0267,57.5969,61.4051,5187.0402,57.1238,42,2764.6641,8.2826,10.0979,-999,6409.9972,19.2035,0,-0.023,2397.2155,2347.1444,1.4191,2.6401,1,-14.7362,-0.0192,1,165.8189,1958.5,0.3021,-999,5293.3066
1958.625,-999,-999,-0.0279,57.4483,61.4032,5185.6677,57.2585,42,2764.8405,8.2826,10.0979,-999,6410.4662,19.2037,0,-0.0242,2381.9674,2341.2922,1.4273,2.6419,1,-14.6788,-0.0204,1,165.8226,1958.625,0.3036,-999,5306.9986
1958.75,-999,-999,-0.0291,57.2897,61.4014,5184.4324,58.0336,42,2765.0168,8.2826,10.0979,-999,6410.9356,19.2038,0,-0.0254,2365.5562,2335.8943,1.43,2.6437,1,-14.6324,-0.0217,1,165.8262,1958.75,0.3118,-999,5321.6904
1958.875,-999,-999,-0.0304,57.1256,61.3995,5183.3756,59.0544,42,2765.1931,8.2826,10.0979,-999,6411.4053,19.204,0,-0.0267,2348.4418,2331.0884,1.4374,2.6456,1,-14.6249,-0.023,1,165.8298,1958.875,0.3229,-999,5336.9776
1959,-999,-999,-0.0313,57,61.3976,5182.5011,59.7806,42,2765.3695,8.2826,10.0979,-999,6411.8752,19.2042,0,-0.0277,2335.3342,2326.8868,1.4481,2.647,1,-14.6557,-0.024,1,165.8335,1959,0.3309,-999,5348.7377
1959.125,-999,-999,-0.0313,57,61.3957,5181.8544,59.53,42,2765.5458,8.2826,10.0979,-999,6412.3451,19.2044,0,-0.0277,2335.6632,2323.4419,1.44,2.647,1,-14.68,-0.024,1,165.8371,1959.125,0.3281,-999,5348.7377
1959.25,-999,-999,-0.0309,57.0583,61.3938,5181.3998,58.6898,42,2765.7222,8.2826,10.0979,-999,6412.8149,19.2046,0,-0.0272,2342.2399,2320.6353,1.4234,2.6464,1,-14.7133,-0.0235,1,165.8407,1959.25,0.3189,-999,5343.2726
1959.375,-999,-999,-0.0295,57.2397,61.392,5180.9486,58.3178,42,2765.8985,8.2826,10.0979,-999,6413.2844,19.2047,0,-0.0258,2361.9038,2317.8404,1.4135,2.6443,1,-14.7461,-0.0221,1,165.8443,1959.375,0.3149,-999,5326.339
1959.5,-999,-999,-0.0288,57.33,61.3901,5180.4125,58.6777,42,2766.0749,8.2826,10.0979,-999,6413.7537,19.2049,0,-0.0251,2371.8033,2314.7636,1.4006,2.6432,1,-14.7742,-0.0214,1,165.848,1959.5,0.3188,27.1642,5317.9496
1959.625,-999,-999,-0.0283,57.4033,61.3882,5179.7824,59.5597,42,2766.2512,8.2826,10.0979,-999,6414.2228,19.2051,0,-0.0245,2379.8724,2311.3741,1.3929,2.6424,1,-14.8017,-0.0208,1,165.8516,1959.625,0.3285,-999,5311.1589
1959.75,-999,-999,-0.0267,57.6116,61.3863,5179.1173,60.5655,42,2766.4276,8.2826,10.0979,-999,6414.6915,19.2053,0,-0.0229,2402.064,2307.8691,1.4022,2.64,1,-14.8334,-0.0191,1,165.8552,1959.75,0.3396,-999,5291.9559
1959.875,-999,-999,-0.0249,57.8414,61.3844,5178.4404,61.5493,42,2766.6039,8.2826,10.0979,-999,6415.1597,19.2055,0,-0.0211,2426.2864,2304.3255,1.4187,2.6374,1,-14.858,-0.0173,1,165.8588,1959.875,0.3508,-999,5270.9314
1960,-999,-999,-0.0231,58.071,61.3826,5177.8682,62.3531,42,2766.7803,8.2826,10.0979,-999,6415.6274,19.2056,0,-0.0193,2450.2519,2301.1308,1.4351,2.6347,1,-14.8525,-0.0154,1,165.8625,1960,0.36,-999,5250.0912
1960.125,-999,-999,-0.0217,58.2662,61.3807,5177.5606,62.5785,42,2766.9566,8.2826,10.0979,-999,6416.0948,19.2058,0,-0.0178,2470.497,2298.816,1.4515,2.6325,1,-14.8328,-0.0139,1,165.8661,1960.125,0.3626,-999,5232.5027
1960.25,-999,-999,-0.0205,58.427,61.3788,5177.6384,62.6015,42,2767.1329,8.2826,10.0979,-999,6416.5618,19.206,0,-0.0165,2487.1096,2297.783,1.46,2.6307,1,-14.8121,-0.0126,1,165.8697,1960.25,0.3629,-999,5218.1021
1960.375,-999,-999,-0.0198,58.5172,61.3769,5178.0677,62.6479,42,2767.3093,8.2826,10.0979,-999,6417.0287,19.2062,0,-0.0158,2496.5255,2297.9189,1.4579,2.6297,1,-14.7957,-0.0119,1,165.8733,1960.375,0.3634,-999,5210.0587
1960.5,-999,-999,-0.0202,58.4679,61.375,5178.7233,62.6286,42,2767.4856,8.2826,10.0979,-999,6417.4957,19.2063,0,-0.0162,2491.9006,2298.807,1.45,2.6303,1,-14.779,-0.0123,1,165.877,1960.5,0.3632,-999,5214.4518
1960.625,-999,-999,-0.0205,58.4187,61.3732,5179.4896,62.3581,42,2767.662,8.2826,10.0979,-999,6417.9627,19.2065,0,-0.0166,2487.274,2300.0632,1.45,2.6308,1,-14.7544,-0.0127,1,165.8806,1960.625,0.3601,-999,5218.8434
1960.75,-999,-999,-0.0217,58.2615,61.3713,5180.2816,60.9539,42,2767.8383,8.2826,10.0979,-999,6418.4301,19.2067,0,-0.0178,2471.6898,2301.404,1.423,2.6326,1,-14.7365,-0.0139,1,165.8842,1960.75,0.344,-999,5232.9248
1960.875,-999,-999,-0.0235,58.0266,61.3694,5181.1719,58.7265,42,2768.0147,8.2826,10.0979,-999,6418.898,19.2069,0,-0.0196,2448.0343,2303.0708,1.41,2.6352,1,-14.7201,-0.0158,1,165.8878,1960.875,0.3193,-999,5254.1084
1961,-999,-999,-0.025,57.8285,61.3675,5182.2332,56.2383,42,2768.191,8.2826,10.0979,-999,6419.3662,19.207,0,-0.0212,2427.9443,2305.3053,1.4351,2.6375,1,-14.7006,-0.0174,1,165.8915,1961,0.2928,-999,5272.1072
1961.125,-999,-999,-0.0255,57.7668,61.3656,5183.4714,54.2307,42,2768.3674,8.2826,10.0979,-999,6419.8346,19.2072,0,-0.0217,2421.8811,2308.1281,1.49,2.6382,1,-14.6773,-0.0179,1,165.8951,1961.125,0.2722,-999,5277.7382
1961.25,-999,-999,-0.0251,57.8078,61.3638,5184.7992,53.6896,42,2768.5437,8.2826,10.0979,-999,6420.3029,19.2074,0,-0.0213,2426.4662,2311.2493,1.49,2.6377,1,-14.6609,-0.0175,1,165.8987,1961.25,0.2667,-999,5273.995
1961.375,-999,-999,-0.0244,57.9031,61.3619,5186.3315,54.9165,42,2768.7201,8.2826,10.0979,-999,6420.7709,19.2076,0,-0.0206,2436.6539,2315.0511,1.5132,2.6366,1,-14.6445,-0.0168,1,165.9024,1961.375,0.2791,-999,5265.3148
1961.5,-999,-999,-0.0243,57.9121,61.36,5188.0449,56.4892,42,2768.8964,8.2826,10.0979,-999,6421.239,19.2077,0,-0.0205,2437.9166,2319.4561,1.5081,2.6365,1,-14.6221,-0.0167,1,165.906,1961.5,0.2954,-999,5264.4965
1961.625,-999,-999,-0.0251,57.8167,61.3581,5189.9207,58.0794,42,2769.0727,8.2826,10.0979,-999,6421.7073,19.2079,0,-0.0213,2428.3852,2324.4011,1.4709,2.6376,1,-14.6017,-0.0175,1,165.9096,1961.625,0.3123,-999,5273.1832
1961.75,-999,-999,-0.0261,57.6764,61.3562,5191.9254,59.2521,42,2769.2491,8.2825,10.0979,-999,6422.1758,19.2081,0,-0.0224,2414.1376,2329.7745,1.4324,2.6392,1,-14.5829,-0.0186,1,165.9132,1961.75,0.3251,-999,5286.0104
1961.875,-999,-999,-0.0267,57.6,61.3543,5193.9542,59.5741,42,2769.4254,8.2825,10.0979,-999,6422.6445,19.2083,0,-0.023,2406.4935,2335.2284,1.4411,2.6401,1,-14.5589,-0.0192,1,165.9169,1961.875,0.3286,-999,5293.0217
1962,-999,-999,-0.0267,57.6,61.3525,5195.9236,59.9269,42,2769.6018,8.2825,10.0979,-999,6423.1132,19.2084,0,-0.023,2406.8245,2340.4853,1.4575,2.6401,1,-14.5425,-0.0192,1,165.9205,1962,0.3325,-999,5293.0217
1962.125,-999,-999,-0.0264,57.6418,61.3506,5197.4823,60.8444,42,2769.7781,8.2825,10.0979,-999,6423.5819,19.2086,0,-0.0226,2411.5245,2344.3763,1.46,2.6396,1,-14.5191,-0.0189,1,165.9241,1962.125,0.3428,-999,5289.1833
1962.25,-999,-999,-0.026,57.6962,61.3487,5198.4786,63.2423,42,2769.9545,8.2825,10.0979,-999,6424.0504,19.2088,0,-0.0222,2417.5287,2346.3967,1.46,2.639,1,-14.4945,-0.0184,1,165.9277,1962.25,0.3704,-999,5284.1963
1962.375,-999,-999,-0.0257,57.73,61.3468,5199.0347,64.9849,42,2770.1308,8.2825,10.0979,-999,6424.5188,19.209,0,-0.0219,2421.3803,2346.9528,1.46,2.6386,1,-14.4699,-0.0182,1,165.9314,1962.375,0.3911,-999,5281.1025
1962.5,-999,-999,-0.0267,57.6069,61.345,5199.5083,64.4303,42,2770.3072,8.2825,10.0979,-999,6424.9875,19.2092,0,-0.0229,2408.8741,2347.234,1.4694,2.64,1,-14.4468,-0.0191,1,165.935,1962.5,0.3844,-999,5292.3877
